"","bestCostByT","temperatures"
"1",2559609903,9e+05
"2",2559609903,810000
"3",2471489001,729000
"4",2471489001,656100
"5",2471489001,590490
"6",2471489001,531441
"7",2471489001,478296,9
"8",2471489001,430467,21
"9",2471489001,387420,489
"10",2471489001,348678,4401
"11",2471489001,313810,59609
"12",2471489001,282429,536481
"13",2471489001,254186,5828329
"14",2406902990,228767,92454961
"15",2406902990,205891,132094649
"16",2406902990,185302,018885184
"17",2406902990,166771,816996666
"18",2406902990,150094,635296999
"19",2406902990,135085,171767299
"20",2406902990,121576,654590569
"21",2406902990,109418,989131512
"22",2192715185,98477,0902183612
