"","bestCostByT","temperatures"
"1",139494488,62521447,95
"2",138976211,56269303,155
"3",139620604,50642372,8395
"4",139235432,45578135,55555
"5",139195242,41020321,999995
"6",139651202,36918289,7999955
"7",140300906,33226460,819996
"8",139058888,29903814,7379964
"9",139442944,26913433,2641967
"10",140669533,24222089,9377771
"11",139165531,21799880,9439994
"12",139268405,19619892,8495994
"13",139181416,17657903,5646395
"14",139596535,15892113,2081755
"15",139199333,14302901,887358
"16",143604453,12872611,6986222
"17",139139360,11585350,52876
"18",138937985,10426815,475884
"19",141313661,9384133,92829557
"20",139938101,8445720,53546601
"21",139118709,7601148,48191941
"22",139156333,6841033,63372747
"23",141275412,6156930,27035472
"24",140890095,5541237,24331925
"25",138941403,4987113,51898733
"26",138390348,4488402,16708859
"27",139001552,4039561,95037973
"28",139102904,3635605,75534176
"29",138952703,3272045,17980758
"30",138978402,2944840,66182683
"31",140090788,2650356,59564414
"32",139062623,2385320,93607973
"33",138956560,2146788,84247176
"34",139107769,1932109,95822458
"35",139600721,1738898,96240212
"36",139153731,1565009,06616191
"37",139009727,1408508,15954572
"38",139358853,1267657,34359115
"39",139299522,1140891,60923203
"40",139020585,1026802,44830883
"41",139260725,924122,203477947
"42",139092276,831709,983130152
"43",139105038,748538,984817137
"44",138939747,673685,086335423
"45",138957533,606316,577701881
"46",139069267,545684,919931693
"47",139056608,491116,427938524
"48",139271621,442004,785144671
"49",139245979,397804,306630204
"50",140499041,358023,875967184
"51",138960956,322221,488370465
"52",139031653,289999,339533419
"53",139309421,260999,405580077
"54",138948018,234899,465022069
"55",138963549,211409,518519862
"56",139086934,190268,566667876
"57",138913693,171241,710001088
"58",138941479,154117,53900098
"59",139353786,138705,785100882
"60",139005971,124835,206590793
"61",138920693,112351,685931714
"62",138985615,101116,517338543
"63",138985615,91004,8656046884
"64",139064407,81904,3790442196
"65",139022657,73713,9411397977
"66",138957695,66342,5470258179
"67",139097994,59708,2923232361
"68",138965991,53737,4630909125
"69",138989108,48363,7167818212
"70",139061211,43527,3451036391
"71",138936551,39174,6105932752
"72",138935750,35257,1495339477
"73",138802883,31731,4345805529
"74",138802883,28558,2911224976
"75",138802883,25702,4620102479
"76",138802883,23132,2158092231
"77",138802883,20818,9942283008
"78",138802883,18737,0948054707
"79",138802883,16863,3853249236
"80",138802883,15177,0467924313
"81",138802883,13659,3421131881
"82",138802883,12293,4079018693
"83",138777081,11064,0671116824
"84",138777081,9957,66040051415
"85",138320010,8961,89436046274
"86",138320010,8065,70492441646
"87",138320010,7259,13443197482
"88",138320010,6533,22098877734
"89",138320010,5879,8988898996
"90",138320010,5291,90900090964
"91",138320010,4762,71810081868
"92",138320010,4286,44629073681
"93",138214795,3857,80166166313
"94",138214795,3472,02149549682
"95",138214795,3124,81934594714
"96",138214795,2812,33741135242
"97",138214795,2531,10367021718
"98",138214795,2277,99330319546
"99",138214795,2050,19397287592
"100",138214795,1845,17457558832
"101",138214795,1660,65711802949
"102",138214795,1494,59140622654
"103",138214795,1345,13226560389
"104",138214795,1210,6190390435
"105",138214795,1089,55713513915
"106",138214795,980,601421625234
"107",138214795,882,541279462711
"108",138214795,794,28715151644
"109",138214795,714,858436364796
"110",138214795,643,372592728316
"111",138214795,579,035333455485
"112",138214795,521,131800109936
"113",138214795,469,018620098943
"114",138214795,422,116758089048
"115",138214795,379,905082280144
"116",138214795,341,914574052129
"117",138214795,307,723116646916
"118",138214795,276,950804982225
"119",138214795,249,255724484002
"120",138214795,224,330152035602
"121",138214795,201,897136832042
"122",138214795,181,707423148838
"123",138214795,163,536680833954
"124",138214795,147,183012750558
"125",138214795,132,464711475503
"126",138214795,119,218240327952
"127",138214795,107,296416295157
"128",138214795,96,5667746656414
