"","bestCostByT","temperatures"
"1",139152939,65994861,725
"2",138959117,62695118,63875
"3",141481984,59560362,7068125
"4",139423208,56582344,5714719
"5",139115906,53753227,3428983
"6",138974089,51065565,9757534
"7",140007247,48512287,6769657
"8",141534635,46086673,2931174
"9",139206303,43782339,6284615
"10",139012553,41593222,6470384
"11",138985211,39513561,5146865
"12",139462262,37537883,4389522
"13",141044247,35660989,2670046
"14",140053952,33877939,8036544
"15",139670742,32184042,8134716
"16",140552509,30574840,672798
"17",139039458,29046098,6391581
"18",138939604,27593793,7072002
"19",141012453,26214104,0218402
"20",139733126,24903398,8207482
"21",138680697,23658228,8797108
"22",138943337,22475317,4357253
"23",139087048,21351551,563939
"24",138948010,20283973,985742
"25",139158388,19269775,2864549
"26",140032666,18306286,5221322
"27",139131806,17390972,1960256
"28",139140131,16521423,5862243
"29",140639066,15695352,4069131
"30",139040401,14910584,7865674
"31",142293075,14165055,5472391
"32",138978876,13456802,7698771
"33",141473703,12783962,6313832
"34",144411310,12144764,4998141
"35",139995495,11537526,2748234
"36",140098153,10960649,9610822
"37",139502710,10412617,4630281
"38",139969424,9891986,58987669
"39",138520931,9397387,26038286
"40",139097744,8927517,89736371
"41",138951713,8481142,00249553
"42",140118976,8057084,90237075
"43",140529732,7654230,65725221
"44",139629886,7271519,1243896
"45",144800258,6907943,16817012
"46",138990999,6562546,00976162
"47",139806624,6234418,70927353
"48",139371013,5922697,77380986
"49",139866254,5626562,88511936
"50",139900703,5345234,7408634
"51",140131378,5077973,00382023
"52",139836015,4824074,35362921
"53",139030796,4582870,63594775
"54",142718522,4353727,10415037
"55",139163082,4136040,74894285
"56",139230091,3929238,7114957
"57",141853865,3732776,77592092
"58",140233217,3546137,93712487
"59",138982847,3368831,04026863
"60",139056224,3200389,4882552
"61",140220814,3040370,01384244
"62",139600241,2888351,51315031
"63",139341906,2743933,9374928
"64",139131742,2606737,24061816
"65",138993486,2476400,37858725
"66",139448151,2352580,35965789
"67",139027201,2234951,34167499
"68",140118200,2123203,77459124
"69",142393880,2017043,58586168
"70",139682841,1916191,4065686
"71",138957731,1820381,83624017
"72",139003644,1729362,74442816
"73",140020786,1642894,60720675
"74",138964359,1560749,87684641
"75",139296695,1482712,38300409
"76",139266379,1408576,76385389
"77",139635128,1338147,92566119
"78",139062750,1271240,52937813
"79",139231215,1207678,50290923
"80",139155332,1147294,57776377
"81",138955148,1089929,84887558
"82",139438390,1035433,3564318
"83",139057313,983661,688610208
"84",141416697,934478,604179698
"85",138929859,887754,673970713
"86",138999740,843366,940272177
"87",138951683,801198,593258568
"88",139189188,761138,66359564
"89",139230543,723081,730415858
"90",139106092,686927,643895065
"91",138755229,652581,261700312
"92",139247192,619952,198615296
"93",139309578,588954,588684531
"94",139149997,559506,859250305
"95",138960307,531531,516287789
"96",139010578,504954,9404734
"97",139079355,479707,19344973
"98",139606860,455721,833777243
"99",138939281,432935,742088381
"100",138939941,411288,954983962
"101",139606461,390724,507234764
"102",138934967,371188,281873026
"103",138809116,352628,867779374
"104",138809116,334997,424390406
"105",139039983,318247,553170885
"106",139028988,302335,175512341
"107",138965780,287218,416736724
"108",138968964,272857,495899888
"109",138992799,259214,621104893
"110",138658692,246253,890049649
"111",138658692,233941,195547166
"112",139206686,222244,135769808
"113",138990235,211131,928981318
"114",139095835,200575,332532252
"115",138915567,190546,565905639
"116",139327119,181019,237610357
"117",137612114,171968,275729839
"118",137612114,163369,861943347
"119",137612114,155201,36884618
"120",137612114,147441,300403871
"121",137612114,140069,235383677
"122",137612114,133065,773614493
"123",137612114,126412,484933769
"124",137612114,120091,86068708
"125",137612114,114087,267652726
"126",137612114,108382,90427009
"127",137612114,102963,759056585
"128",137612114,97815,5711037562
"129",137612114,92924,7925485684
"130",137612114,88278,55292114
"131",137612114,83864,625275083
"132",137612114,79671,3940113288
"133",137612114,75687,8243107624
"134",137612114,71903,4330952242
"135",137612114,68308,261440463
"136",137612114,64892,8483684399
"137",137612114,61648,2059500179
"138",137612114,58565,795652517
"139",137612114,55637,5058698911
"140",137612114,52855,6305763966
"141",137612114,50212,8490475767
"142",137612114,47702,2065951979
"143",137612114,45317,096265438
"144",137612114,43051,2414521661
"145",137612114,40898,6793795578
"146",137612114,38853,7454105799
"147",137612114,36911,0581400509
"148",137612114,35065,5052330484
"149",137612114,33312,2299713959
"150",137612114,31646,6184728261
"151",137612114,30064,2875491848
"152",137612114,28561,0731717256
"153",137612114,27133,0195131393
"154",137612114,25776,3685374823
"155",137612114,24487,5501106082
"156",137612114,23263,1726050778
"157",137612114,22100,0139748239
"158",137612114,20995,0132760827
"159",137612114,19945,2626122786
"160",137612114,18947,9994816647
"161",137612114,18000,5995075814
"162",137612114,17100,5695322023
"163",137612114,16245,5410555922
"164",137612114,15433,2640028126
"165",137612114,14661,600802672
"166",137612114,13928,5207625384
"167",137612114,13232,0947244115
"168",137612114,12570,4899881909
"169",137612114,11941,9654887813
"170",137612114,11344,8672143423
"171",137612114,10777,6238536252
"172",137612114,10238,7426609439
"173",137612114,9726,80552789671
