"","costs","x"
"1",2604455312,1
"2",2662396133,2
"3",2650164567,3
"4",2635474653,4
"5",2660272294,5
"6",2622292934,6
"7",2572055650,7
"8",2572055650,8
"9",2575959196,9
"10",2590487755,10
"11",2548761765,11
"12",2639049263,12
"13",2564589319,13
"14",2572055650,14
"15",2572055650,15
"16",2572916954,16
"17",2713641494,17
"18",2676713151,18
"19",2572055650,19
"20",2611637747,20
"21",2596708947,21
"22",2535998401,22
"23",2535998401,23
"24",2601383062,24
"25",2572055650,25
"26",2625791837,26
"27",2625791837,27
"28",2625791837,28
"29",2572189637,29
"30",2625355482,30
"31",2612510318,31
"32",2781270390,32
"33",2572055650,33
"34",2432109260,34
"35",2572055650,35
"36",2572055650,36
"37",2572055650,37
"38",2831342356,38
"39",2572055650,39
"40",2583433728,40
"41",2572055650,41
"42",2612063004,42
"43",2688111214,43
"44",2572055650,44
"45",2790836047,45
"46",2572055650,46
"47",2572055650,47
"48",2572055650,48
"49",2572055650,49
"50",2572055650,50
"51",2682985969,51
"52",2617956327,52
"53",2572055650,53
"54",2572055650,54
"55",2572055650,55
"56",2734281536,56
"57",2728597057,57
"58",2572055650,58
"59",2572055650,59
"60",2572055650,60
"61",2730986968,61
"62",2960649600,62
"63",2572055650,63
"64",2572055650,64
"65",2951079099,65
"66",2572055650,66
"67",2597906789,67
"68",2572055650,68
"69",2572055650,69
"70",2572055650,70
"71",2572055650,71
"72",2600616101,72
"73",2572055650,73
"74",2611756665,74
"75",2598415306,75
"76",2572055650,76
"77",2572055650,77
"78",2809773408,78
"79",2572055650,79
"80",2624850487,80
"81",2574238541,81
"82",2572055650,82
"83",2572055650,83
"84",2572055650,84
"85",2572055650,85
"86",2584108471,86
"87",2537214938,87
"88",2699490964,88
"89",2602161232,89
"90",2572055650,90
"91",2668660959,91
"92",2708438366,92
"93",2740867461,93
"94",2572055650,94
"95",2569612784,95
"96",2572055650,96
"97",2572055650,97
"98",2572055650,98
"99",2572055650,99
"100",2719864439,100
"101",2572334508,101
"102",2568130866,102
"103",2584057357,103
"104",2572055650,104
"105",2689356433,105
"106",2572055650,106
"107",2572055650,107
"108",2572055650,108
"109",2572055650,109
"110",2707957306,110
"111",2454855945,111
"112",2837742105,112
"113",3060121225,113
"114",2572055650,114
"115",3154208901,115
"116",2572055650,116
"117",2599760710,117
"118",2599606230,118
"119",2572055650,119
"120",2572055650,120
"121",2572313523,121
"122",3038382045,122
"123",2574560628,123
"124",2686735209,124
"125",2580864630,125
"126",2572055650,126
"127",2572055650,127
"128",2572055650,128
"129",2602986498,129
"130",2572055650,130
"131",2500729945,131
"132",2572055650,132
"133",2598687078,133
"134",2598687078,134
"135",2572055650,135
"136",2499879906,136
"137",2585231405,137
"138",2572055650,138
"139",2572055650,139
"140",2576313291,140
"141",2747418361,141
"142",2602564051,142
"143",2572055650,143
"144",2594198592,144
"145",2642451349,145
"146",2572055650,146
"147",2615281007,147
"148",2552101978,148
"149",2577410898,149
"150",2572055650,150
"151",2572055650,151
"152",2572055650,152
"153",2572795782,153
"154",2577091918,154
"155",2734825806,155
"156",2573469643,156
"157",2572055650,157
"158",2572055650,158
"159",2572055650,159
"160",2560397011,160
"161",2572055650,161
"162",2706100591,162
"163",2572055650,163
"164",2572055650,164
"165",2572055650,165
"166",2572055650,166
"167",2572055650,167
"168",2636699493,168
"169",2572325291,169
"170",2572055650,170
"171",2597028439,171
"172",2572055650,172
"173",2573283919,173
"174",2572055650,174
"175",2580242915,175
"176",2573790650,176
"177",2574941353,177
"178",2572055650,178
"179",2572055650,179
"180",2572055650,180
"181",2558409623,181
"182",2651953550,182
"183",2579246545,183
"184",2572055650,184
"185",2572055650,185
"186",2623000684,186
"187",2719246235,187
"188",2572055650,188
"189",2572055650,189
"190",2701652610,190
"191",2612258768,191
"192",2651890360,192
"193",2782337104,193
"194",2572055650,194
"195",2671085391,195
"196",2572952362,196
"197",2572055650,197
"198",2572055650,198
"199",2572055650,199
"200",2572055650,200
"201",2603379784,201
"202",2572055650,202
"203",2572055650,203
"204",2632382008,204
"205",2572055650,205
"206",2572055650,206
"207",2560830962,207
"208",2658355998,208
"209",2572055650,209
"210",2572055650,210
"211",2572055650,211
"212",2559867775,212
"213",2629997416,213
"214",2572659920,214
"215",2572913441,215
"216",2572055650,216
"217",2615398869,217
"218",2638126639,218
"219",2575157629,219
"220",2572055650,220
"221",2572055650,221
"222",2572055650,222
"223",2572055650,223
"224",2572055650,224
"225",2647778545,225
"226",2592919576,226
"227",2572055650,227
"228",2736028068,228
"229",2572055650,229
"230",2961758657,230
"231",2572055650,231
"232",2572055650,232
"233",2582233184,233
"234",2572055650,234
"235",2572055650,235
"236",2572055650,236
"237",2572055650,237
"238",2694933617,238
"239",2572055650,239
"240",2723559874,240
"241",2852085649,241
"242",2572055650,242
"243",2572055650,243
"244",2572055650,244
"245",2660228921,245
"246",2572055650,246
"247",2667255118,247
"248",2579905758,248
"249",2572055650,249
"250",2572055650,250
"251",2580116255,251
"252",2572055650,252
"253",2572055650,253
"254",2586585416,254
"255",2678195824,255
"256",2573579776,256
"257",2572055650,257
"258",2601360743,258
"259",2673312559,259
"260",2572055650,260
"261",2615352746,261
"262",2572055650,262
"263",2569700426,263
"264",2699026610,264
"265",2572055650,265
"266",2596928060,266
"267",2897654931,267
"268",2576903002,268
"269",2572055650,269
"270",2590529151,270
"271",2572055650,271
"272",2579733199,272
"273",2572055650,273
"274",2572055650,274
"275",2834090343,275
"276",2561900201,276
"277",2572055650,277
"278",2623185451,278
"279",2602750124,279
"280",2572055650,280
"281",2572055650,281
"282",2572055650,282
"283",2627738132,283
"284",2490269128,284
"285",2572055650,285
"286",2572055650,286
"287",2614447538,287
"288",3134586591,288
"289",2572055650,289
"290",2572055650,290
"291",2599094833,291
"292",2414723017,292
"293",2420976656,293
"294",2572055650,294
"295",2572055650,295
"296",2572055650,296
"297",2584534311,297
"298",2584534311,298
"299",2572055650,299
"300",2599347404,300
"301",2572055650,301
"302",2664627063,302
"303",3069001388,303
"304",2591419901,304
"305",2572055650,305
"306",2572055650,306
"307",2572055650,307
"308",2796248182,308
"309",2601573485,309
"310",2572055650,310
"311",2640168776,311
"312",2842375753,312
"313",2572055650,313
"314",2572055650,314
"315",2571975344,315
"316",2572055650,316
"317",2572055650,317
"318",2572055650,318
"319",2572795888,319
"320",2647247829,320
"321",2851701390,321
"322",2774586032,322
"323",2585402085,323
"324",2572055650,324
"325",2598783863,325
"326",2598783863,326
"327",2576507894,327
"328",2572055650,328
"329",2573223674,329
"330",2690994725,330
"331",2572055650,331
"332",2572055650,332
"333",2592621708,333
"334",2838295541,334
"335",2617184517,335
"336",2572198283,336
"337",2519302950,337
"338",2628429744,338
"339",2572055650,339
"340",2572055650,340
"341",2572055650,341
"342",2572055650,342
"343",2572055650,343
"344",2572055650,344
"345",2572055650,345
"346",2572055650,346
"347",2572055650,347
"348",2572055650,348
"349",2602022071,349
"350",2572055650,350
"351",2572055650,351
"352",2641530479,352
"353",2662340362,353
"354",2572055650,354
"355",2572055650,355
"356",2572021933,356
"357",2572055650,357
"358",2800363486,358
"359",2572055650,359
"360",2579848834,360
"361",2572055650,361
"362",2572055650,362
"363",2572055650,363
"364",2572055650,364
"365",2623455404,365
"366",2572055650,366
"367",2572055650,367
"368",2713856825,368
"369",2581677492,369
"370",2572055650,370
"371",2572055650,371
"372",2572055650,372
"373",2572082549,373
"374",2575755528,374
"375",3023829853,375
"376",2715483051,376
"377",2572055650,377
"378",2572436723,378
"379",2572055650,379
"380",2580579401,380
"381",2572055650,381
"382",2572055650,382
"383",2577712759,383
"384",2923669144,384
"385",2576076656,385
"386",2572055650,386
"387",2648932689,387
"388",2572055650,388
"389",2572735551,389
"390",2679349290,390
"391",2725909544,391
"392",2725909544,392
"393",2572055650,393
"394",2669671844,394
"395",2572055650,395
"396",2569025323,396
"397",2572055650,397
"398",2572055650,398
"399",2581882573,399
"400",2572055650,400
"401",2630983887,401
"402",2572055650,402
"403",2572055650,403
"404",2572055650,404
"405",2571065721,405
"406",2674327827,406
"407",2572055650,407
"408",2665404055,408
"409",2662948020,409
"410",2644968998,410
"411",2572055650,411
"412",2572417121,412
"413",2572055650,413
"414",2572055650,414
"415",2572055650,415
"416",2572055650,416
"417",2683815619,417
"418",2572055650,418
"419",2585984316,419
"420",2572055650,420
"421",2572055650,421
"422",2572055650,422
"423",2851098022,423
"424",2572055650,424
"425",2625984106,425
"426",2628945195,426
"427",2628945195,427
"428",2614682206,428
"429",2572055650,429
"430",2572055650,430
"431",2572055650,431
"432",2572055650,432
"433",2591572138,433
"434",2572055650,434
"435",2572055650,435
"436",2572055650,436
"437",2572055650,437
"438",2654488356,438
"439",2572055650,439
"440",2611104987,440
"441",2575359001,441
"442",2520725171,442
"443",2572055650,443
"444",2572055650,444
"445",2971762395,445
"446",2423375606,446
"447",2572055650,447
"448",2572055650,448
"449",2592338547,449
"450",2581030761,450
"451",2631259012,451
"452",2572055650,452
"453",2572055650,453
"454",2602154489,454
"455",2572055650,455
"456",2611239637,456
"457",2572055650,457
"458",2572055650,458
"459",2572055650,459
"460",2647987189,460
"461",2572055650,461
"462",2579656566,462
"463",2572055650,463
"464",2572055650,464
"465",2572055650,465
"466",2572055650,466
"467",2572055650,467
"468",2572055650,468
"469",2572055650,469
"470",2572055650,470
"471",2619557740,471
"472",2572055650,472
"473",2572055650,473
"474",2572055650,474
"475",2582855018,475
"476",2572055650,476
"477",2572055650,477
"478",2572055650,478
"479",2570751217,479
"480",2590972838,480
"481",2572055650,481
"482",2572055650,482
"483",2572055650,483
"484",2775471999,484
"485",2572055650,485
"486",2572055650,486
"487",2638086165,487
"488",2671592875,488
"489",2542405680,489
"490",2571374392,490
"491",2636888845,491
"492",2572055650,492
"493",2572055650,493
"494",2671312304,494
"495",2584088167,495
"496",2536553768,496
"497",2573543241,497
"498",2572055650,498
"499",2768748989,499
"500",2572055650,500
"501",2572055650,501
"502",2572055650,502
"503",1789845103,503
"504",1789845103,504
"505",1789845103,505
"506",2139463851,506
"507",2668221882,507
"508",2572055650,508
"509",2571945344,509
"510",2572055650,510
"511",2649890145,511
"512",2572055650,512
"513",2556568960,513
"514",2596895784,514
"515",2610127423,515
"516",2578791127,516
"517",2572055650,517
"518",2811343200,518
"519",2607921396,519
"520",2572055650,520
"521",2576392625,521
"522",2572055650,522
"523",2572055650,523
"524",2572055650,524
"525",2726132269,525
"526",2572055650,526
"527",2711092053,527
"528",2572055650,528
"529",2587319878,529
"530",2572055650,530
"531",2572055650,531
"532",2572055650,532
"533",2572055650,533
"534",2572055650,534
"535",2591211934,535
"536",2591211934,536
"537",2984616284,537
"538",2761217181,538
"539",2572055650,539
"540",2796688386,540
"541",2683116682,541
"542",2574462835,542
"543",2572055650,543
"544",2572055650,544
"545",2612156723,545
"546",2572055650,546
"547",2553756164,547
"548",2572055650,548
"549",2628338069,549
"550",2628338069,550
"551",2572055650,551
"552",2572055650,552
"553",2782686500,553
"554",2572055650,554
"555",2572055650,555
"556",2572055650,556
"557",2572055650,557
"558",2572055650,558
"559",2589295556,559
"560",2572055650,560
"561",2741803287,561
"562",2572055650,562
"563",2572055650,563
"564",2572055650,564
"565",2572055650,565
"566",2716337943,566
"567",2572055650,567
"568",2572055650,568
"569",2622989652,569
"570",2622989652,570
"571",2572055650,571
"572",2572055650,572
"573",2681357493,573
"574",2572055650,574
"575",2572055650,575
"576",2620950393,576
"577",2572055650,577
"578",2570539112,578
"579",2572055650,579
"580",2572055650,580
"581",2572055650,581
"582",2572055650,582
"583",2575944751,583
"584",2572055650,584
"585",2937024839,585
"586",2529238714,586
"587",2572055650,587
"588",2572055650,588
"589",2572055650,589
"590",2349091564,590
"591",2349091564,591
"592",2572055650,592
"593",2572055650,593
"594",2476246744,594
"595",2572055650,595
"596",2614085294,596
"597",2572055650,597
"598",2573876553,598
"599",2572055650,599
"600",2572055650,600
"601",2662253860,601
"602",2572055650,602
"603",2577522278,603
"604",2577522278,604
"605",2682990385,605
"606",2572055650,606
"607",2834869544,607
"608",2574018176,608
"609",2636318102,609
"610",2572055650,610
"611",2572055650,611
"612",2622120452,612
"613",2572055650,613
"614",2632978470,614
"615",2572055650,615
"616",2572055650,616
"617",2656128588,617
"618",2679684357,618
"619",2572055650,619
"620",2917927053,620
"621",2687179801,621
"622",3387415830,622
"623",2650762677,623
"624",2572055650,624
"625",2572055650,625
"626",2572055650,626
"627",2583726418,627
"628",2572055650,628
"629",2678924330,629
"630",2600143272,630
"631",2627811225,631
"632",2572055650,632
"633",2572055650,633
"634",2572055650,634
"635",2620339068,635
"636",2572055650,636
"637",2572055650,637
"638",2668070385,638
"639",2567342070,639
"640",2589796254,640
"641",2572055650,641
"642",2660883256,642
"643",2572055650,643
"644",2572055650,644
"645",2572131714,645
"646",2572055650,646
"647",2572055650,647
"648",2593992919,648
"649",2514061958,649
"650",2572055650,650
"651",2572055650,651
"652",2649710293,652
"653",2572996079,653
"654",2578862278,654
"655",2572055650,655
"656",2581025604,656
"657",2572055650,657
"658",2863054173,658
"659",2574365242,659
"660",2572055650,660
"661",2572055650,661
"662",2572055650,662
"663",2572055650,663
"664",2572055650,664
"665",2655585372,665
"666",2614749733,666
"667",2572055650,667
"668",2642322963,668
"669",2572055650,669
"670",2686973022,670
"671",2572055650,671
"672",2572055650,672
"673",2572055650,673
"674",2668960366,674
"675",2572055650,675
"676",2572055650,676
"677",2633208538,677
"678",2572055650,678
"679",2572055650,679
"680",2572055650,680
"681",2572055650,681
"682",2575639706,682
"683",2643230361,683
"684",2572055650,684
"685",2625730859,685
"686",2479928197,686
"687",2520782867,687
"688",2572055650,688
"689",2572055650,689
"690",2572055650,690
"691",2572055650,691
"692",2572055650,692
"693",2572055650,693
"694",2575296987,694
"695",2572055650,695
"696",2572055650,696
"697",2572055650,697
"698",2572055650,698
"699",2572055650,699
"700",2572055650,700
"701",2573062300,701
"702",2572055650,702
"703",2572055650,703
"704",2573855558,704
"705",2572055650,705
"706",2693537756,706
"707",2572055650,707
"708",2617319502,708
"709",2655660744,709
"710",2577858181,710
"711",2572055650,711
"712",2640068887,712
"713",2572055650,713
"714",2622800362,714
