"","bestCostByT","temperatures"
"1",2607155668,9e+05
"2",2607155668,810000
"3",2607155668,729000
"4",2607155668,656100
"5",2415104245,590490
"6",2415104245,531441
"7",2415104245,478296,9
"8",2415104245,430467,21
"9",2415104245,387420,489
"10",2415104245,348678,4401
"11",2415104245,313810,59609
"12",2415104245,282429,536481
"13",2415104245,254186,5828329
"14",2415104245,228767,92454961
"15",2415104245,205891,132094649
"16",2415104245,185302,018885184
"17",2415104245,166771,816996666
"18",2415104245,150094,635296999
"19",2415104245,135085,171767299
"20",2415104245,121576,654590569
"21",2415104245,109418,989131512
"22",2415104245,98477,0902183612
"23",2415104245,88629,381196525
"24",2415104245,79766,4430768725
"25",2415104245,71789,7987691853
"26",2415104245,64610,8188922668
"27",2415104245,58149,7370030401
"28",2415104245,52334,7633027361
"29",2415104245,47101,2869724625
"30",2415104245,42391,1582752162
"31",2415104245,38152,0424476946
"32",2415104245,34336,8382029251
"33",2415104245,30903,1543826326
"34",2415104245,27812,8389443694
"35",2415104245,25031,5550499324
"36",2415104245,22528,3995449392
"37",2415104245,20275,5595904453
"38",2415104245,18248,0036314007
"39",2415104245,16423,2032682607
"40",2415104245,14780,8829414346
"41",2415104245,13302,7946472911
"42",2415104245,11972,515182562
"43",2415104245,10775,2636643058
"44",2415104245,9697,73729787524
"45",2415104245,8727,96356808772
"46",2415104245,7855,16721127895
"47",2415104245,7069,65049015105
"48",2415104245,6362,68544113595
"49",2415104245,5726,41689702235
"50",2415104245,5153,77520732012
"51",2415104245,4638,3976865881
"52",2415104245,4174,55791792929
"53",2415104245,3757,10212613637
"54",2415104245,3381,39191352273
"55",2415104245,3043,25272217046
"56",2415104245,2738,92744995341
"57",2415104245,2465,03470495807
"58",2415104245,2218,53123446226
"59",2415104245,1996,67811101604
"60",2415104245,1797,01029991443
"61",2415104245,1617,30926992299
"62",2346727617,1455,57834293069
"63",2346727617,1310,02050863762
"64",2346727617,1179,01845777386
"65",2346727617,1061,11661199647
"66",2346727617,955,004950796826
