"","bestCostByT","temperatures"
"1",6708097873,990000
"2",6708097873,980100
"3",6708097873,970299
"4",6531530903,960596,01
"5",6531530903,950990,0499
"6",6531530903,941480,149401
"7",6531530903,932065,34790699
"8",6531530903,922744,69442792
"9",6531530903,913517,247483641
"10",6531530903,904382,075008804
"11",6531530903,895338,254258716
"12",6531530903,886384,871716129
"13",6531530903,877521,022998968
"14",6531530903,868745,812768978
"15",6531530903,860058,354641288
"16",6531530903,851457,771094875
"17",6531530903,842943,193383927
"18",6531530903,834513,761450087
"19",6531530903,826168,623835587
"20",6531530903,817906,937597231
"21",6531530903,809727,868221259
"22",6531530903,801630,589539046
"23",6531530903,793614,283643655
"24",6531530903,785678,140807219
"25",6531530903,777821,359399147
"26",6531530903,770043,145805155
"27",6531530903,762342,714347104
"28",6531530903,754719,287203633
"29",6531530903,747172,094331596
"30",6531530903,739700,37338828
"31",6531530903,732303,369654397
"32",6531530903,724980,335957853
"33",6531530903,717730,532598275
"34",6531530903,710553,227272292
"35",6531530903,703447,694999569
"36",6531530903,696413,218049573
"37",6531530903,689449,085869078
"38",6531530903,682554,595010387
"39",6531530903,675729,049060283
"40",6531530903,668971,75856968
"41",6531530903,662282,040983983
"42",6531530903,655659,220574143
"43",6531530903,649102,628368402
"44",6531530903,642611,602084718
"45",6531530903,636185,486063871
"46",6531530903,629823,631203232
"47",6531530903,623525,3948912
"48",6531530903,617290,140942288
"49",6531530903,611117,239532865
"50",6531530903,605006,067137536
"51",6531530903,598956,006466161
"52",6531530903,592966,446401499
"53",6531530903,587036,781937484
"54",6531530903,581166,414118109
"55",6531530903,575354,749976928
"56",6531530903,569601,202477159
"57",6531530903,563905,190452387
"58",6531530903,558266,138547863
"59",6531530903,552683,477162385
"60",6531530903,547156,642390761
"61",6531530903,541685,075966853
"62",6531530903,536268,225207185
"63",6531530903,530905,542955113
"64",6531530903,525596,487525562
"65",6531530903,520340,522650306
"66",6531530903,515137,117423803
"67",6531530903,509985,746249565
"68",6531530903,504885,888787069
"69",6531530903,499837,029899199
"70",6531530903,494838,659600207
"71",6531530903,489890,273004205
"72",6531530903,484991,370274163
"73",6531530903,480141,456571421
"74",6531530903,475340,042005707
"75",6531530903,470586,64158565
"76",6531530903,465880,775169793
"77",6531530903,461221,967418095
"78",6531530903,456609,747743914
"79",6531530903,452043,650266475
"80",6531530903,447523,21376381
"81",6531530903,443047,981626172
"82",6531530903,438617,501809911
"83",6531530903,434231,326791811
"84",6531530903,429889,013523893
"85",6531530903,425590,123388654
"86",6531530903,421334,222154768
"87",6531530903,417120,87993322
"88",6531530903,412949,671133888
"89",6531530903,408820,174422549
"90",6531530903,404731,972678324
"91",6531530903,400684,65295154
"92",6531530903,396677,806422025
"93",6531530903,392711,028357805
"94",6531530903,388783,918074227
"95",6531530903,384896,078893484
"96",6531530903,381047,118104549
"97",6531530903,377236,646923504
"98",6531530903,373464,280454269
"99",6531530903,369729,637649726
"100",6531530903,366032,341273229
"101",6531530903,362372,017860497
"102",6531530903,358748,297681892
"103",6531530903,355160,814705073
"104",6531530903,351609,206558022
"105",6531530903,348093,114492442
"106",6531530903,344612,183347517
"107",6531530903,341166,061514042
"108",6531530903,337754,400898902
"109",6531530903,334376,856889913
"110",6531530903,331033,088321014
"111",6531530903,327722,757437804
"112",6531530903,324445,529863426
"113",6531530903,321201,074564791
"114",6531530903,317989,063819143
"115",6531530903,314809,173180952
"116",6531530903,311661,081449142
"117",6531530903,308544,470634651
"118",6531530903,305459,025928305
"119",6531530903,302404,435669022
"120",6531530903,299380,391312331
"121",6531530903,296386,587399208
"122",6531530903,293422,721525216
"123",6531530903,290488,494309964
"124",6531530903,287583,609366864
"125",6531530903,284707,773273195
"126",6531530903,281860,695540463
"127",6531530903,279042,088585059
"128",6531530903,276251,667699208
"129",6531530903,273489,151022216
"130",6531530903,270754,259511994
"131",6531530903,268046,716916874
"132",6531530903,265366,249747705
"133",6531530903,262712,587250228
"134",6531530903,260085,461377726
"135",6531530903,257484,606763949
"136",6531530903,254909,760696309
"137",6531530903,252360,663089346
"138",6531530903,249837,056458453
"139",6531530903,247338,685893868
"140",6531530903,244865,299034929
"141",6531530903,242416,64604458
"142",6531530903,239992,479584134
"143",6531530903,237592,554788293
"144",6531530903,235216,62924041
"145",6531530903,232864,462948006
"146",6531530903,230535,818318526
"147",6531530903,228230,460135341
"148",6531530903,225948,155533987
"149",6531530903,223688,673978647
"150",6531530903,221451,787238861
"151",6531530903,219237,269366472
"152",6531530903,217044,896672808
"153",6531530903,214874,447706079
"154",6531530903,212725,703229019
"155",6531530903,210598,446196729
"156",6531530903,208492,461734761
"157",6531530903,206407,537117414
"158",6531530903,204343,461746239
"159",6531530903,202300,027128777
"160",6531530903,200277,026857489
"161",6531530903,198274,256588914
"162",6531530903,196291,514023025
"163",6531530903,194328,598882795
"164",6531530903,192385,312893967
"165",6531530903,190461,459765027
"166",6531530903,188556,845167377
"167",6531530903,186671,276715703
"168",6531530903,184804,563948546
"169",6531530903,182956,518309061
"170",6531530903,181126,95312597
"171",6531530903,179315,683594711
"172",6531530903,177522,526758763
"173",6531530903,175747,301491176
"174",6531530903,173989,828476264
"175",6531530903,172249,930191501
"176",6531530903,170527,430889586
"177",6531530903,168822,15658069
"178",6531530903,167133,935014884
"179",6531530903,165462,595664735
"180",6531530903,163807,969708087
"181",6531530903,162169,890011007
"182",6531530903,160548,191110896
"183",6531530903,158942,709199787
"184",6531530903,157353,28210779
"185",6531530903,155779,749286712
"186",6531530903,154221,951793845
"187",6531530903,152679,732275906
"188",6531530903,151152,934953147
"189",6531530903,149641,405603616
"190",6531530903,148144,991547579
"191",6531530903,146663,541632104
"192",6531530903,145196,906215783
"193",6531530903,143744,937153625
"194",6531530903,142307,487782088
"195",6531530903,140884,412904268
"196",6531530903,139475,568775225
"197",6531530903,138080,813087473
"198",6531530903,136700,004956598
"199",6531530903,135333,004907032
"200",6531530903,133979,674857962
"201",6531530903,132639,878109382
"202",6531530903,131313,479328288
"203",6531530903,130000,344535005
"204",6531530903,128700,341089655
"205",6531530903,127413,337678759
"206",6531530903,126139,204301971
"207",6531530903,124877,812258951
"208",6531530903,123629,034136362
"209",6531530903,122392,743794998
"210",6531530903,121168,816357048
"211",6531530903,119957,128193478
"212",6531530903,118757,556911543
"213",6531530903,117569,981342428
"214",6531530903,116394,281529003
"215",6531530903,115230,338713713
"216",6531530903,114078,035326576
"217",6531530903,112937,25497331
"218",6531530903,111807,882423577
"219",6531530903,110689,803599342
"220",6531530903,109582,905563348
"221",6531530903,108487,076507715
"222",6531530903,107402,205742637
"223",6531530903,106328,183685211
"224",6531530903,105264,901848359
"225",6531530903,104212,252829875
"226",6531530903,103170,130301577
"227",6531530903,102138,428998561
"228",6531530903,101117,044708575
"229",6531530903,100105,87426149
"230",6531530903,99104,8155188746
"231",6531530903,98113,7673636859
"232",6531530903,97132,629690049
"233",6531530903,96161,3033931485
"234",6531530903,95199,690359217
"235",6531530903,94247,6934556249
"236",6531530903,93305,2165210686
"237",6531530903,92372,1643558579
"238",6531530903,91448,4427122993
"239",6531530903,90533,9582851763
"240",6531530903,89628,6187023246
"241",6531530903,88732,3325153013
"242",6531530903,87845,0091901483
"243",6531530903,86966,5590982468
"244",6531530903,86096,8935072644
"245",6531530903,85235,9245721917
"246",6531530903,84383,5653264698
"247",6531530903,83539,7296732051
"248",6531530903,82704,332376473
"249",6531530903,81877,2890527083
"250",6531530903,81058,5161621812
"251",6531530903,80247,9310005594
"252",6531530903,79445,4516905538
"253",6488100624,78650,9971736483
"254",6488100624,77864,4872019118
"255",6488100624,77085,8423298927
"256",6488100624,76314,9839065938
"257",6488100624,75551,8340675278
"258",6488100624,74796,3157268525
"259",6488100624,74048,352569584
"260",6488100624,73307,8690438882
"261",6488100624,72574,7903534493
"262",6488100624,71849,0424499148
"263",6488100624,71130,5520254156
"264",6488100624,70419,2465051615
