"","bestCostByT","temperatures"
"1",148804562,990000
"2",148909922,980100
"3",148894194,970299
"4",148676460,960596,01
"5",148716791,950990,0499
"6",148821707,941480,149401
"7",147640337,932065,34790699
"8",149426164,922744,69442792
"9",149188998,913517,247483641
"10",148843811,904382,075008804
"11",149119244,895338,254258716
"12",148985885,886384,871716129
"13",148690749,877521,022998968
"14",148738712,868745,812768978
"15",148684767,860058,354641288
"16",149056357,851457,771094875
"17",149049179,842943,193383927
"18",148487733,834513,761450087
"19",148683946,826168,623835587
"20",149792876,817906,937597231
"21",148702545,809727,868221259
"22",148704996,801630,589539046
"23",148687072,793614,283643655
"24",149177054,785678,140807219
"25",148665570,777821,359399147
"26",149086621,770043,145805155
"27",148856132,762342,714347104
"28",148680823,754719,287203633
"29",148737193,747172,094331596
"30",148763224,739700,37338828
"31",148842367,732303,369654397
"32",148909774,724980,335957853
"33",148768565,717730,532598275
"34",149244233,710553,227272292
"35",151137446,703447,694999569
"36",148895861,696413,218049573
"37",148778792,689449,085869078
"38",149415237,682554,595010387
"39",148810543,675729,049060283
"40",148748863,668971,75856968
"41",148749066,662282,040983983
"42",149056568,655659,220574143
"43",148675495,649102,628368402
"44",148990159,642611,602084718
"45",148861381,636185,486063871
"46",148471854,629823,631203232
"47",148682747,623525,3948912
"48",149031241,617290,140942288
"49",148683058,611117,239532865
"50",148779485,605006,067137536
"51",148720254,598956,006466161
"52",148827479,592966,446401499
"53",148677234,587036,781937484
"54",148755897,581166,414118109
"55",149107453,575354,749976928
"56",148746959,569601,202477159
"57",148696235,563905,190452387
"58",148754075,558266,138547863
"59",148713912,552683,477162385
"60",149020467,547156,642390761
"61",149422095,541685,075966853
"62",149323702,536268,225207185
"63",148674477,530905,542955113
"64",148741025,525596,487525562
"65",148719583,520340,522650306
"66",147486684,515137,117423803
"67",149324422,509985,746249565
"68",148832799,504885,888787069
"69",148703967,499837,029899199
"70",149193225,494838,659600207
"71",148604080,489890,273004205
"72",148891489,484991,370274163
"73",148718076,480141,456571421
"74",149041459,475340,042005707
"75",148354437,470586,64158565
"76",149116763,465880,775169793
"77",148819849,461221,967418095
"78",148887111,456609,747743914
"79",148697065,452043,650266475
"80",148711418,447523,21376381
"81",149462170,443047,981626172
"82",148459267,438617,501809911
"83",148780271,434231,326791811
"84",148711603,429889,013523893
"85",147219167,425590,123388654
"86",148698969,421334,222154768
"87",148942865,417120,87993322
"88",148687825,412949,671133888
"89",148704603,408820,174422549
"90",148872377,404731,972678324
"91",148801791,400684,65295154
"92",148905084,396677,806422025
"93",148763420,392711,028357805
"94",148939974,388783,918074227
"95",148725911,384896,078893484
"96",148693517,381047,118104549
"97",148694580,377236,646923504
"98",148751189,373464,280454269
"99",148845802,369729,637649726
"100",148708686,366032,341273229
"101",148870748,362372,017860497
"102",148985562,358748,297681892
"103",148961575,355160,814705073
"104",148997649,351609,206558022
"105",148691822,348093,114492442
"106",148873714,344612,183347517
"107",148689761,341166,061514042
"108",148731162,337754,400898902
"109",148863185,334376,856889913
"110",148711937,331033,088321014
"111",148690299,327722,757437804
"112",148697873,324445,529863426
"113",148665081,321201,074564791
"114",148815809,317989,063819143
"115",148724629,314809,173180952
"116",148769787,311661,081449142
"117",148797393,308544,470634651
"118",147655721,305459,025928305
"119",148380987,302404,435669022
"120",147504934,299380,391312331
"121",147504934,296386,587399208
"122",147504934,293422,721525216
"123",147504934,290488,494309964
"124",147504934,287583,609366864
"125",148736145,284707,773273195
"126",148827587,281860,695540463
"127",148042247,279042,088585059
"128",147500570,276251,667699208
"129",147500570,273489,151022216
"130",147500570,270754,259511994
"131",147500570,268046,716916874
"132",148730877,265366,249747705
"133",149226613,262712,587250228
"134",148690514,260085,461377726
"135",148759885,257484,606763949
"136",148278412,254909,760696309
"137",148278412,252360,663089346
"138",148278412,249837,056458453
"139",148603086,247338,685893868
"140",148695823,244865,299034929
"141",148647223,242416,64604458
"142",148667615,239992,479584134
"143",148785142,237592,554788293
"144",148873601,235216,62924041
"145",148708929,232864,462948006
"146",148038092,230535,818318526
"147",147561525,228230,460135341
"148",147561525,225948,155533987
"149",147561525,223688,673978647
