"","bestCostByT","temperatures"
"1",148428611,990000
"2",149260039,980100
"3",148915971,970299
"4",149141855,960596,01
"5",149397753,950990,0499
"6",148976655,941480,149401
"7",149096890,932065,34790699
"8",148688123,922744,69442792
"9",149775899,913517,247483641
"10",148719869,904382,075008804
"11",148921033,895338,254258716
"12",148832650,886384,871716129
"13",149249440,877521,022998968
"14",148868921,868745,812768978
"15",149263336,860058,354641288
"16",149135639,851457,771094875
"17",149745701,842943,193383927
"18",148676722,834513,761450087
"19",148809039,826168,623835587
"20",148976187,817906,937597231
"21",149404573,809727,868221259
"22",149125956,801630,589539046
"23",149152495,793614,283643655
"24",149066114,785678,140807219
"25",148859988,777821,359399147
"26",148036430,770043,145805155
"27",145628054,762342,714347104
"28",145628054,754719,287203633
"29",145628054,747172,094331596
"30",145628054,739700,37338828
"31",145628054,732303,369654397
"32",145628054,724980,335957853
"33",148512013,717730,532598275
"34",148285199,710553,227272292
"35",149537485,703447,694999569
"36",148838947,696413,218049573
"37",148698392,689449,085869078
"38",149479668,682554,595010387
"39",148746536,675729,049060283
"40",149164788,668971,75856968
"41",149600475,662282,040983983
"42",148888772,655659,220574143
"43",148780462,649102,628368402
"44",148921315,642611,602084718
"45",148395371,636185,486063871
"46",149599261,629823,631203232
"47",149258003,623525,3948912
"48",148581049,617290,140942288
"49",148575870,611117,239532865
"50",149132552,605006,067137536
"51",148658454,598956,006466161
"52",147548823,592966,446401499
"53",146637729,587036,781937484
"54",146637729,581166,414118109
"55",146637729,575354,749976928
"56",146637729,569601,202477159
"57",146637729,563905,190452387
"58",146637729,558266,138547863
"59",146637729,552683,477162385
"60",146637729,547156,642390761
"61",146637729,541685,075966853
"62",146637729,536268,225207185
"63",146637729,530905,542955113
"64",149200313,525596,487525562
"65",148699582,520340,522650306
"66",148765054,515137,117423803
"67",148526606,509985,746249565
"68",148700555,504885,888787069
"69",148715523,499837,029899199
"70",148719345,494838,659600207
"71",148882433,489890,273004205
"72",149171582,484991,370274163
"73",146536599,480141,456571421
"74",146536599,475340,042005707
"75",146536599,470586,64158565
"76",146536599,465880,775169793
"77",146536599,461221,967418095
"78",146536599,456609,747743914
"79",146536599,452043,650266475
"80",146536599,447523,21376381
"81",146536599,443047,981626172
"82",146536599,438617,501809911
"83",146536599,434231,326791811
"84",146536599,429889,013523893
"85",146536599,425590,123388654
"86",146536599,421334,222154768
"87",146536599,417120,87993322
"88",146536599,412949,671133888
"89",146536599,408820,174422549
"90",146536599,404731,972678324
"91",146536599,400684,65295154
"92",146536599,396677,806422025
"93",146536599,392711,028357805
"94",146536599,388783,918074227
"95",146536599,384896,078893484
"96",146915523,381047,118104549
"97",146915523,377236,646923504
"98",146915523,373464,280454269
"99",146915523,369729,637649726
"100",146915523,366032,341273229
"101",146915523,362372,017860497
"102",146915523,358748,297681892
"103",146770713,355160,814705073
"104",146770713,351609,206558022
"105",146770713,348093,114492442
"106",146770713,344612,183347517
"107",146770713,341166,061514042
"108",146770713,337754,400898902
"109",146770713,334376,856889913
"110",146770713,331033,088321014
"111",146770713,327722,757437804
"112",146770713,324445,529863426
"113",146770713,321201,074564791
"114",146770713,317989,063819143
"115",146770713,314809,173180952
"116",146770713,311661,081449142
"117",146770713,308544,470634651
"118",146770713,305459,025928305
"119",146770713,302404,435669022
"120",146770713,299380,391312331
"121",146770713,296386,587399208
"122",146770713,293422,721525216
"123",146770713,290488,494309964
"124",146770713,287583,609366864
"125",146770713,284707,773273195
"126",146770713,281860,695540463
"127",146770713,279042,088585059
"128",146770713,276251,667699208
"129",145633850,273489,151022216
