"","bestCostByT","temperatures"
"1",2631027973,950000
"2",2612783463,902500
"3",2612783463,857375
"4",2612783463,814506,25
"5",2612783463,773780,9375
"6",2612783463,735091,890625
"7",2612783463,698337,29609375
"8",2612783463,663420,431289062
"9",2382232975,630249,409724609
"10",2382232975,598736,939238379
"11",2382232975,568800,09227646
"12",2382232975,540360,087662637
"13",2382232975,513342,083279505
"14",2382232975,487674,97911553
"15",2382232975,463291,230159753
"16",2382232975,440126,668651765
"17",2382232975,418120,335219177
"18",2382232975,397214,318458218
"19",2382232975,377353,602535307
"20",2382232975,358485,922408542
"21",2382232975,340561,626288115
"22",2382232975,323533,544973709
"23",2382232975,307356,867725024
"24",2382232975,291989,024338772
"25",2382232975,277389,573121834
"26",2382232975,263520,094465742
"27",2382232975,250344,089742455
"28",2382232975,237826,885255332
"29",2382232975,225935,540992566
"30",2382232975,214638,763942937
"31",2382232975,203906,82574579
"32",2382232975,193711,484458501
"33",2382232975,184025,910235576
"34",2382232975,174824,614723797
"35",2382232975,166083,383987607
"36",2382232975,157779,214788227
"37",2382232975,149890,254048815
"38",2382232975,142395,741346375
"39",2382232975,135275,954279056
"40",2382232975,128512,156565103
"41",2382232975,122086,548736848
"42",2382232975,115982,221300006
"43",2382232975,110183,110235005
"44",2382232975,104673,954723255
"45",2382232975,99440,2569870922
"46",2382232975,94468,2441377376
"47",2382232975,89744,8319308507
"48",2382232975,85257,5903343082
"49",2382232975,80994,7108175927
"50",2382232975,76944,9752767131
"51",2382232975,73097,7265128774
"52",2382232975,69442,8401872336
"53",2382232975,65970,6981778719
"54",2382232975,62672,1632689783
"55",2382232975,59538,5551055294
"56",2382232975,56561,6273502529
"57",2382232975,53733,5459827403
"58",2382232975,51046,8686836032
"59",2382232975,48494,5252494231
"60",2382232975,46069,7989869519
"61",2382232975,43766,3090376043
"62",2382232975,41577,9935857241
"63",2382232975,39499,0939064379
"64",2382232975,37524,139211116
"65",2382232975,35647,9322505602
"66",2382232975,33865,5356380322
"67",2382232975,32172,2588561306
"68",2382232975,30563,645913324
"69",2382232975,29035,4636176578
"70",2382232975,27583,690436775
"71",2382232975,26204,5059149362
"72",2382232975,24894,2806191894
"73",2382232975,23649,5665882299
"74",2382232975,22467,0882588184
"75",2382232975,21343,7338458775
"76",2382232975,20276,5471535836
"77",2382232975,19262,7197959044
"78",2382232975,18299,5838061092
"79",2382232975,17384,6046158038
"80",2382232975,16515,3743850136
"81",2382232975,15689,6056657629
"82",2382232975,14905,1253824747
"83",2382232975,14159,869113351
"84",2382232975,13451,8756576835
"85",2382232975,12779,2818747993
"86",2382232975,12140,3177810593
"87",2382232975,11533,3018920063
"88",2382232975,10956,636797406
"89",2382232975,10408,8049575357
"90",2382232975,9888,36470965894
"91",2382232975,9393,94647417599
"92",2382232975,8924,24915046719
"93",2382232975,8478,03669294384
"94",2382232975,8054,13485829664
"95",2382232975,7651,42811538181
"96",2382232975,7268,85670961272
"97",2382232975,6905,41387413208
"98",2382232975,6560,14318042548
"99",2382232975,6232,1360214042
"100",2382232975,5920,52922033399
"101",2382232975,5624,50275931729
"102",2382232975,5343,27762135143
"103",2382232975,5076,11374028386
"104",2382232975,4822,30805326967
"105",2382232975,4581,19265060618
"106",2382232975,4352,13301807587
"107",2382232975,4134,52636717208
"108",2382232975,3927,80004881348
"109",2382232975,3731,4100463728
"110",2382232975,3544,83954405416
"111",2382232975,3367,59756685145
"112",2382232975,3199,21768850888
"113",2382232975,3039,25680408344
"114",2382232975,2887,29396387926
"115",2382232975,2742,9292656853
"116",2382232975,2605,78280240104
"117",2382232975,2475,49366228098
"118",2382232975,2351,71897916693
"119",2382232975,2234,13303020859
"120",2382232975,2122,42637869816
"121",2382232975,2016,30505976325
"122",2382232975,1915,48980677509
"123",2382232975,1819,71531643633
"124",2382232975,1728,72955061452
"125",2382232975,1642,29307308379
"126",2382232975,1560,1784194296
"127",2382232975,1482,16949845812
"128",2382232975,1408,06102353521
"129",2382232975,1337,65797235845
"130",2382232975,1270,77507374053
"131",2382232975,1207,2363200535
"132",2382232975,1146,87450405083
"133",2382232975,1089,53077884829
"134",2382232975,1035,05423990587
"135",2382232975,983,301527910579
