"","bestCostByT","temperatures"
"1",148818409,9e+05
"2",150127928,810000
"3",146146668,729000
"4",146146668,656100
"5",146146668,590490
"6",146146668,531441
"7",148687453,478296,9
"8",148707812,430467,21
"9",148648207,387420,489
"10",148015132,348678,4401
"11",150145561,313810,59609
"12",148849551,282429,536481
"13",149031702,254186,5828329
"14",148838114,228767,92454961
"15",148615914,205891,132094649
"16",147985006,185302,018885184
"17",147266298,166771,816996666
"18",147266298,150094,635296999
"19",147266298,135085,171767299
"20",147266298,121576,654590569
"21",147266298,109418,989131512
"22",147266298,98477,0902183612
