"","bestCostByT","temperatures"
"1",139100295,62521447,95
"2",139036695,56269303,155
"3",139807701,50642372,8395
"4",138930330,45578135,55555
"5",139201477,41020321,999995
"6",139262340,36918289,7999955
"7",140801796,33226460,819996
"8",140192409,29903814,7379964
"9",138943331,26913433,2641967
"10",138939963,24222089,9377771
"11",139142413,21799880,9439994
"12",140152037,19619892,8495994
"13",138987299,17657903,5646395
"14",139414229,15892113,2081755
"15",141955491,14302901,887358
"16",139457250,12872611,6986222
"17",138963421,11585350,52876
"18",139372773,10426815,475884
"19",139350657,9384133,92829557
"20",139080081,8445720,53546601
"21",143448105,7601148,48191941
"22",139030323,6841033,63372747
"23",138939941,6156930,27035472
"24",139286292,5541237,24331925
"25",139270417,4987113,51898733
"26",138946417,4488402,16708859
"27",142680164,4039561,95037973
"28",139121587,3635605,75534176
"29",139096557,3272045,17980758
"30",139690824,2944840,66182683
"31",139428274,2650356,59564414
"32",139464953,2385320,93607973
"33",139270831,2146788,84247176
"34",139397042,1932109,95822458
"35",139051291,1738898,96240212
"36",139180231,1565009,06616191
"37",139244163,1408508,15954572
"38",139011104,1267657,34359115
"39",139239374,1140891,60923203
"40",139192899,1026802,44830883
"41",139050292,924122,203477947
"42",139645703,831709,983130152
"43",139109016,748538,984817137
"44",139352544,673685,086335423
"45",139066824,606316,577701881
"46",138986906,545684,919931693
"47",139238678,491116,427938524
"48",139130331,442004,785144671
"49",139547202,397804,306630204
"50",139029395,358023,875967184
"51",139012552,322221,488370465
"52",139001846,289999,339533419
"53",138460286,260999,405580077
"54",138460286,234899,465022069
"55",139000637,211409,518519862
"56",138970559,190268,566667876
"57",139061773,171241,710001088
"58",138959133,154117,53900098
"59",138940981,138705,785100882
"60",138954479,124835,206590793
"61",138139051,112351,685931714
"62",138139051,101116,517338543
"63",138139051,91004,8656046884
"64",138139051,81904,3790442196
"65",138139051,73713,9411397977
"66",138139051,66342,5470258179
"67",138139051,59708,2923232361
"68",138139051,53737,4630909125
"69",138139051,48363,7167818212
"70",138139051,43527,3451036391
"71",138139051,39174,6105932752
"72",138234734,35257,1495339477
"73",138234734,31731,4345805529
"74",138234734,28558,2911224976
"75",138234734,25702,4620102479
"76",138234734,23132,2158092231
"77",138234734,20818,9942283008
"78",138234734,18737,0948054707
"79",138234734,16863,3853249236
"80",138274141,15177,0467924313
"81",138274141,13659,3421131881
"82",138274141,12293,4079018693
"83",138274141,11064,0671116824
"84",138274141,9957,66040051415
"85",138274141,8961,89436046274
"86",138274141,8065,70492441646
"87",138274141,7259,13443197482
"88",138274141,6533,22098877734
"89",138274141,5879,8988898996
"90",138274141,5291,90900090964
"91",138274141,4762,71810081868
"92",138274141,4286,44629073681
"93",138274141,3857,80166166313
"94",138274141,3472,02149549682
"95",138274141,3124,81934594714
"96",138274141,2812,33741135242
"97",138274141,2531,10367021718
"98",138274141,2277,99330319546
"99",138274141,2050,19397287592
"100",138274141,1845,17457558832
"101",138274141,1660,65711802949
"102",138274141,1494,59140622654
"103",138274141,1345,13226560389
"104",138274141,1210,6190390435
"105",138274141,1089,55713513915
"106",138274141,980,601421625234
"107",138274141,882,541279462711
"108",138274141,794,28715151644
"109",138274141,714,858436364796
"110",138274141,643,372592728316
"111",138274141,579,035333455485
"112",138274141,521,131800109936
"113",138274141,469,018620098943
"114",138274141,422,116758089048
"115",138274141,379,905082280144
"116",138274141,341,914574052129
"117",138274141,307,723116646916
"118",138274141,276,950804982225
"119",138237926,249,255724484002
"120",138237926,224,330152035602
"121",138237926,201,897136832042
"122",138237926,181,707423148838
"123",138237926,163,536680833954
"124",138237926,147,183012750558
"125",138237926,132,464711475503
"126",138237926,119,218240327952
"127",138237926,107,296416295157
"128",138237926,96,5667746656414
"129",138237926,86,9100971990773
"130",138237926,78,2190874791696
"131",138237926,70,3971787312526
"132",138237926,63,3574608581273
"133",138237926,57,0217147723146
"134",138237926,51,3195432950832
"135",138237926,46,1875889655748
"136",138237926,41,5688300690174
"137",138237926,37,4119470621156
"138",138237926,33,6707523559041
"139",138237926,30,3036771203137
"140",138237926,27,2733094082823
"141",138237926,24,5459784674541
"142",138237926,22,0913806207087
"143",138237926,19,8822425586378
"144",138237926,17,894018302774
"145",138237926,16,1046164724966
"146",138237926,14,494154825247
"147",138237926,13,0447393427223
"148",138237926,11,74026540845
"149",138237926,10,566238867605
"150",138237926,9,50961498084453
