"","bestCostByT","temperatures"
"1",139589476,62521447,95
"2",139078214,56269303,155
"3",139711324,50642372,8395
"4",138874874,45578135,55555
"5",139111165,41020321,999995
"6",139143670,36918289,7999955
"7",139382817,33226460,819996
"8",139040810,29903814,7379964
"9",138990688,26913433,2641967
"10",139491234,24222089,9377771
"11",139150501,21799880,9439994
"12",139363682,19619892,8495994
"13",141560994,17657903,5646395
"14",139978220,15892113,2081755
"15",139030777,14302901,887358
"16",141995697,12872611,6986222
"17",138913775,11585350,52876
"18",139630467,10426815,475884
"19",139321646,9384133,92829557
"20",139016255,8445720,53546601
"21",138936551,7601148,48191941
"22",139141993,6841033,63372747
"23",139457795,6156930,27035472
"24",139700381,5541237,24331925
"25",140462757,4987113,51898733
"26",139015244,4488402,16708859
"27",140068678,4039561,95037973
"28",139058759,3635605,75534176
"29",140192532,3272045,17980758
"30",139559284,2944840,66182683
"31",139285935,2650356,59564414
"32",139210617,2385320,93607973
"33",140002939,2146788,84247176
"34",139309716,1932109,95822458
"35",139270033,1738898,96240212
"36",139274302,1565009,06616191
"37",139003172,1408508,15954572
"38",139220925,1267657,34359115
"39",139074011,1140891,60923203
"40",139187162,1026802,44830883
"41",139712435,924122,203477947
"42",138953501,831709,983130152
"43",139403810,748538,984817137
"44",139549301,673685,086335423
"45",139206764,606316,577701881
"46",139011753,545684,919931693
"47",139102715,491116,427938524
"48",138410765,442004,785144671
"49",138952592,397804,306630204
"50",139060912,358023,875967184
"51",138681504,322221,488370465
"52",139009365,289999,339533419
"53",139040015,260999,405580077
"54",139037889,234899,465022069
"55",139194011,211409,518519862
"56",139259342,190268,566667876
"57",138964046,171241,710001088
"58",138971635,154117,53900098
"59",138929347,138705,785100882
"60",138990337,124835,206590793
"61",138524724,112351,685931714
"62",138524724,101116,517338543
"63",138740123,91004,8656046884
"64",138740123,81904,3790442196
"65",138740123,73713,9411397977
"66",138938556,66342,5470258179
"67",139057197,59708,2923232361
"68",138986434,53737,4630909125
"69",138792737,48363,7167818212
"70",138792737,43527,3451036391
"71",138792737,39174,6105932752
"72",138792737,35257,1495339477
"73",138792737,31731,4345805529
"74",138792737,28558,2911224976
"75",138425697,25702,4620102479
"76",138425697,23132,2158092231
"77",138425697,20818,9942283008
"78",138425697,18737,0948054707
"79",138425697,16863,3853249236
"80",138391657,15177,0467924313
"81",138391657,13659,3421131881
"82",138391657,12293,4079018693
"83",138391657,11064,0671116824
"84",138391657,9957,66040051415
"85",138391657,8961,89436046274
"86",138391657,8065,70492441646
"87",138391657,7259,13443197482
"88",138391657,6533,22098877734
"89",138391657,5879,8988898996
"90",138391657,5291,90900090964
"91",138274598,4762,71810081868
"92",138274598,4286,44629073681
"93",138274598,3857,80166166313
"94",138274598,3472,02149549682
"95",138274598,3124,81934594714
"96",138274598,2812,33741135242
"97",138274598,2531,10367021718
"98",138274598,2277,99330319546
"99",138274598,2050,19397287592
"100",138274598,1845,17457558832
"101",138274598,1660,65711802949
"102",138274598,1494,59140622654
"103",138274598,1345,13226560389
"104",138274598,1210,6190390435
"105",138274598,1089,55713513915
"106",138274598,980,601421625234
