"","bestCostByT","temperatures"
"1",197047848,950000
"2",196586632,902500
"3",196645240,857375
"4",196924593,814506,25
"5",196702490,773780,9375
"6",196594643,735091,890625
"7",197602045,698337,29609375
"8",197077035,663420,431289062
"9",196752990,630249,409724609
"10",196681779,598736,939238379
"11",196721611,568800,09227646
"12",196516693,540360,087662637
"13",196532336,513342,083279505
"14",195607549,487674,97911553
"15",195607549,463291,230159753
"16",196618608,440126,668651765
"17",197005590,418120,335219177
"18",196719162,397214,318458218
"19",196634518,377353,602535307
"20",196609141,358485,922408542
"21",196669352,340561,626288115
"22",196664682,323533,544973709
"23",196594828,307356,867725024
"24",195809022,291989,024338772
"25",195809022,277389,573121834
"26",195809022,263520,094465742
"27",195809022,250344,089742455
"28",195809022,237826,885255332
"29",195809022,225935,540992566
"30",196722162,214638,763942937
"31",196733060,203906,82574579
"32",196107499,193711,484458501
"33",196107499,184025,910235576
"34",196256951,174824,614723797
"35",196256951,166083,383987607
"36",195424068,157779,214788227
"37",195424068,149890,254048815
"38",195424068,142395,741346375
"39",195424068,135275,954279056
"40",195424068,128512,156565103
"41",195424068,122086,548736848
"42",195424068,115982,221300006
"43",195424068,110183,110235005
"44",195424068,104673,954723255
"45",195424068,99440,2569870922
