"","bestCostByT","temperatures"
"1",194349535,990000
"2",195042788,980100
"3",195100047,970299
"4",193623566,960596,01
"5",194085024,950990,0499
"6",193790306,941480,149401
"7",194779120,932065,34790699
"8",195198850,922744,69442792
"9",194239351,913517,247483641
"10",192645726,904382,075008804
"11",194832026,895338,254258716
"12",194064900,886384,871716129
"13",194334949,877521,022998968
"14",193475631,868745,812768978
"15",194155349,860058,354641288
"16",193033823,851457,771094875
"17",194969057,842943,193383927
"18",190702377,834513,761450087
"19",190702377,826168,623835587
"20",190702377,817906,937597231
"21",190702377,809727,868221259
"22",190702377,801630,589539046
"23",190702377,793614,283643655
"24",190702377,785678,140807219
"25",190702377,777821,359399147
"26",190702377,770043,145805155
"27",190702377,762342,714347104
"28",190702377,754719,287203633
"29",192611448,747172,094331596
"30",194410983,739700,37338828
"31",193863046,732303,369654397
"32",194125344,724980,335957853
"33",194152776,717730,532598275
"34",194544065,710553,227272292
"35",193472227,703447,694999569
"36",193997606,696413,218049573
"37",193281485,689449,085869078
"38",194096955,682554,595010387
"39",192452924,675729,049060283
"40",192452924,668971,75856968
"41",195532033,662282,040983983
"42",192988410,655659,220574143
"43",194398559,649102,628368402
"44",194142722,642611,602084718
"45",193314175,636185,486063871
"46",194915608,629823,631203232
"47",194291285,623525,3948912
"48",194726769,617290,140942288
"49",194456262,611117,239532865
"50",193882089,605006,067137536
"51",192646196,598956,006466161
"52",191069421,592966,446401499
"53",189641648,587036,781937484
"54",189641648,581166,414118109
"55",189641648,575354,749976928
"56",189641648,569601,202477159
"57",189641648,563905,190452387
"58",189641648,558266,138547863
"59",189641648,552683,477162385
"60",189641648,547156,642390761
"61",189641648,541685,075966853
"62",189641648,536268,225207185
"63",189641648,530905,542955113
"64",189641648,525596,487525562
"65",189641648,520340,522650306
"66",189641648,515137,117423803
"67",189641648,509985,746249565
"68",189641648,504885,888787069
"69",189641648,499837,029899199
"70",189641648,494838,659600207
"71",189641648,489890,273004205
"72",189641648,484991,370274163
"73",189641648,480141,456571421
"74",189641648,475340,042005707
"75",189641648,470586,64158565
"76",189641648,465880,775169793
"77",189641648,461221,967418095
"78",189641648,456609,747743914
"79",189641648,452043,650266475
"80",189641648,447523,21376381
"81",189641648,443047,981626172
"82",189641648,438617,501809911
"83",189641648,434231,326791811
"84",189641648,429889,013523893
"85",189641648,425590,123388654
"86",189641648,421334,222154768
"87",189641648,417120,87993322
"88",189641648,412949,671133888
"89",189641648,408820,174422549
"90",189641648,404731,972678324
"91",189641648,400684,65295154
"92",189641648,396677,806422025
"93",189641648,392711,028357805
"94",189641648,388783,918074227
"95",189641648,384896,078893484
"96",189641648,381047,118104549
"97",189641648,377236,646923504
"98",189641648,373464,280454269
"99",189641648,369729,637649726
"100",189641648,366032,341273229
"101",189641648,362372,017860497
"102",189641648,358748,297681892
"103",189641648,355160,814705073
"104",189641648,351609,206558022
"105",189641648,348093,114492442
"106",189641648,344612,183347517
"107",189641648,341166,061514042
"108",189641648,337754,400898902
"109",189641648,334376,856889913
"110",189641648,331033,088321014
"111",189641648,327722,757437804
"112",189641648,324445,529863426
"113",189641648,321201,074564791
"114",189641648,317989,063819143
"115",189641648,314809,173180952
"116",189641648,311661,081449142
"117",189641648,308544,470634651
"118",189641648,305459,025928305
"119",189641648,302404,435669022
"120",189641648,299380,391312331
"121",189641648,296386,587399208
"122",189641648,293422,721525216
"123",189641648,290488,494309964
"124",189641648,287583,609366864
"125",189641648,284707,773273195
"126",189641648,281860,695540463
"127",189641648,279042,088585059
"128",189641648,276251,667699208
"129",189641648,273489,151022216
"130",189641648,270754,259511994
"131",189641648,268046,716916874
"132",189641648,265366,249747705
"133",189643087,262712,587250228
"134",189643087,260085,461377726
"135",189643087,257484,606763949
"136",189643087,254909,760696309
"137",189643087,252360,663089346
"138",189643087,249837,056458453
"139",189643087,247338,685893868
"140",189643087,244865,299034929
"141",189643087,242416,64604458
"142",189643087,239992,479584134
"143",189643087,237592,554788293
"144",189643087,235216,62924041
"145",189643087,232864,462948006
"146",189643087,230535,818318526
"147",189643087,228230,460135341
"148",189643087,225948,155533987
"149",189643087,223688,673978647
"150",189643087,221451,787238861
"151",189643087,219237,269366472
"152",189643087,217044,896672808
"153",189643087,214874,447706079
"154",189643087,212725,703229019
"155",189643087,210598,446196729
"156",189643087,208492,461734761
"157",189643087,206407,537117414
"158",189643087,204343,461746239
"159",189643087,202300,027128777
"160",189643087,200277,026857489
"161",189643087,198274,256588914
"162",189643087,196291,514023025
"163",189643087,194328,598882795
"164",189643087,192385,312893967
"165",189643087,190461,459765027
"166",189643087,188556,845167377
"167",189643087,186671,276715703
"168",189643087,184804,563948546
"169",189643087,182956,518309061
"170",189643087,181126,95312597
"171",189643087,179315,683594711
"172",189643087,177522,526758763
"173",189643087,175747,301491176
"174",189643087,173989,828476264
"175",189643087,172249,930191501
"176",189643087,170527,430889586
"177",189643087,168822,15658069
"178",189643087,167133,935014884
"179",189643087,165462,595664735
"180",189643087,163807,969708087
"181",189643087,162169,890011007
"182",189643087,160548,191110896
"183",189643087,158942,709199787
"184",189643087,157353,28210779
"185",189643087,155779,749286712
"186",189643087,154221,951793845
"187",189643087,152679,732275906
"188",189643087,151152,934953147
"189",189643087,149641,405603616
"190",189643087,148144,991547579
"191",189643087,146663,541632104
"192",189643087,145196,906215783
"193",189324233,143744,937153625
"194",189324233,142307,487782088
"195",189324233,140884,412904268
"196",189324233,139475,568775225
"197",189324233,138080,813087473
"198",189324233,136700,004956598
"199",189324233,135333,004907032
"200",189324233,133979,674857962
"201",189324233,132639,878109382
"202",189324233,131313,479328288
"203",189324233,130000,344535005
"204",189324233,128700,341089655
"205",189324233,127413,337678759
"206",189324233,126139,204301971
"207",189324233,124877,812258951
"208",189324233,123629,034136362
"209",189324233,122392,743794998
"210",189324233,121168,816357048
"211",189324233,119957,128193478
"212",189324233,118757,556911543
"213",189324233,117569,981342428
"214",189324233,116394,281529003
"215",189324233,115230,338713713
"216",189324233,114078,035326576
"217",189324233,112937,25497331
"218",189324233,111807,882423577
"219",189324233,110689,803599342
"220",189324233,109582,905563348
"221",189324233,108487,076507715
"222",189324233,107402,205742637
"223",189324233,106328,183685211
"224",189324233,105264,901848359
"225",189324233,104212,252829875
"226",189324233,103170,130301577
"227",189324233,102138,428998561
"228",189324233,101117,044708575
"229",189324233,100105,87426149
"230",189324233,99104,8155188746
