"","bestCostByT","temperatures"
"1",140986436,65994861,725
"2",139201489,62695118,63875
"3",139243252,59560362,7068125
"4",139566439,56582344,5714719
"5",140839338,53753227,3428983
"6",139022621,51065565,9757534
"7",140503174,48512287,6769657
"8",139211503,46086673,2931174
"9",138957278,43782339,6284615
"10",139188108,41593222,6470384
"11",138993708,39513561,5146865
"12",139031777,37537883,4389522
"13",139093220,35660989,2670046
"14",138997865,33877939,8036544
"15",138974168,32184042,8134716
"16",140673365,30574840,672798
"17",139725544,29046098,6391581
"18",139060746,27593793,7072002
"19",139869569,26214104,0218402
"20",139234748,24903398,8207482
"21",139726801,23658228,8797108
"22",141778221,22475317,4357253
"23",139306271,21351551,563939
"24",142064889,20283973,985742
"25",138999510,19269775,2864549
"26",139843239,18306286,5221322
"27",138442009,17390972,1960256
"28",139159825,16521423,5862243
"29",143102801,15695352,4069131
"30",139474573,14910584,7865674
"31",139352072,14165055,5472391
"32",143658384,13456802,7698771
"33",138999855,12783962,6313832
"34",138952965,12144764,4998141
"35",144716725,11537526,2748234
"36",139155133,10960649,9610822
"37",139092240,10412617,4630281
"38",139613731,9891986,58987669
"39",139181480,9397387,26038286
"40",139038876,8927517,89736371
"41",139464452,8481142,00249553
"42",139634647,8057084,90237075
"43",139374366,7654230,65725221
"44",141701494,7271519,1243896
"45",139340744,6907943,16817012
"46",142088182,6562546,00976162
"47",139865918,6234418,70927353
"48",139094253,5922697,77380986
"49",140464216,5626562,88511936
"50",141863312,5345234,7408634
"51",139616330,5077973,00382023
"52",139815130,4824074,35362921
"53",139053614,4582870,63594775
"54",139331185,4353727,10415037
"55",138979283,4136040,74894285
"56",140599158,3929238,7114957
"57",139052114,3732776,77592092
"58",138977412,3546137,93712487
"59",138889483,3368831,04026863
"60",139007735,3200389,4882552
"61",139012811,3040370,01384244
"62",139420035,2888351,51315031
"63",138945515,2743933,9374928
"64",139185094,2606737,24061816
"65",141374863,2476400,37858725
"66",139134432,2352580,35965789
"67",138935975,2234951,34167499
"68",139807484,2123203,77459124
"69",139145144,2017043,58586168
"70",139221726,1916191,4065686
"71",139535868,1820381,83624017
"72",139647612,1729362,74442816
"73",139824375,1642894,60720675
"74",138297674,1560749,87684641
"75",139137490,1482712,38300409
"76",139729409,1408576,76385389
"77",139336605,1338147,92566119
"78",139122950,1271240,52937813
"79",139062032,1207678,50290923
"80",139049169,1147294,57776377
"81",139089645,1089929,84887558
"82",139056335,1035433,3564318
"83",138684314,983661,688610208
"84",138981070,934478,604179698
"85",138988390,887754,673970713
"86",138986344,843366,940272177
"87",139038313,801198,593258568
"88",139051888,761138,66359564
"89",139215759,723081,730415858
"90",139084300,686927,643895065
"91",139025318,652581,261700312
"92",139730997,619952,198615296
"93",139035193,588954,588684531
"94",139823068,559506,859250305
"95",139122385,531531,516287789
"96",138964757,504954,9404734
"97",139127878,479707,19344973
"98",139038280,455721,833777243
"99",139087739,432935,742088381
"100",139060598,411288,954983962
"101",138882694,390724,507234764
"102",138456381,371188,281873026
"103",139188812,352628,867779374
"104",138969890,334997,424390406
"105",139029094,318247,553170885
"106",139302053,302335,175512341
"107",139053583,287218,416736724
"108",138971309,272857,495899888
"109",138954263,259214,621104893
"110",138967229,246253,890049649
"111",138370407,233941,195547166
"112",138370407,222244,135769808
"113",138943394,211131,928981318
"114",138942719,200575,332532252
"115",138802861,190546,565905639
"116",138392244,181019,237610357
"117",138537682,171968,275729839
"118",138946355,163369,861943347
"119",138958509,155201,36884618
"120",138255534,147441,300403871
"121",138255534,140069,235383677
"122",138587619,133065,773614493
"123",139013426,126412,484933769
"124",138947664,120091,86068708
"125",138980691,114087,267652726
"126",138930953,108382,90427009
"127",139004814,102963,759056585
"128",138998715,97815,5711037562
"129",138940084,92924,7925485684
"130",139040728,88278,55292114
"131",138622820,83864,625275083
"132",138440741,79671,3940113288
"133",138440741,75687,8243107624
"134",138440741,71903,4330952242
"135",138440741,68308,261440463
"136",138440741,64892,8483684399
"137",138440741,61648,2059500179
"138",138440741,58565,795652517
"139",138440741,55637,5058698911
"140",138440741,52855,6305763966
"141",138440741,50212,8490475767
"142",138440741,47702,2065951979
"143",138440741,45317,096265438
"144",138440741,43051,2414521661
"145",138440741,40898,6793795578
"146",138440741,38853,7454105799
"147",138440741,36911,0581400509
"148",138440741,35065,5052330484
"149",138440741,33312,2299713959
"150",138440741,31646,6184728261
"151",138440741,30064,2875491848
"152",138440741,28561,0731717256
"153",138440741,27133,0195131393
"154",138440741,25776,3685374823
"155",138440741,24487,5501106082
"156",138440741,23263,1726050778
"157",138440741,22100,0139748239
"158",138440741,20995,0132760827
"159",138440741,19945,2626122786
"160",138440741,18947,9994816647
"161",138440741,18000,5995075814
"162",138440741,17100,5695322023
"163",138440741,16245,5410555922
"164",138440741,15433,2640028126
"165",138440741,14661,600802672
"166",138189680,13928,5207625384
"167",138189680,13232,0947244115
"168",138189680,12570,4899881909
"169",138189680,11941,9654887813
"170",138189680,11344,8672143423
"171",138189680,10777,6238536252
"172",138189680,10238,7426609439
"173",138189680,9726,80552789671
"174",138189680,9240,46525150188
"175",138189680,8778,44198892678
"176",138189680,8339,51988948044
"177",138189680,7922,54389500642
"178",138189680,7526,4167002561
"179",138189680,7150,09586524329
"180",138189680,6792,59107198113
"181",138189680,6452,96151838207
"182",138189680,6130,31344246297
"183",138189680,5823,79777033982
