"","bestCostByT","temperatures"
"1",6694364798,990000
"2",6694364798,980100
"3",6694364798,970299
"4",6694364798,960596,01
"5",6694364798,950990,0499
"6",6677071930,941480,149401
"7",6677071930,932065,34790699
"8",6677071930,922744,69442792
"9",6677071930,913517,247483641
"10",6677071930,904382,075008804
"11",6677071930,895338,254258716
"12",6677071930,886384,871716129
"13",6677071930,877521,022998968
"14",6677071930,868745,812768978
"15",6677071930,860058,354641288
"16",6677071930,851457,771094875
"17",6677071930,842943,193383927
"18",6677071930,834513,761450087
"19",6677071930,826168,623835587
"20",6677071930,817906,937597231
"21",6677071930,809727,868221259
"22",6663509376,801630,589539046
"23",6663509376,793614,283643655
"24",6663509376,785678,140807219
"25",6663509376,777821,359399147
"26",6663509376,770043,145805155
"27",6663509376,762342,714347104
"28",6663509376,754719,287203633
"29",6663509376,747172,094331596
"30",6663509376,739700,37338828
"31",6663509376,732303,369654397
"32",6663509376,724980,335957853
"33",6663509376,717730,532598275
"34",6663509376,710553,227272292
"35",6663509376,703447,694999569
"36",6663509376,696413,218049573
"37",6663509376,689449,085869078
"38",6663509376,682554,595010387
"39",6663509376,675729,049060283
"40",6663509376,668971,75856968
"41",6663509376,662282,040983983
"42",6663509376,655659,220574143
"43",6663509376,649102,628368402
"44",6663509376,642611,602084718
"45",6663509376,636185,486063871
"46",6663509376,629823,631203232
"47",6663509376,623525,3948912
"48",6663509376,617290,140942288
"49",6663509376,611117,239532865
"50",6663509376,605006,067137536
"51",6663509376,598956,006466161
"52",6663509376,592966,446401499
"53",6663509376,587036,781937484
"54",6663509376,581166,414118109
"55",6663509376,575354,749976928
"56",6663509376,569601,202477159
"57",6663509376,563905,190452387
"58",6663509376,558266,138547863
"59",6663509376,552683,477162385
"60",6630945137,547156,642390761
"61",6630945137,541685,075966853
"62",6630945137,536268,225207185
"63",6630945137,530905,542955113
"64",6630945137,525596,487525562
"65",6630945137,520340,522650306
"66",6630945137,515137,117423803
"67",6630945137,509985,746249565
"68",6630945137,504885,888787069
"69",6630945137,499837,029899199
"70",6630945137,494838,659600207
"71",6630945137,489890,273004205
"72",6630945137,484991,370274163
"73",6630945137,480141,456571421
"74",6630945137,475340,042005707
"75",6630945137,470586,64158565
"76",6630945137,465880,775169793
"77",6630945137,461221,967418095
"78",6630945137,456609,747743914
"79",6630945137,452043,650266475
"80",6630945137,447523,21376381
"81",6630945137,443047,981626172
"82",6630945137,438617,501809911
"83",6630945137,434231,326791811
"84",6630945137,429889,013523893
"85",6630945137,425590,123388654
"86",6630945137,421334,222154768
"87",6630945137,417120,87993322
"88",6630945137,412949,671133888
"89",6630945137,408820,174422549
"90",6630945137,404731,972678324
"91",6630945137,400684,65295154
"92",6630945137,396677,806422025
"93",6630945137,392711,028357805
"94",6630945137,388783,918074227
"95",6630945137,384896,078893484
