"","bestCostByT","temperatures"
"1",191921190,9e+05
"2",195365107,810000
"3",194091344,729000
"4",194709480,656100
"5",194088583,590490
"6",194078153,531441
"7",194075759,478296,9
"8",194224687,430467,21
"9",194283410,387420,489
"10",194435389,348678,4401
"11",194144114,313810,59609
"12",194090266,282429,536481
"13",194072029,254186,5828329
"14",194139194,228767,92454961
"15",194190221,205891,132094649
"16",194160317,185302,018885184
"17",194224880,166771,816996666
"18",193211395,150094,635296999
"19",193211395,135085,171767299
"20",193211395,121576,654590569
"21",193211395,109418,989131512
"22",193211395,98477,0902183612
"23",193211395,88629,381196525
"24",193211395,79766,4430768725
"25",193211395,71789,7987691853
"26",192382913,64610,8188922668
"27",192382913,58149,7370030401
"28",192382913,52334,7633027361
"29",192382913,47101,2869724625
"30",192382913,42391,1582752162
"31",192382913,38152,0424476946
"32",192382913,34336,8382029251
"33",192382913,30903,1543826326
"34",192382913,27812,8389443694
"35",192382913,25031,5550499324
"36",192382913,22528,3995449392
"37",192382913,20275,5595904453
"38",192382913,18248,0036314007
"39",192382913,16423,2032682607
"40",192382913,14780,8829414346
"41",192382913,13302,7946472911
"42",192382913,11972,515182562
"43",191915388,10775,2636643058
"44",191915388,9697,73729787524
