"","bestCostByT","temperatures"
"1",2646876527,9e+05
"2",2502042297,810000
"3",2502042297,729000
"4",2502042297,656100
"5",2502042297,590490
"6",2502042297,531441
"7",2502042297,478296,9
"8",2502042297,430467,21
"9",2502042297,387420,489
"10",2502042297,348678,4401
"11",2502042297,313810,59609
"12",2502042297,282429,536481
"13",2426906600,254186,5828329
"14",2426906600,228767,92454961
"15",2426906600,205891,132094649
"16",2426906600,185302,018885184
"17",2426906600,166771,816996666
"18",2426906600,150094,635296999
"19",2426906600,135085,171767299
"20",2426906600,121576,654590569
"21",2426906600,109418,989131512
"22",2426906600,98477,0902183612
"23",2426906600,88629,381196525
"24",2426906600,79766,4430768725
"25",2426906600,71789,7987691853
"26",2426906600,64610,8188922668
"27",2426906600,58149,7370030401
"28",2426906600,52334,7633027361
"29",2426906600,47101,2869724625
"30",2426906600,42391,1582752162
"31",2426906600,38152,0424476946
"32",2426906600,34336,8382029251
"33",2426906600,30903,1543826326
"34",2426906600,27812,8389443694
"35",2426906600,25031,5550499324
"36",2426906600,22528,3995449392
"37",2426906600,20275,5595904453
"38",2211423077,18248,0036314007
"39",2211423077,16423,2032682607
"40",2211423077,14780,8829414346
"41",2211423077,13302,7946472911
"42",2211423077,11972,515182562
"43",2211423077,10775,2636643058
"44",2211423077,9697,73729787524
