"","bestCostByT","temperatures"
"1",6625197428,9e+05
"2",6586909223,810000
"3",6586909223,729000
"4",6586909223,656100
"5",6537356006,590490
"6",6537356006,531441
"7",6537356006,478296,9
"8",6537356006,430467,21
"9",6505948114,387420,489
"10",6505948114,348678,4401
"11",6505948114,313810,59609
"12",6505948114,282429,536481
"13",6505948114,254186,5828329
"14",6505948114,228767,92454961
"15",6505948114,205891,132094649
"16",6505948114,185302,018885184
"17",6505948114,166771,816996666
"18",6505948114,150094,635296999
"19",6505948114,135085,171767299
"20",6505948114,121576,654590569
"21",6456515976,109418,989131512
"22",6456515976,98477,0902183612
