"","bestCostByT","temperatures"
"1",148908980,9e+05
"2",148603077,810000
"3",148982829,729000
"4",148691254,656100
"5",149185359,590490
"6",148784146,531441
"7",148980573,478296,9
"8",147356507,430467,21
"9",147356507,387420,489
"10",147356507,348678,4401
"11",147356507,313810,59609
"12",147356507,282429,536481
"13",147356507,254186,5828329
"14",147356507,228767,92454961
"15",147356507,205891,132094649
"16",147356507,185302,018885184
"17",147356507,166771,816996666
"18",147356507,150094,635296999
"19",147356507,135085,171767299
"20",147356507,121576,654590569
"21",147356507,109418,989131512
"22",147356507,98477,0902183612
"23",147356507,88629,381196525
"24",147356507,79766,4430768725
"25",147356507,71789,7987691853
"26",147356507,64610,8188922668
"27",147356507,58149,7370030401
"28",147356507,52334,7633027361
"29",147356507,47101,2869724625
"30",147356507,42391,1582752162
"31",147356507,38152,0424476946
"32",147356507,34336,8382029251
"33",147356507,30903,1543826326
"34",147356507,27812,8389443694
"35",147356507,25031,5550499324
"36",147356507,22528,3995449392
"37",147356507,20275,5595904453
"38",147356507,18248,0036314007
"39",147356507,16423,2032682607
"40",147356507,14780,8829414346
"41",147356507,13302,7946472911
"42",147356507,11972,515182562
"43",147356507,10775,2636643058
"44",147356507,9697,73729787524
"45",147356507,8727,96356808772
"46",147356507,7855,16721127895
"47",147356507,7069,65049015105
"48",147356507,6362,68544113595
"49",147356507,5726,41689702235
"50",147356507,5153,77520732012
"51",147356507,4638,3976865881
"52",147356507,4174,55791792929
"53",147356507,3757,10212613637
"54",147356507,3381,39191352273
"55",147356507,3043,25272217046
"56",147356507,2738,92744995341
"57",147356507,2465,03470495807
"58",147356507,2218,53123446226
"59",147356507,1996,67811101604
"60",147356507,1797,01029991443
"61",147356507,1617,30926992299
"62",147356507,1455,57834293069
"63",147356507,1310,02050863762
"64",147356507,1179,01845777386
"65",147356507,1061,11661199647
"66",147356507,955,004950796826
