"","bestCostByT","temperatures"
"1",194390765,9e+05
"2",196639786,810000
"3",197366105,729000
"4",194648367,656100
"5",194648367,590490
"6",195059269,531441
"7",195059269,478296,9
"8",195059269,430467,21
"9",195059269,387420,489
"10",195059269,348678,4401
"11",195059269,313810,59609
"12",195059269,282429,536481
"13",195438578,254186,5828329
"14",195342689,228767,92454961
"15",195342689,205891,132094649
"16",194877804,185302,018885184
"17",193981742,166771,816996666
"18",193981742,150094,635296999
"19",191845533,135085,171767299
"20",191845533,121576,654590569
"21",191845533,109418,989131512
"22",191845533,98477,0902183612
"23",191845533,88629,381196525
"24",191845533,79766,4430768725
"25",191845533,71789,7987691853
"26",191845533,64610,8188922668
"27",191845533,58149,7370030401
"28",191845533,52334,7633027361
"29",191845533,47101,2869724625
"30",191845533,42391,1582752162
"31",191845533,38152,0424476946
"32",191845533,34336,8382029251
"33",191845533,30903,1543826326
"34",191845533,27812,8389443694
"35",191845533,25031,5550499324
"36",191845533,22528,3995449392
"37",191845533,20275,5595904453
"38",191845533,18248,0036314007
"39",191845533,16423,2032682607
"40",191845533,14780,8829414346
"41",191845533,13302,7946472911
"42",191845533,11972,515182562
"43",191845533,10775,2636643058
"44",191845533,9697,73729787524
"45",191845533,8727,96356808772
"46",191845533,7855,16721127895
"47",191845533,7069,65049015105
"48",191845533,6362,68544113595
"49",191845533,5726,41689702235
"50",191845533,5153,77520732012
"51",191845533,4638,3976865881
"52",191845533,4174,55791792929
"53",191845533,3757,10212613637
"54",191845533,3381,39191352273
"55",191845533,3043,25272217046
"56",191845533,2738,92744995341
"57",191845533,2465,03470495807
"58",191845533,2218,53123446226
"59",191845533,1996,67811101604
"60",191845533,1797,01029991443
"61",191845533,1617,30926992299
"62",191845533,1455,57834293069
"63",191845533,1310,02050863762
"64",191845533,1179,01845777386
"65",191845533,1061,11661199647
"66",191845533,955,004950796826
