"","bestCostByT","temperatures"
"1",2499936208,990000
"2",2499936208,980100
"3",2420746662,970299
"4",2420746662,960596,01
"5",2420746662,950990,0499
"6",2420746662,941480,149401
"7",2420746662,932065,34790699
"8",2420746662,922744,69442792
"9",2420746662,913517,247483641
"10",2420746662,904382,075008804
"11",2420746662,895338,254258716
"12",2420746662,886384,871716129
"13",2420746662,877521,022998968
"14",2420746662,868745,812768978
"15",2420746662,860058,354641288
"16",2420746662,851457,771094875
"17",2420746662,842943,193383927
"18",2420746662,834513,761450087
"19",2420746662,826168,623835587
"20",2420746662,817906,937597231
"21",2420746662,809727,868221259
"22",2420746662,801630,589539046
"23",2420746662,793614,283643655
"24",2420746662,785678,140807219
"25",2361435213,777821,359399147
"26",2361435213,770043,145805155
"27",2361435213,762342,714347104
"28",2361435213,754719,287203633
"29",2361435213,747172,094331596
"30",2361435213,739700,37338828
"31",2361435213,732303,369654397
"32",2361435213,724980,335957853
"33",2361435213,717730,532598275
"34",2361435213,710553,227272292
"35",2361435213,703447,694999569
"36",2361435213,696413,218049573
"37",2361435213,689449,085869078
"38",2315811152,682554,595010387
"39",2315811152,675729,049060283
"40",2315811152,668971,75856968
"41",2315811152,662282,040983983
"42",2315811152,655659,220574143
"43",2315811152,649102,628368402
"44",2315811152,642611,602084718
"45",2315811152,636185,486063871
"46",2315811152,629823,631203232
"47",2315811152,623525,3948912
"48",2315811152,617290,140942288
"49",2315811152,611117,239532865
"50",2315811152,605006,067137536
"51",2315811152,598956,006466161
"52",2315811152,592966,446401499
"53",2315811152,587036,781937484
"54",2315811152,581166,414118109
"55",2315811152,575354,749976928
"56",2315811152,569601,202477159
"57",2315811152,563905,190452387
"58",2315811152,558266,138547863
"59",2315811152,552683,477162385
"60",2315811152,547156,642390761
"61",2315811152,541685,075966853
"62",2315811152,536268,225207185
"63",2315811152,530905,542955113
"64",2315811152,525596,487525562
"65",2315811152,520340,522650306
"66",2315811152,515137,117423803
"67",2315811152,509985,746249565
"68",2315811152,504885,888787069
"69",2315811152,499837,029899199
"70",2315811152,494838,659600207
"71",2315811152,489890,273004205
"72",2315811152,484991,370274163
"73",2315811152,480141,456571421
"74",2315811152,475340,042005707
"75",2315811152,470586,64158565
"76",2315811152,465880,775169793
"77",2315811152,461221,967418095
"78",2315811152,456609,747743914
"79",2315811152,452043,650266475
"80",2315811152,447523,21376381
"81",2315811152,443047,981626172
"82",2315811152,438617,501809911
"83",2315811152,434231,326791811
"84",2315811152,429889,013523893
"85",2315811152,425590,123388654
"86",2315811152,421334,222154768
"87",2315811152,417120,87993322
"88",2315811152,412949,671133888
"89",2315811152,408820,174422549
"90",2315811152,404731,972678324
"91",2315811152,400684,65295154
"92",2315811152,396677,806422025
"93",2315811152,392711,028357805
"94",2315811152,388783,918074227
"95",2315811152,384896,078893484
"96",2315811152,381047,118104549
"97",2315811152,377236,646923504
"98",2315811152,373464,280454269
"99",2315811152,369729,637649726
"100",2315811152,366032,341273229
"101",2315811152,362372,017860497
"102",2315811152,358748,297681892
"103",2315811152,355160,814705073
"104",2315811152,351609,206558022
"105",2315811152,348093,114492442
"106",2315811152,344612,183347517
"107",2315811152,341166,061514042
"108",2315811152,337754,400898902
"109",2315811152,334376,856889913
"110",2315811152,331033,088321014
"111",2315811152,327722,757437804
"112",2315811152,324445,529863426
"113",2315811152,321201,074564791
"114",2315811152,317989,063819143
"115",2315811152,314809,173180952
"116",2315811152,311661,081449142
"117",2315811152,308544,470634651
"118",2315811152,305459,025928305
"119",2315811152,302404,435669022
"120",2315811152,299380,391312331
"121",2315811152,296386,587399208
"122",2315811152,293422,721525216
"123",2315811152,290488,494309964
"124",2315811152,287583,609366864
"125",2315811152,284707,773273195
"126",2315811152,281860,695540463
"127",2315811152,279042,088585059
"128",2315811152,276251,667699208
"129",2315811152,273489,151022216
"130",2315811152,270754,259511994
"131",2315811152,268046,716916874
"132",2315811152,265366,249747705
"133",2315811152,262712,587250228
"134",2315811152,260085,461377726
"135",2315811152,257484,606763949
"136",2315811152,254909,760696309
"137",2315811152,252360,663089346
"138",2315811152,249837,056458453
"139",2315811152,247338,685893868
"140",2315811152,244865,299034929
"141",2315811152,242416,64604458
"142",2315811152,239992,479584134
"143",2315811152,237592,554788293
"144",2315811152,235216,62924041
"145",2315811152,232864,462948006
"146",2315811152,230535,818318526
"147",2315811152,228230,460135341
"148",2315811152,225948,155533987
"149",2315811152,223688,673978647
"150",2315811152,221451,787238861
"151",2315811152,219237,269366472
"152",2315811152,217044,896672808
"153",2315811152,214874,447706079
"154",2315811152,212725,703229019
"155",2315811152,210598,446196729
"156",2315811152,208492,461734761
"157",2315811152,206407,537117414
"158",2315811152,204343,461746239
"159",2315811152,202300,027128777
"160",2315811152,200277,026857489
"161",2315811152,198274,256588914
"162",2315811152,196291,514023025
"163",2315811152,194328,598882795
"164",2315811152,192385,312893967
"165",2315811152,190461,459765027
"166",2315811152,188556,845167377
"167",2315811152,186671,276715703
"168",2315811152,184804,563948546
"169",2315811152,182956,518309061
"170",2315811152,181126,95312597
"171",2315811152,179315,683594711
"172",2315811152,177522,526758763
"173",2315811152,175747,301491176
"174",2315811152,173989,828476264
"175",2315811152,172249,930191501
"176",2315811152,170527,430889586
"177",2315811152,168822,15658069
"178",2315811152,167133,935014884
"179",2315811152,165462,595664735
"180",2315811152,163807,969708087
"181",2315811152,162169,890011007
"182",2315811152,160548,191110896
"183",2315811152,158942,709199787
"184",2315811152,157353,28210779
"185",2315811152,155779,749286712
"186",2315811152,154221,951793845
"187",2315811152,152679,732275906
"188",2315811152,151152,934953147
"189",2315811152,149641,405603616
"190",2315811152,148144,991547579
"191",2315811152,146663,541632104
"192",2315811152,145196,906215783
"193",2315811152,143744,937153625
"194",2315811152,142307,487782088
"195",2315811152,140884,412904268
"196",2315811152,139475,568775225
"197",2315811152,138080,813087473
"198",2315811152,136700,004956598
"199",2315811152,135333,004907032
"200",2315811152,133979,674857962
"201",2315811152,132639,878109382
"202",2315811152,131313,479328288
"203",2315811152,130000,344535005
"204",2315811152,128700,341089655
"205",2315811152,127413,337678759
"206",2315811152,126139,204301971
"207",2315811152,124877,812258951
"208",2315811152,123629,034136362
"209",2315811152,122392,743794998
"210",2315811152,121168,816357048
"211",2315811152,119957,128193478
"212",2315811152,118757,556911543
"213",2315811152,117569,981342428
"214",2315811152,116394,281529003
"215",2315811152,115230,338713713
