"","bestCostByT","temperatures"
"1",6472794681,950000
"2",6472794681,902500
"3",6472794681,857375
"4",6472794681,814506,25
"5",6472794681,773780,9375
"6",6472794681,735091,890625
"7",6472794681,698337,29609375
"8",6472794681,663420,431289062
"9",6472794681,630249,409724609
"10",6471585796,598736,939238379
"11",6471585796,568800,09227646
"12",6367006764,540360,087662637
"13",6367006764,513342,083279505
"14",6367006764,487674,97911553
"15",6367006764,463291,230159753
"16",6367006764,440126,668651765
"17",6367006764,418120,335219177
"18",6367006764,397214,318458218
"19",6367006764,377353,602535307
"20",6367006764,358485,922408542
"21",6367006764,340561,626288115
"22",6367006764,323533,544973709
"23",6367006764,307356,867725024
"24",6367006764,291989,024338772
"25",6367006764,277389,573121834
"26",6367006764,263520,094465742
"27",6367006764,250344,089742455
"28",6367006764,237826,885255332
"29",6367006764,225935,540992566
"30",6367006764,214638,763942937
"31",6367006764,203906,82574579
"32",6326366789,193711,484458501
"33",6326366789,184025,910235576
"34",6326366789,174824,614723797
"35",6326366789,166083,383987607
"36",6326366789,157779,214788227
"37",6326366789,149890,254048815
"38",6326366789,142395,741346375
"39",6326366789,135275,954279056
"40",6326366789,128512,156565103
"41",6326366789,122086,548736848
"42",6326366789,115982,221300006
"43",6326366789,110183,110235005
"44",6326366789,104673,954723255
"45",6326366789,99440,2569870922
