"","bestCostByT","temperatures"
"1",192756153,9e+05
"2",194388724,810000
"3",194290841,729000
"4",194385563,656100
"5",194215026,590490
"6",194350188,531441
"7",194069814,478296,9
"8",191319531,430467,21
"9",191031971,387420,489
"10",191031971,348678,4401
"11",191031971,313810,59609
"12",191031971,282429,536481
"13",191031971,254186,5828329
"14",191031971,228767,92454961
"15",191031971,205891,132094649
"16",191031971,185302,018885184
"17",191031971,166771,816996666
"18",191031971,150094,635296999
"19",191031971,135085,171767299
"20",189913027,121576,654590569
"21",189913027,109418,989131512
"22",189913027,98477,0902183612
