"","bestCostByT","temperatures"
"1",194275254,9e+05
"2",193606423,810000
"3",194072029,729000
"4",193487837,656100
"5",194246702,590490
"6",194055299,531441
"7",194075254,478296,9
"8",194078808,430467,21
"9",194348196,387420,489
"10",194148931,348678,4401
"11",193855748,313810,59609
"12",193780201,282429,536481
"13",193628363,254186,5828329
"14",193628363,228767,92454961
"15",193628363,205891,132094649
"16",193687187,185302,018885184
"17",193530180,166771,816996666
"18",193530180,150094,635296999
"19",194242496,135085,171767299
"20",190376432,121576,654590569
"21",190376432,109418,989131512
"22",190376432,98477,0902183612
"23",190376432,88629,381196525
"24",190376432,79766,4430768725
"25",190376432,71789,7987691853
"26",190376432,64610,8188922668
"27",190376432,58149,7370030401
"28",190376432,52334,7633027361
"29",190376432,47101,2869724625
"30",190376432,42391,1582752162
"31",190376432,38152,0424476946
"32",190376432,34336,8382029251
"33",190376432,30903,1543826326
"34",190376432,27812,8389443694
"35",190376432,25031,5550499324
"36",190376432,22528,3995449392
"37",190376432,20275,5595904453
"38",190376432,18248,0036314007
"39",190376432,16423,2032682607
"40",190376432,14780,8829414346
"41",190376432,13302,7946472911
"42",190376432,11972,515182562
"43",190376432,10775,2636643058
"44",190376432,9697,73729787524
