"","bestCostByT","temperatures"
"1",6721012642,9e+05
"2",6669457496,810000
"3",6669457496,729000
"4",6669457496,656100
"5",6662851380,590490
"6",6662851380,531441
"7",6485493102,478296,9
"8",6485493102,430467,21
"9",6485493102,387420,489
"10",6485493102,348678,4401
"11",6485493102,313810,59609
"12",6485493102,282429,536481
"13",6485493102,254186,5828329
"14",6485493102,228767,92454961
"15",6485493102,205891,132094649
"16",6485493102,185302,018885184
"17",6485493102,166771,816996666
"18",6485493102,150094,635296999
"19",6485493102,135085,171767299
"20",6485493102,121576,654590569
"21",6485493102,109418,989131512
"22",6485493102,98477,0902183612
