"","bestCostByT","temperatures"
"1",194741660,990000
"2",194118435,980100
"3",194527310,970299
"4",194516862,960596,01
"5",195087923,950990,0499
"6",193442674,941480,149401
"7",191585947,932065,34790699
"8",191585947,922744,69442792
"9",191585947,913517,247483641
"10",191585947,904382,075008804
"11",191585947,895338,254258716
"12",191585947,886384,871716129
"13",193455570,877521,022998968
"14",197655189,868745,812768978
"15",194873840,860058,354641288
"16",194065614,851457,771094875
"17",194222750,842943,193383927
"18",194079167,834513,761450087
"19",194630399,826168,623835587
"20",192283212,817906,937597231
"21",193871286,809727,868221259
"22",195354967,801630,589539046
"23",194566071,793614,283643655
"24",194065384,785678,140807219
"25",192419017,777821,359399147
"26",191048771,770043,145805155
"27",191048771,762342,714347104
"28",193751000,754719,287203633
"29",194654051,747172,094331596
"30",194689135,739700,37338828
"31",194295715,732303,369654397
"32",193957761,724980,335957853
"33",193797349,717730,532598275
"34",194362556,710553,227272292
"35",194133462,703447,694999569
"36",194104706,696413,218049573
"37",194156555,689449,085869078
"38",194047574,682554,595010387
"39",194486099,675729,049060283
"40",194742757,668971,75856968
"41",193834441,662282,040983983
"42",194078808,655659,220574143
"43",194220053,649102,628368402
"44",193732757,642611,602084718
"45",193814756,636185,486063871
"46",193705603,629823,631203232
"47",194384596,623525,3948912
"48",194286549,617290,140942288
"49",192781963,611117,239532865
"50",192781963,605006,067137536
"51",193053944,598956,006466161
"52",193937344,592966,446401499
"53",194121417,587036,781937484
"54",194134169,581166,414118109
"55",194518022,575354,749976928
"56",194293717,569601,202477159
"57",189741689,563905,190452387
"58",189741689,558266,138547863
"59",189741689,552683,477162385
"60",189741689,547156,642390761
"61",189741689,541685,075966853
"62",189741689,536268,225207185
"63",189741689,530905,542955113
"64",189741689,525596,487525562
"65",189741689,520340,522650306
"66",189741689,515137,117423803
"67",189741689,509985,746249565
"68",189741689,504885,888787069
"69",189741689,499837,029899199
"70",189741689,494838,659600207
"71",189741689,489890,273004205
"72",189741689,484991,370274163
"73",189741689,480141,456571421
"74",189741689,475340,042005707
"75",189741689,470586,64158565
"76",189741689,465880,775169793
"77",189741689,461221,967418095
"78",189741689,456609,747743914
"79",189741689,452043,650266475
"80",189741689,447523,21376381
"81",189741689,443047,981626172
"82",189741689,438617,501809911
"83",189741689,434231,326791811
"84",189741689,429889,013523893
"85",189741689,425590,123388654
"86",189741689,421334,222154768
"87",189741689,417120,87993322
