"","bestCostByT","temperatures"
"1",140402203,68773592,745
"2",139893879,68085856,81755
"3",139771177,67404998,2493745
"4",139958850,66730948,2668808
"5",138945116,66063638,784212
"6",140638830,65403002,3963698
"7",143221406,64748972,3724061
"8",139036306,64101482,6486821
"9",139047854,63460467,8221953
"10",139251391,62825863,1439733
"11",139270561,62197604,5125336
"12",139032384,61575628,4674082
"13",139111695,60959872,1827342
"14",140277262,60350273,4609068
"15",138936551,59746770,7262977
"16",139024225,59149303,0190348
"17",139238310,58557809,9888444
"18",139011786,57972231,888956
"19",139043401,57392509,5700664
"20",138960672,56818584,4743657
"21",139277288,56250398,6296221
"22",138947175,55687894,6433259
"23",141204210,55131015,6968926
"24",139747611,54579705,5399237
"25",138973616,54033908,4845244
"26",140818807,53493569,3996792
"27",139210043,52958633,7056824
"28",138543825,52429047,3686256
"29",139175232,51904756,8949393
"30",139199882,51385709,3259899
"31",139347847,50871852,23273
"32",140428805,50363133,7104027
"33",140097847,49859502,3732987
"34",142609862,49360907,3495657
"35",139056309,48867298,27607
"36",141085293,48378625,2933093
"37",139553061,47894839,0403763
"38",139638327,47415890,6499725
"39",139013638,46941731,7434728
"40",139765707,46472314,426038
"41",138936551,46007591,2817777
"42",141116396,45547515,3689599
"43",141696302,45092040,2152703
"44",139482238,44641119,8131176
"45",138994736,44194708,6149864
"46",139381405,43752761,5288365
"47",138972304,43315233,9135482
"48",140130343,42882081,5744127
"49",138972703,42453260,7586686
"50",139311183,42028728,1510819
"51",139280238,41608440,869571
"52",138987364,41192356,4608753
"53",139214427,40780432,8962666
"54",139230208,40372628,5673039
"55",140980592,39968902,2816309
"56",139073035,39569213,2588146
"57",139083480,39173521,1262264
"58",139039440,38781785,9149642
"59",139749999,38393968,0558145
"60",139448096,38010028,3752564
"61",140351031,37629928,0915038
"62",139285203,37253628,8105888
"63",138943336,36881092,5224829
"64",139091627,36512281,5972581
"65",140452065,36147158,7812855
"66",138960281,35785687,1934726
"67",139668692,35427830,3215379
"68",139033101,35073552,0183225
"69",138948947,34722816,4981393
"70",138983213,34375588,3331579
"71",139191011,34031832,4498263
"72",139361413,33691514,125328
"73",139212568,33354598,9840748
"74",139090093,33021052,994234
"75",140119081,32690842,4642917
"76",139348742,32363934,0396488
"77",141839111,32040294,6992523
"78",140104571,31719891,7522597
"79",144506040,31402692,8347371
"80",139341840,31088665,9063898
"81",139406555,30777779,2473259
"82",138952414,30470001,4548526
"83",142038435,30165301,4403041
"84",138942191,29863648,425901
"85",139110385,29565011,941642
