"","bestCostByT","temperatures"
"1",2552721639,950000
"2",2552721639,902500
"3",2552721639,857375
"4",2552721639,814506,25
"5",2552721639,773780,9375
"6",2552721639,735091,890625
"7",2552721639,698337,29609375
"8",2552721639,663420,431289062
"9",2552721639,630249,409724609
"10",2552721639,598736,939238379
"11",2552721639,568800,09227646
"12",2552721639,540360,087662637
"13",2552721639,513342,083279505
"14",2552721639,487674,97911553
"15",2552721639,463291,230159753
"16",2552721639,440126,668651765
"17",2552721639,418120,335219177
"18",2552721639,397214,318458218
"19",2552721639,377353,602535307
"20",2552721639,358485,922408542
"21",2552721639,340561,626288115
"22",2552721639,323533,544973709
"23",2552721639,307356,867725024
"24",2552721639,291989,024338772
"25",2552721639,277389,573121834
"26",2552721639,263520,094465742
"27",2552721639,250344,089742455
"28",2314678797,237826,885255332
"29",2314678797,225935,540992566
"30",2314678797,214638,763942937
"31",2314678797,203906,82574579
"32",2314678797,193711,484458501
"33",2314678797,184025,910235576
"34",2314678797,174824,614723797
"35",2314678797,166083,383987607
"36",2314678797,157779,214788227
"37",2314678797,149890,254048815
"38",2314678797,142395,741346375
"39",2314678797,135275,954279056
"40",2314678797,128512,156565103
"41",2314678797,122086,548736848
"42",2314678797,115982,221300006
"43",2314678797,110183,110235005
"44",2314678797,104673,954723255
"45",2314678797,99440,2569870922
"46",2314678797,94468,2441377376
"47",2314678797,89744,8319308507
"48",2314678797,85257,5903343082
"49",2314678797,80994,7108175927
"50",2314678797,76944,9752767131
"51",2314678797,73097,7265128774
"52",2314678797,69442,8401872336
"53",2314678797,65970,6981778719
"54",2314678797,62672,1632689783
"55",2314678797,59538,5551055294
"56",2314678797,56561,6273502529
"57",2314678797,53733,5459827403
"58",2314678797,51046,8686836032
"59",2314678797,48494,5252494231
"60",2314678797,46069,7989869519
"61",2314678797,43766,3090376043
"62",2314678797,41577,9935857241
"63",2314678797,39499,0939064379
"64",2314678797,37524,139211116
"65",2314678797,35647,9322505602
"66",2314678797,33865,5356380322
"67",2314678797,32172,2588561306
"68",2314678797,30563,645913324
"69",2314678797,29035,4636176578
"70",2314678797,27583,690436775
"71",2314678797,26204,5059149362
"72",2314678797,24894,2806191894
"73",2314678797,23649,5665882299
"74",2314678797,22467,0882588184
"75",2314678797,21343,7338458775
"76",2314678797,20276,5471535836
"77",2314678797,19262,7197959044
"78",2314678797,18299,5838061092
"79",2314678797,17384,6046158038
"80",2314678797,16515,3743850136
"81",2314678797,15689,6056657629
"82",2314678797,14905,1253824747
"83",2314678797,14159,869113351
"84",2314678797,13451,8756576835
"85",2314678797,12779,2818747993
"86",2314678797,12140,3177810593
"87",2314678797,11533,3018920063
"88",2314678797,10956,636797406
"89",2314678797,10408,8049575357
"90",2314678797,9888,36470965894
