"","bestCostByT","temperatures"
"1",6708097873,9e+05
"2",6708097873,810000
"3",6708097873,729000
"4",6708097873,656100
"5",6708097873,590490
"6",6708097873,531441
"7",6689183659,478296,9
"8",6689183659,430467,21
"9",6689183659,387420,489
"10",6679774161,348678,4401
"11",6679774161,313810,59609
"12",6679774161,282429,536481
"13",6500642587,254186,5828329
"14",6500642587,228767,92454961
"15",6500642587,205891,132094649
"16",6500642587,185302,018885184
"17",6500642587,166771,816996666
"18",6500642587,150094,635296999
"19",6500642587,135085,171767299
"20",6500642587,121576,654590569
"21",6500642587,109418,989131512
"22",6500642587,98477,0902183612
"23",6500642587,88629,381196525
"24",6500642587,79766,4430768725
"25",6500642587,71789,7987691853
"26",6500642587,64610,8188922668
"27",6500642587,58149,7370030401
"28",6500642587,52334,7633027361
"29",6500642587,47101,2869724625
"30",6500642587,42391,1582752162
"31",6500642587,38152,0424476946
"32",6500642587,34336,8382029251
"33",6500642587,30903,1543826326
"34",6500642587,27812,8389443694
"35",6500642587,25031,5550499324
"36",6500642587,22528,3995449392
"37",6500642587,20275,5595904453
"38",6500642587,18248,0036314007
"39",6500642587,16423,2032682607
"40",6500642587,14780,8829414346
"41",6500642587,13302,7946472911
"42",6500642587,11972,515182562
"43",6500642587,10775,2636643058
"44",6500642587,9697,73729787524
