"","bestCostByT","temperatures"
"270",137837645,67,1676178433226
"271",137837645,63,8092369511565
"272",137837645,60,6187751035987
"273",137837645,57,5878363484187
"274",137837645,54,7084445309978
"275",137837645,51,9730223044479
"276",137837645,49,3743711892255
"277",137837645,46,9056526297642
"278",137837645,44,560369998276
"279",137837645,42,3323514983622
"280",137837645,40,2157339234441
"281",137837645,38,2049472272719
"282",137837645,36,2946998659083
"283",137837645,34,4799648726129
"284",137837645,32,7559666289822
"285",137837645,31,1181682975331
"286",137837645,29,5622598826565
"287",137837645,28,0841468885236
"288",137837645,26,6799395440975
"289",137837645,25,3459425668926
"290",137837645,24,078645438548
"291",137837645,22,8747131666206
"292",137837645,21,7309775082895
"293",137837645,20,6444286328751
"294",137837645,19,6122072012313
"295",137837645,18,6315968411697
"296",137837645,17,7000169991112
"297",137837645,16,8150161491557
"298",137837645,15,9742653416979
"299",137837645,15,175552074613
"300",137837645,14,4167744708824
"301",137837645,13,6959357473382
"302",137837645,13,0111389599713
"303",137837645,12,3605820119728
"304",137837645,11,7425529113741
"305",137837645,11,1554252658054
"306",137837645,10,5976540025151
"307",137837645,10,0677713023894
"308",137837645,9,56438273726991
