"","bestCostByT","temperatures"
"1",2531820339,990000
"2",2531820339,980100
"3",2531820339,970299
"4",2531820339,960596,01
"5",2531820339,950990,0499
"6",2531820339,941480,149401
"7",2517244962,932065,34790699
"8",2517244962,922744,69442792
"9",2517244962,913517,247483641
"10",2517244962,904382,075008804
"11",2478659189,895338,254258716
"12",2447233653,886384,871716129
"13",2447233653,877521,022998968
"14",2447233653,868745,812768978
"15",2447233653,860058,354641288
"16",2447233653,851457,771094875
"17",2447233653,842943,193383927
"18",2447233653,834513,761450087
"19",2447233653,826168,623835587
"20",2447233653,817906,937597231
"21",2447233653,809727,868221259
"22",2447233653,801630,589539046
"23",2447233653,793614,283643655
"24",2447233653,785678,140807219
"25",2447233653,777821,359399147
"26",2447233653,770043,145805155
"27",2427108479,762342,714347104
"28",2427108479,754719,287203633
"29",2427108479,747172,094331596
"30",2427108479,739700,37338828
"31",2427108479,732303,369654397
"32",2427108479,724980,335957853
"33",2427108479,717730,532598275
"34",2427108479,710553,227272292
"35",2427108479,703447,694999569
"36",2427108479,696413,218049573
"37",2427108479,689449,085869078
"38",2427108479,682554,595010387
"39",2427108479,675729,049060283
"40",2427108479,668971,75856968
"41",2427108479,662282,040983983
"42",2427108479,655659,220574143
"43",2427108479,649102,628368402
"44",2427108479,642611,602084718
"45",2427108479,636185,486063871
"46",2427108479,629823,631203232
"47",2427108479,623525,3948912
"48",2427108479,617290,140942288
"49",2240954137,611117,239532865
"50",2240954137,605006,067137536
"51",2240954137,598956,006466161
"52",2240954137,592966,446401499
"53",2240954137,587036,781937484
"54",2240954137,581166,414118109
"55",2240954137,575354,749976928
"56",2240954137,569601,202477159
"57",2240954137,563905,190452387
"58",2240954137,558266,138547863
"59",2240954137,552683,477162385
"60",2240954137,547156,642390761
"61",2240954137,541685,075966853
"62",2240954137,536268,225207185
"63",2240954137,530905,542955113
"64",2240954137,525596,487525562
"65",2240954137,520340,522650306
"66",2240954137,515137,117423803
"67",2240954137,509985,746249565
"68",2240954137,504885,888787069
"69",2240954137,499837,029899199
"70",2240954137,494838,659600207
"71",2240954137,489890,273004205
"72",2240954137,484991,370274163
"73",2240954137,480141,456571421
"74",2240954137,475340,042005707
"75",2240954137,470586,64158565
"76",2240954137,465880,775169793
"77",2240954137,461221,967418095
"78",2240954137,456609,747743914
"79",2240954137,452043,650266475
"80",2240954137,447523,21376381
"81",2240954137,443047,981626172
"82",2240954137,438617,501809911
"83",2240954137,434231,326791811
"84",2240954137,429889,013523893
"85",2240954137,425590,123388654
"86",2240954137,421334,222154768
"87",2240954137,417120,87993322
"88",2240954137,412949,671133888
"89",2240954137,408820,174422549
"90",2240954137,404731,972678324
"91",2240954137,400684,65295154
"92",2240954137,396677,806422025
"93",2240954137,392711,028357805
"94",2240954137,388783,918074227
"95",2240954137,384896,078893484
"96",2240954137,381047,118104549
"97",2240954137,377236,646923504
"98",2240954137,373464,280454269
"99",2240954137,369729,637649726
"100",2240954137,366032,341273229
"101",2240954137,362372,017860497
"102",2240954137,358748,297681892
"103",2240954137,355160,814705073
"104",2240954137,351609,206558022
"105",2240954137,348093,114492442
"106",2240954137,344612,183347517
"107",2240954137,341166,061514042
"108",2240954137,337754,400898902
"109",2240954137,334376,856889913
"110",2240954137,331033,088321014
"111",2240954137,327722,757437804
"112",2240954137,324445,529863426
"113",2240954137,321201,074564791
"114",2240954137,317989,063819143
"115",2240954137,314809,173180952
"116",2240954137,311661,081449142
"117",2240954137,308544,470634651
"118",2240954137,305459,025928305
"119",2240954137,302404,435669022
"120",2240954137,299380,391312331
"121",2240954137,296386,587399208
"122",2240954137,293422,721525216
"123",2240954137,290488,494309964
"124",2240954137,287583,609366864
"125",2240954137,284707,773273195
"126",2240954137,281860,695540463
"127",2240954137,279042,088585059
"128",2240954137,276251,667699208
"129",2240954137,273489,151022216
"130",2240954137,270754,259511994
"131",2240954137,268046,716916874
"132",2240954137,265366,249747705
"133",2240954137,262712,587250228
"134",2240954137,260085,461377726
"135",2240954137,257484,606763949
"136",2240954137,254909,760696309
"137",2240954137,252360,663089346
"138",2240954137,249837,056458453
"139",2240954137,247338,685893868
"140",2240954137,244865,299034929
"141",2240954137,242416,64604458
"142",2240954137,239992,479584134
"143",2240954137,237592,554788293
"144",2240954137,235216,62924041
"145",2240954137,232864,462948006
"146",2240954137,230535,818318526
"147",2240954137,228230,460135341
"148",2240954137,225948,155533987
"149",2240954137,223688,673978647
"150",2240954137,221451,787238861
"151",2240954137,219237,269366472
"152",2240954137,217044,896672808
"153",2240954137,214874,447706079
"154",2240954137,212725,703229019
"155",2240954137,210598,446196729
"156",2240954137,208492,461734761
"157",2197850144,206407,537117414
"158",2197850144,204343,461746239
"159",2197850144,202300,027128777
"160",2197850144,200277,026857489
"161",2197850144,198274,256588914
"162",2197850144,196291,514023025
"163",2197850144,194328,598882795
"164",2197850144,192385,312893967
"165",2197850144,190461,459765027
"166",2197850144,188556,845167377
"167",2197850144,186671,276715703
"168",2197850144,184804,563948546
"169",2197850144,182956,518309061
"170",2197850144,181126,95312597
"171",2197850144,179315,683594711
"172",2197850144,177522,526758763
"173",2197850144,175747,301491176
"174",2197850144,173989,828476264
"175",2197850144,172249,930191501
"176",2197850144,170527,430889586
"177",2197850144,168822,15658069
"178",2197850144,167133,935014884
"179",2197850144,165462,595664735
"180",2197850144,163807,969708087
"181",2197850144,162169,890011007
"182",2197850144,160548,191110896
"183",2197850144,158942,709199787
"184",2197850144,157353,28210779
"185",2197850144,155779,749286712
"186",2197850144,154221,951793845
"187",2197850144,152679,732275906
"188",2197850144,151152,934953147
"189",2197850144,149641,405603616
"190",2197850144,148144,991547579
"191",2197850144,146663,541632104
"192",2197850144,145196,906215783
"193",2197850144,143744,937153625
"194",2197850144,142307,487782088
"195",2197850144,140884,412904268
"196",2197850144,139475,568775225
"197",2197850144,138080,813087473
"198",2197850144,136700,004956598
"199",2197850144,135333,004907032
"200",2197850144,133979,674857962
"201",2197850144,132639,878109382
"202",2197850144,131313,479328288
"203",2197850144,130000,344535005
"204",2197850144,128700,341089655
"205",2197850144,127413,337678759
"206",2197850144,126139,204301971
"207",2197850144,124877,812258951
"208",2197850144,123629,034136362
"209",2197850144,122392,743794998
"210",2197850144,121168,816357048
"211",2197850144,119957,128193478
"212",2197850144,118757,556911543
"213",2197850144,117569,981342428
"214",2197850144,116394,281529003
"215",2197850144,115230,338713713
"216",2197850144,114078,035326576
"217",2197850144,112937,25497331
"218",2197850144,111807,882423577
"219",2197850144,110689,803599342
"220",2197850144,109582,905563348
"221",2197850144,108487,076507715
"222",2078629750,107402,205742637
