"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145463030";"197.556365013123"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145754539";"220.637362241745"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145400229";"150.616556882858"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"146328289";"174.010544538498"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145754137";"102.364438056946"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145430144";"127.583708286285"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145406217";"263.163336753845"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145759645";"295.452991008759"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"146959112";"200.9863717556"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145513951";"232.513581514359"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"146450616";"136.444029092789"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"145700083";"170.716941595078"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145625291";"329.077655076981"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145466463";"369.8794465065"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145479449";"251.222243785858"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145605011";"291.592524051666"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145791220";"171.195385694504"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145677237";"213.166908740997"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145759548";"395.498232841492"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145879629";"442.906215906143"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145443969";"301.664739608765"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145502000";"349.756550550461"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145594466";"205.014892578125"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"146194101";"256.033215284348"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145555192";"1211.44328069687"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145400229";"1362.95400595665"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145503585";"920.992197036743"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145707015";"1072.16093158722"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"146004840";"630.7370262146"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145855732";"783.339070558548"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145412205";"1615.37945556641"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145400229";"1814.84416675568"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145545480";"1225.79108333588"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145406217";"1427.69076371193"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145683353";"841.825968742371"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145419000";"1049.35978412628"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145418659";"2013.64089846611"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145406167";"2269.91945147514"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145406167";"1532.58315944672"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145448549";"1783.5880048275"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145473986";"1049.00921726227"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145432220";"1304.04917430878"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145412205";"2419.43956327438"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145612318";"2724.79135656357"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145490049";"1840.98595261574"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145527499";"2144.903673172"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145707201";"1259.7475938797"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145651496";"1559.56601500511"
