"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"146718708";"92.8839647769928"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"147228179";"54.8765270709991"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"146684978";"68.2810735702515"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"146789361";"132.821583271027"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"147343556";"149.499978303909"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"147658329";"99.8655045032501"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"146639576";"116.406376123428"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148618419";"68.8466672897339"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"147913337";"85.2627949714661"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146148895";"159.758137464523"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146109378";"179.639136075974"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"147560277";"119.399173736572"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"147256223";"140.409056663513"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"146661596";"82.6941876411438"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"146220585";"102.446601390839"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"146943948";"118.317421913147"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"147926763";"132.602427482605"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147609819";"89.5942091941833"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147386943";"105.194917917252"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148318065";"61.06254529953"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"148142372";"76.7460086345673"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"147486915";"157.76493024826"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146357450";"176.372234106064"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"146983167";"119.564396858215"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"148016781";"140.31582736969"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148681644";"81.6184871196747"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"146229180";"102.610399723053"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"147173733";"196.528171777725"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"147292227";"220.324767351151"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"146379660";"149.148243904114"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"147481076";"175.068507194519"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"147001954";"101.825614690781"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148748449";"127.823524951935"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146148729";"235.994356632233"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146879739";"263.796192884445"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"147221782";"179.20645737648"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147431283";"210.509058713913"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"146622624";"122.524070501328"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"147555883";"153.257569074631"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146741957";"221.82187461853"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"145978709";"248.870833873749"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"145563534";"168.758537054062"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146746981";"192.673223495483"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"147709339";"113.187107086182"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"148693876";"141.38888502121"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146742141";"291.045092344284"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146725236";"326.341131687164"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146573652";"221.88033914566"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"147455831";"257.460340738297"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147428335";"150.975160360336"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"147590915";"188.522444486618"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146355636";"364.199085474014"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"147290397";"409.285809755325"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"147080743";"279.121299266815"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"147332528";"322.595554828644"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"146917381";"188.787496566772"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"146932933";"236.609191417694"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"145681640";"437.60440325737"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146742553";"490.346835851669"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"145984378";"333.197302818298"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146108961";"386.895538568497"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"148432912";"226.732941627502"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146024319";"283.122583866119"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"146493801";"1339.77861642838"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145660679";"1506.1024928093"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145919136";"1018.79387402534"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146123105";"1187.23994207382"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"147602688";"697.207374095917"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146355258";"866.300493001938"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145928152";"1789.09347558022"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"146137302";"2009.58208155632"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145436157";"1354.30563855171"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"145592886";"1516.74027395248"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"147681088";"861.389406204224"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"145582101";"1069.14353704453"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145853338";"2067.29084897041"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145915197";"2328.96891856194"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145912544";"1572.83459115028"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145846243";"1832.14726495743"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146364272";"1077.12208008766"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145890558";"1336.35808706284"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145862703";"2480.50971245766"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"146029152";"2791.86721491814"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145609784";"1886.40211820602"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145687628";"2202.74840521812"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"145746783";"1292.92448878288"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146045892";"1592.41494441032"
