"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"146305062";"160.614598035812"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"145861269";"309.306483030319"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"145604287";"388.10558962822"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"145681390";"270.85470533371"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146015602";"314.500834941864"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147709890";"186.164874792099"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147661419";"232.07480096817"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146209576";"422.211403369904"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"145897440";"475.829367876053"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146301408";"324.57989025116"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146776571";"373.521193981171"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"146884468";"219.605191707611"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"148137943";"273.178762435913"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145939572";"1292.47212409973"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"146038851";"1310.20905542374"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145458343";"876.849019765854"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145490049";"1021.83766269684"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146378567";"600.953502893448"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146693578";"745.524616718292"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145526989";"1670.15760993958"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"146073050";"1933.45721817017"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145670261";"1308.29995989799"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"145461041";"1427.43883037567"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"145850434";"798.830278396606"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146721845";"993.62649846077"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145585582";"1917.77661180496"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"146331284";"2155.98500108719"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145992407";"1456.98146247864"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145777864";"1711.36248850822"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146448840";"1009.09768033028"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146423454";"1253.90691590309"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"146125840";"2329.89003109932"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145750079";"2625.82792973518"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145669689";"1772.34268212318"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"146182025";"2087.19609212875"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146148229";"1222.54236340523"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145603321";"1509.00279951096"
