"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"148107760";"54.962938785553"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"145526059";"107.159584522247"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"146438699";"120.361527681351"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145589485";"80.2858726978302"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"146095368";"93.6123487949371"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"147157277";"55.4257037639618"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"146197333";"68.9924592971802"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"145776301";"128.666790008545"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145696531";"144.368752717972"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"147134869";"96.1131002902985"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"145743374";"112.641407012939"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"146742428";"66.2195608615875"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"148667802";"82.5989971160889"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145521478";"94.7876811027527"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"146130030";"106.595333814621"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"147555428";"72.0270898342133"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"145754665";"84.8349764347076"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"145684473";"49.286714553833"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"147340461";"61.8084177970886"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145637761";"126.995042562485"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"145777323";"142.274229288101"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"145962879";"96.1171865463257"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145472085";"113.021677970886"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"147851994";"65.8310561180115"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"145631917";"82.5744032859802"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145405817";"158.497491598129"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145617618";"177.242694854736"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145400229";"120.387946367264"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"146337059";"141.050189256668"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145503869";"82.2541153430939"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"146483398";"102.921618461609"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145561521";"189.860937356949"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145424181";"212.495319128036"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145656480";"144.402763843536"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145609611";"169.742323875427"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"148347035";"98.2578842639923"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145880313";"123.715815782547"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145884903";"179.068899154663"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145457442";"200.288734674454"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145670701";"136.463477134705"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145908618";"158.04451417923"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145591136";"93.0245611667633"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145717640";"115.134990692139"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145424156";"238.12859082222"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145424106";"267.593127012253"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145536902";"181.319278240204"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"147197367";"210.91025352478"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"146150580";"123.689000606537"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"145672185";"154.153151512146"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145992341";"298.219382762909"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145603199";"334.399136304855"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145660033";"227.286794424057"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145724690";"263.128448486328"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"147360225";"154.588282346725"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"147957216";"192.517529010773"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145436057";"357.907499790192"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145445487";"428.082314729691"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145570596";"320.760983228683"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145406167";"371.012588500977"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145871145";"217.674586057663"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145491888";"271.501836299896"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145423881";"1284.79105353355"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145400229";"1443.27422499657"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145440045";"977.522499799728"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145464639";"1047.7652695179"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145559660";"571.380049228668"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145806838";"710.038531064987"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145436623";"1460.37497663498"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145412205";"1643.85969257355"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145418659";"1110.05396199226"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145585757";"1292.81788873672"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145436157";"761.179667234421"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145567698";"943.000334501266"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145537516";"1868.00225067139"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145480877";"2056.12711453438"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145483991";"1393.93789839745"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145418193";"1638.79349970818"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145404121";"1113.34113240242"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145501595";"1387.88053393364"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145412596";"2574.76375079155"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145485555";"2890.12668347359"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145413618";"1953.23873329163"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145484699";"2256.28810715675"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145509411";"1141.19208264351"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145544460";"1416.8948636055"
