"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"146620390";"79.7348258495331"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"146352055";"93.584374666214"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"146038704";"54.5211179256439"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"147209799";"68.6762676239014"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145633181";"140.361672878265"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"147481438";"156.966370344162"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"146203293";"106.478361845016"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145569904";"124.954164028168"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"147938362";"72.781286239624"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"146344870";"91.3435451984406"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145436470";"175.047448396683"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145461398";"196.043742179871"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145618309";"132.836202859879"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145666701";"156.364400863647"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145435237";"90.9813897609711"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"147485685";"113.803887367249"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145651675";"210.201507329941"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145586248";"235.252463817596"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145470865";"159.866674423218"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145442120";"187.46604347229"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"147653785";"108.815745592117"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145487823";"136.487329959869"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"146228083";"197.318158864975"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145802188";"221.269357204437"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"146793557";"151.042236566544"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"146216270";"174.702738761902"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"147655653";"102.396096229553"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145745570";"127.746266126633"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145479986";"263.045171260834"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145489549";"294.877851724625"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145451928";"200.72577214241"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145425816";"232.747085809708"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"146177604";"136.71687245369"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"145675955";"170.431708574295"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145601426";"329.279725551605"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145900253";"368.996102571487"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145418509";"250.898644208908"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145722526";"291.474841594696"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145898840";"170.875141382217"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145444046";"213.455281734467"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145550903";"396.125082969666"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"146016240";"445.066149711609"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145822050";"302.422889232635"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145744271";"349.386409521103"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145665878";"205.759079456329"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"146040363";"255.581172227859"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145400229";"1211.23152375221"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145412646";"1361.59920954704"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145555867";"920.283665418625"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145587773";"1072.4894657135"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145448033";"630.027371883392"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"146029888";"782.672350168228"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145434921";"1615.14046740532"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145412646";"1817.80596995354"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145450157";"1227.22706532478"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145471801";"1430.23787403107"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145418008";"841.496272087097"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145465972";"1049.07819509506"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145412080";"2021.71826314926"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145442145";"2277.43154072762"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145457116";"1536.47744750977"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145424515";"1791.92867565155"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145732482";"1052.83391880989"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145849329";"1308.15087509155"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145441945";"2426.91612482071"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145429966";"2727.9892745018"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145484036";"1845.60047459602"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145424106";"2150.94579005241"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"146046111";"1264.02610254288"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145508701";"1558.21458506584"
