"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146393825";"259.081941843033"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"147467234";"153.45801115036"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"146461379";"175.606669187546"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"147974198";"101.937885284424"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"146618021";"131.507529258728"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"145639316";"197.427182912827"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"147165639";"222.126314163208"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"146914988";"150.746133089066"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146112091";"175.693329572678"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"146089287";"102.779028177261"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147155816";"128.117902755737"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"147285453";"263.674262285233"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"145859100";"296.16721868515"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"148140211";"201.677914381027"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"147591837";"233.6949634552"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"148741609";"136.965978384018"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"145557818";"171.008723020554"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"145933909";"329.749928951263"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"145573881";"370.201492547989"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146835013";"251.369678974152"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"145789390";"291.657093286514"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"146292350";"170.781295061111"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"146957691";"213.022432804108"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146820137";"394.499863624573"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146483598";"442.878536939621"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"147138184";"301.146555900574"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146452343";"349.650589466095"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"147005013";"204.670759439468"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146757773";"255.723706960678"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145948330";"1210.38665890694"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145998545";"1358.20541024208"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145895870";"919.831153869629"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145948327";"1071.55329799652"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146300694";"631.900362253189"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"145827782";"784.437808036804"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"146260730";"1619.61798834801"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"146019348";"1820.45736670494"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146253686";"1226.99204015732"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"145430069";"1405.67883133888"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146124266";"797.422073841095"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146440223";"972.211237430572"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145876459";"1881.94188976288"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145662349";"2121.90703940392"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145636843";"1497.1201748848"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145519038";"1918.60116529465"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146852511";"1122.68032121658"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146454530";"1401.18844008446"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145809339";"2595.5420422554"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145659788";"2924.65665435791"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145576783";"1973.89096689224"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145634555";"2215.60872006416"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146324767";"1178.50623202324"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146222574";"1461.30938911438"
