"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"145681381";"113.016597747803"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"147758858";"132.781077861786"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"147179090";"77.3523547649384"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"145903540";"96.7516849040985"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"146293398";"185.832010507584"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145454574";"207.77253985405"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"146250753";"141.250090837479"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145614279";"165.780785083771"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"146787301";"96.5705749988556"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"145518406";"120.58850979805"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145845916";"223.177034378052"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"146722931";"251.078615665436"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"146608309";"169.329055547714"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145841714";"198.959565877914"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"147976835";"116.19749379158"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"146192534";"145.151525735855"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145400229";"210.180866956711"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145523657";"235.15438580513"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145643409";"159.771194696426"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"146579099";"185.791804075241"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"147853717";"108.545351266861"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145742253";"136.033182859421"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"146231655";"280.16353392601"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"146208609";"314.952166080475"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145460400";"213.14784693718"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"146292541";"247.429797410965"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"146220408";"145.617765665054"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"145836853";"181.238157510757"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145500593";"350.00222492218"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145554443";"392.601616382599"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145525827";"267.07990694046"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145790480";"309.475130081177"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"147398391";"182.346752405167"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145437706";"226.67088842392"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145975787";"420.27584862709"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145976981";"470.363405704498"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145478023";"320.877482175827"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145817961";"371.497538328171"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145507682";"218.122173786163"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145975570";"272.555580615997"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145418659";"1285.9783616066"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145488941";"1448.33754706383"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145534049";"976.80654335022"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145445714";"1141.05647706985"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"146062507";"670.072397232056"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145893707";"831.081538915634"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145425150";"1713.82956671715"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145406217";"1928.74043011665"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145475155";"1305.00419735909"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145467572";"1519.25891876221"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145693165";"891.481578588486"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145541552";"1106.88473820686"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145425038";"2146.52233195305"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145412421";"2415.83031415939"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145655507";"1634.05354976654"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145436032";"1900.24326205254"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"146127001";"1116.87626552582"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145789815";"1385.97453689575"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145510766";"2567.94114089012"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145412205";"2893.60693860054"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145424181";"1960.29542350769"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145435109";"2284.84235715866"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145446033";"1344.74819517136"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145400229";"1657.94726443291"
