"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"147394008";"161.88184261322"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"148388507";"109.620845794678"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"148096309";"128.366676807404"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148559252";"74.4844040870667"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"147319550";"93.503547668457"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146374455";"180.326212882996"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"147891678";"202.206793308258"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"148241450";"136.964413404465"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146840979";"160.808110952377"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"146027016";"93.4578726291656"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"147405813";"117.63334774971"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"147082285";"215.869534492493"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"145645501";"241.939885377884"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"146130407";"164.069750547409"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"148106560";"192.116927146912"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"147057374";"111.852480173111"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"147265419";"140.387905359268"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146412642";"202.261947631836"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"145947724";"228.079311609268"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"146502992";"154.966387033463"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146613448";"180.388693332672"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"148231945";"105.67542719841"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"148063718";"131.798061609268"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146763295";"270.83371591568"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146474561";"304.339018344879"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"145878250";"206.822897195816"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146370771";"240.397545814514"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"146902367";"140.601866722107"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"146723339";"175.188878774643"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"147305752";"338.355804681778"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"145442145";"379.157207012177"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146090554";"258.86195230484"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"145462556";"300.146876335144"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"148193166";"176.614831209183"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"146490459";"219.847100734711"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146767300";"406.846192836761"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146205053";"456.957966089249"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146710364";"310.908568620682"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146393222";"360.177110433578"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"147361950";"211.889882802963"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"147148932";"264.174726009369"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"146275309";"1242.96215367317"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145545389";"1400.52415561676"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145876879";"947.101264238358"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146216463";"1102.91606545448"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"145789349";"648.119635820389"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"145502957";"804.753202676773"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145669630";"1658.31391906738"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"146191922";"1860.74438524246"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146311342";"1252.36616778374"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146241100";"1457.63806986809"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"147006114";"856.153089284897"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"145905607";"1062.78829455376"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145483652";"2060.49371266365"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145785140";"2322.59238147736"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146424127";"1570.80133247375"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145741572";"1822.70131373405"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146908725";"1074.46058297157"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145781775";"1333.41200900078"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145904519";"2478.49903869629"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"146011471";"2789.89807891846"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145714773";"1879.89836168289"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145948966";"2187.2793610096"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146227280";"1286.38365221024"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146105979";"1594.926227808"
