"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"147321087";"68.8819737434387"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"146758524";"85.7280266284943"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146641287";"159.693586349487"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146021181";"179.7009370327"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"146636034";"119.441680908203"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"146597407";"139.788686752319"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"148664853";"82.5479834079742"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148749607";"102.456285953522"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147700831";"118.212779998779"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"147476205";"132.812431335449"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"148397961";"89.9733216762543"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147746275";"105.293204069138"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148700721";"61.1542582511902"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"148407877";"76.7411208152771"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"146404196";"157.386584997177"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"148154673";"176.698569297791"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"146082240";"119.157515525818"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"146221051";"140.28469991684"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148675765";"81.5509548187256"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"146064860";"102.5289478302"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146326966";"196.767498731613"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"147259168";"220.690199136734"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"146812070";"149.269361257553"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"145700939";"175.365113973618"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148720108";"101.786229848862"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148738804";"128.209628105164"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146788931";"235.993562936783"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146757725";"264.439571619034"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"147309667";"179.02121090889"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147188278";"210.890261173248"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"147057773";"122.602667570114"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"147244107";"153.41005563736"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146909005";"221.511708021164"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146473716";"248.666518449783"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"147118866";"169.510558605194"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"147877384";"193.899357557297"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"146404703";"113.944224834442"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"148430923";"141.571622371674"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146895194";"291.882923126221"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"145538585";"327.630809783936"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146005761";"222.927407026291"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"145954445";"258.664683580399"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147617533";"151.594735622406"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"147121191";"189.396745204926"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146329357";"364.528874158859"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146401733";"409.681746959686"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146777444";"278.966683149338"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146366123";"323.740701913834"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"146280556";"189.610157728195"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147572885";"236.024623632431"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146510164";"438.410404443741"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"147125214";"492.19895863533"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146408826";"335.099508523941"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146937248";"388.460658073425"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"146155158";"227.882061958313"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"145980715";"284.091672897339"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145490049";"1343.7656121254"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145786773";"1509.93287205696"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145999869";"1020.81401395798"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146377621";"1189.54092407227"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146478074";"699.34828209877"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146174169";"867.58102440834"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145795312";"1788.08845901489"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"146104913";"2012.03767442703"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145808573";"1356.75410437584"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146262501";"1515.79765796661"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146436897";"863.080169677734"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"145924205";"1070.94835066795"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145851975";"2075.25334692001"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145542591";"2337.86623287201"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146019539";"1578.31049489975"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"146262550";"1833.1988120079"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"145962536";"1078.31841874123"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145881018";"1339.04044938087"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"146079671";"2486.7251329422"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145904312";"2799.49129796028"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"146093611";"1893.9183151722"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"146222797";"2206.06677103043"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146979672";"1297.76957845688"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145444934";"1581.33755421638"
