"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"15";"0.79";"146789166";"63.513689994812"
"300";"6320";"1";"49558555";"1000";"15";"0.79";"148415356";"71.1083548069"
"300";"6320";"1";"14867566.5";"10000";"15";"0.79";"147609288";"47.5211799144745"
"300";"6320";"1";"49558555";"10000";"15";"0.79";"148219761";"57.1124310493469"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.79";"149009359";"34.1448512077332"
"300";"6320";"1";"49558555";"1e+05";"15";"0.79";"148821292";"41.732489824295"
"300";"6320";"1";"14867566.5";"1000";"20";"0.79";"146802375";"83.8755791187286"
"300";"6320";"1";"49558555";"1000";"20";"0.79";"146838672";"94.7857489585876"
"300";"6320";"1";"14867566.5";"10000";"20";"0.79";"148030244";"63.487884759903"
"300";"6320";"1";"49558555";"10000";"20";"0.79";"148473804";"76.042183637619"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.79";"148312043";"45.3897614479065"
"300";"6320";"1";"49558555";"1e+05";"20";"0.79";"147181839";"54.9614641666412"
"300";"6320";"1";"14867566.5";"1000";"25";"0.79";"148261185";"105.078142404556"
"300";"6320";"1";"49558555";"1000";"25";"0.79";"146202294";"117.868340492249"
"300";"6320";"1";"14867566.5";"10000";"25";"0.79";"146945140";"79.2312273979187"
"300";"6320";"1";"49558555";"10000";"25";"0.79";"146395430";"95.1771988868713"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.79";"148777030";"56.4330239295959"
"300";"6320";"1";"49558555";"1e+05";"25";"0.79";"148695865";"69.2473654747009"
"300";"6320";"1";"14867566.5";"1000";"30";"0.79";"146518544";"126.284108638763"
"300";"6320";"1";"49558555";"1000";"30";"0.79";"146826721";"141.92768740654"
"300";"6320";"1";"14867566.5";"10000";"30";"0.79";"148296663";"95.4729375839233"
"300";"6320";"1";"49558555";"10000";"30";"0.79";"147752433";"114.120973587036"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.79";"148233034";"67.9526669979095"
"300";"6320";"1";"49558555";"1e+05";"30";"0.79";"146404817";"83.0734968185425"
"300";"6320";"1";"14867566.5";"1000";"15";"0.84";"147317221";"86.2972068786621"
"300";"6320";"1";"49558555";"1000";"15";"0.84";"147059557";"97.5033762454987"
"300";"6320";"1";"14867566.5";"10000";"15";"0.84";"147967466";"64.8773736953735"
"300";"6320";"1";"49558555";"10000";"15";"0.84";"147011786";"75.8934621810913"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"148579616";"44.6514959335327"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"148245304";"56.019229888916"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"146337971";"114.922915697098"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"147837295";"128.877028465271"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"147978930";"85.792414188385"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"147922227";"100.472999572754"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"148648120";"59.8197026252747"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"148680890";"74.1684002876282"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"147751360";"143.804775714874"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"146149286";"162.363635540009"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"148336530";"107.940692424774"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"146054622";"125.929670572281"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148643719";"74.4930381774902"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"147527610";"92.6415264606476"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146397374";"172.24226140976"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"147593186";"193.61497092247"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"148322039";"128.934455871582"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"147592510";"150.539010047913"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"148635530";"89.4235143661499"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"146658815";"110.155821561813"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147319451";"127.286634922028"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"146331768";"143.314164400101"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147374867";"96.9622178077698"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147070413";"114.009382724762"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"147252867";"66.0569496154785"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"147733003";"82.9826493263245"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"146684519";"169.510134458542"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"147303233";"190.529383420944"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"146530034";"129.022448539734"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"147500968";"151.145313739777"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"146873543";"88.1601085662842"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"147805129";"110.207086086273"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"147030865";"212.330875873566"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146564470";"237.780472040176"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"146644772";"161.100027561188"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146257470";"189.580455780029"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"147727219";"110.264023065567"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148227078";"137.927028656006"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146220560";"254.899412155151"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"145685691";"286.424218177795"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"145543916";"193.777985095978"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"146795762";"227.946249961853"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"146857271";"131.676708221436"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"146207594";"165.370380878448"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"147416205";"239.959204673767"
