"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145483826";"136.042069673538"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145445708";"159.773978948593"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"145891417";"92.9541215896606"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145925356";"116.905736446381"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"146142313";"169.108515739441"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145472035";"190.058782815933"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145583039";"129.336055755615"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145594155";"149.785795927048"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"147189745";"88.156923532486"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145639980";"109.705533981323"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145492383";"226.136385440826"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145491850";"253.885026693344"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"146163555";"172.311186790466"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145465947";"199.643802642822"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"146273173";"117.039527654648"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"148092176";"145.904115438461"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145418143";"282.586816549301"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145448449";"315.938070058823"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145769141";"214.630352020264"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145627748";"249.115814685822"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145901571";"145.846607923508"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145436623";"182.388535022736"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145629725";"337.849837064743"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145406142";"378.555504083633"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145465638";"256.783716678619"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145423721";"298.193876981735"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"146219767";"175.237549543381"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145711140";"218.521191120148"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145465951";"1033.26402878761"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145441261";"1162.65494775772"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145424156";"785.522113084793"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145441820";"914.654093980789"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145989746";"538.769562959671"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145435948";"667.926760911942"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145436550";"1383.19171071053"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145551051";"1553.41185116768"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145457560";"1047.53251957893"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145766079";"1222.31582903862"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145717734";"719.282459974289"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145425816";"892.065527200699"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145430144";"1727.48408961296"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145454096";"1943.22459483147"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145424322";"1313.00280690193"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145465972";"1529.83560442924"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145789073";"897.46047949791"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145529610";"1112.78879261017"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145406217";"2066.13872456551"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145448474";"2325.73554992676"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145495678";"1573.15372943878"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145438096";"1835.19630670547"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145652643";"1079.18413543701"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145548945";"1337.79981398582"
