"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"146855313";"40.9156675338745"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"146205332";"50.9891080856323"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"147912318";"105.744034528732"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"146437079";"118.992306232452"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"148483451";"79.4740834236145"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"147621225";"92.4218394756317"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"147064920";"54.8427805900574"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"147607603";"67.9130811691284"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"147416837";"131.949727773666"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"147518522";"148.601983785629"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"146873743";"99.1991238594055"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"147268485";"115.37291932106"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148565658";"67.9771180152893"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"148772066";"84.6854336261749"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"145865243";"158.362989902496"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"145557017";"178.203490257263"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"146612596";"118.801161766052"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"147101447";"138.594326019287"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"147283040";"82.280918598175"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148699673";"101.88986325264"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"148022278";"117.364537239075"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"145719504";"131.674913883209"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"146969051";"89.1231772899628"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147544392";"104.939425706863"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"146970430";"60.8493394851685"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"148478249";"76.3138132095337"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"147336404";"156.581220626831"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146348482";"175.072746276855"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"146037796";"118.982686519623"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"147504854";"139.618147373199"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148100506";"80.8902852535248"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"148226477";"101.90537238121"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"147476171";"196.065881729126"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146521104";"219.237165689468"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"145957504";"148.277472496033"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"145755016";"174.238352060318"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148698639";"101.465920448303"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"146850503";"127.235320568085"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"145992064";"234.583048820496"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"147061754";"263.067690134048"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"147327223";"178.062001228333"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"146800233";"209.17169713974"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"148565264";"121.506738901138"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148273722";"152.624128341675"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"147323895";"220.173795938492"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146091867";"247.397385597229"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"145774131";"168.188231706619"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"145965453";"195.310326576233"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"146754349";"114.52979183197"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147347078";"142.884966135025"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146396750";"295.000386953354"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146401097";"327.026180505753"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"147059371";"220.745437145233"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146066332";"256.461910486221"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147551475";"150.66832113266"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"147068816";"188.159521818161"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146368156";"363.037190914154"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"145628708";"407.343744039536"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"147343468";"277.378109693527"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146466376";"321.545236825943"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"146289147";"188.545642852783"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147847941";"235.062514781952"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146687053";"436.367834568024"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"145696763";"489.246675491333"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146464856";"332.800749778748"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"145879660";"385.6610891819"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"147255453";"226.371111631393"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"145935608";"282.109546422958"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"146051804";"1332.26351809502"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145788827";"1498.33922576904"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"146511778";"1013.64424395561"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145694107";"1182.40511250496"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146132715";"696.027330875397"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146750307";"863.058798789978"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145641547";"1779.98936533928"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145909424";"1999.58619499207"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145753521";"1351.26387500763"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"145815571";"1520.07085394859"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"145662102";"859.551858663559"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146284426";"1065.47860836983"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145730059";"2061.40195131302"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"146011515";"2321.41772985458"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145533150";"1568.3703660965"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145758953";"1826.59788489342"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"145599281";"1073.50087189674"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146168437";"1333.37014770508"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145591395";"2472.45567321777"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145589869";"2779.37985420227"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145950378";"1879.25971269608"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145750150";"2192.75304102898"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"145890964";"1288.05350756645"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"147209446";"1599.34173107147"
