"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"146198868";"118.023551225662"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"146627691";"132.670389652252"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"146925393";"89.8962092399597"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147678193";"105.304040193558"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"146114956";"61.2861528396606"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"146209678";"76.9239587783813"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"147008137";"157.556039094925"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146116444";"176.707326412201"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"147733130";"119.55249786377"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"145784996";"140.426363229752"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148070551";"81.4330551624298"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"146502118";"102.269030094147"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146309245";"196.584690332413"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146616068";"220.890555143356"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147112777";"149.22568321228"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"147184603";"175.250301361084"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"146443543";"101.85328245163"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"147124748";"127.966814517975"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146107295";"236.212839841843"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"145689897";"264.518963575363"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"146300162";"178.448073148727"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"146575381";"210.29882144928"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"148688292";"122.337807655334"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148622926";"153.178563117981"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"147155154";"221.127323389053"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146193078";"248.154623746872"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"147562463";"168.92813539505"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146523277";"196.453484535217"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"148039111";"113.679533958435"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147551123";"141.611156463623"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146422289";"291.404644966125"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"147530307";"327.231990098953"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146304417";"222.257743597031"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"147210084";"258.03592634201"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147633092";"151.248153448105"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"148735134";"188.027034521103"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"147085354";"364.103078126907"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146256389";"408.648118019104"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146389343";"278.365787982941"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146307577";"322.74022269249"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147779407";"189.237951040268"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"146439846";"235.71769785881"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146789320";"438.819209814072"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"145971686";"491.339547395706"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146005483";"333.558134317398"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"145742993";"386.392732620239"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"148487253";"227.378428459167"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"148200203";"283.069802761078"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"146381355";"1340.80363488197"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145921010";"1506.92450022697"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145472085";"1020.79371404648"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146157667";"1191.63946080208"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146286403";"699.086243867874"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146599595";"868.000130414963"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145941681";"1785.68533301353"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"146162046";"2005.67840337753"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146106979";"1357.9150018692"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"145682436";"1514.71875023842"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146356921";"865.320567131042"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146518871";"1073.3980152607"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145601315";"2076.89411783218"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145816072";"2328.75694513321"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145841700";"1574.12634062767"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145712091";"1833.68731403351"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146761254";"1081.70988631248"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146983319";"1342.13463640213"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145651700";"2491.81799244881"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145740820";"2804.28614425659"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"146054950";"1893.97565126419"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145657713";"2205.07521986961"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"145816017";"1292.29715180397"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145943278";"1579.60089540482"
