"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"146291246";"132.789571285248"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"146367898";"149.829802036285"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"146338444";"99.7260499000549"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"148173444";"116.44410276413"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148593149";"68.7243714332581"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"147095832";"85.3272345066071"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146123840";"159.713599681854"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146747379";"179.420104980469"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"148540838";"119.572252035141"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"147539106";"139.389871120453"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"148722081";"82.4805238246918"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148131914";"102.620920658112"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"146998304";"117.755223751068"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"146915168";"132.331673622131"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147293283";"89.5262939929962"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147793949";"105.318768024445"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148696015";"61.4038581848145"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"147951503";"76.9106688499451"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"147010869";"157.57738494873"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"147327353";"176.483770132065"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"145934138";"119.452610492706"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"146332321";"140.351675987244"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148273165";"81.7348189353943"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"145910847";"102.580354213715"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146941085";"197.250004053116"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"145844933";"220.544976711273"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147929687";"149.288145542145"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146095459";"175.401233673096"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148070478";"101.763421535492"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148700322";"128.294604301453"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146661050";"236.239965677261"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146431102";"264.510128974915"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"145951473";"179.328237533569"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147373855";"210.704066753387"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"147759426";"122.406847000122"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148784134";"153.424915790558"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"147042273";"221.882033586502"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146256663";"249.179084777832"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"146510302";"169.482293128967"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146438295";"196.628914833069"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"146859958";"115.612481594086"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147613789";"143.924780845642"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146233048";"291.809823513031"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146121733";"327.190106391907"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146510792";"222.643497467041"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146302075";"258.228494644165"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147339267";"151.546426534653"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"147364637";"188.793764352798"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"147005282";"364.904663801193"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146337408";"409.422816038132"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"147339940";"278.869069814682"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146892776";"322.636514186859"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"146469948";"189.451987504959"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147961015";"235.979056119919"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146329272";"437.990606307983"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146808182";"491.383322238922"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146818489";"334.292135238647"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"145902411";"387.196933031082"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"146351849";"227.204407215118"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146161564";"283.710040092468"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"146306236";"1342.29179525375"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"146438857";"1512.91368603706"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145816036";"1023.87400436401"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146405421";"1194.00385737419"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"147034747";"701.392729759216"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146207568";"869.600506067276"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145868542";"1794.62698411942"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145945545";"2014.93363380432"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146464447";"1357.54684901237"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"145760503";"1518.15727972984"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146127473";"865.922299861908"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"145958935";"1070.81077194214"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145681665";"2068.71736073494"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145879174";"2327.65912365913"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145897991";"1575.58801913261"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145673925";"1838.76375079155"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"147266889";"1079.72507929802"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145947729";"1339.96077179909"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145711421";"2482.47920823097"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145963101";"2793.44988584518"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145645499";"1895.64316892624"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145999220";"2207.88386321068"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146281297";"1297.77651262283"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145762092";"1577.13223958015"
