"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"15";"0.79";"146704180";"60.2263774871826"
"300";"6320";"1";"49558555";"1000";"15";"0.79";"148474811";"66.8661742210388"
"300";"6320";"1";"14867566.5";"10000";"15";"0.79";"148406265";"45.1700620651245"
"300";"6320";"1";"49558555";"10000";"15";"0.79";"147896466";"53.8388760089874"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.79";"148193665";"32.0382208824158"
"300";"6320";"1";"49558555";"1e+05";"15";"0.79";"148674167";"39.5223484039307"
"300";"6320";"1";"14867566.5";"1000";"20";"0.79";"147195172";"79.7441048622131"
"300";"6320";"1";"49558555";"1000";"20";"0.79";"147579861";"89.623663187027"
"300";"6320";"1";"14867566.5";"10000";"20";"0.79";"148509411";"60.439670085907"
"300";"6320";"1";"49558555";"10000";"20";"0.79";"147308678";"72.2842907905579"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.79";"148749166";"43.2172207832336"
"300";"6320";"1";"49558555";"1e+05";"20";"0.79";"147001776";"52.7211074829102"
"300";"6320";"1";"14867566.5";"1000";"25";"0.79";"148186879";"100.088121414185"
"300";"6320";"1";"49558555";"1000";"25";"0.79";"146403418";"112.279798269272"
"300";"6320";"1";"14867566.5";"10000";"25";"0.79";"145976712";"75.2794034481049"
"300";"6320";"1";"49558555";"10000";"25";"0.79";"147538102";"90.4942190647125"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.79";"148077649";"53.81303358078"
"300";"6320";"1";"49558555";"1e+05";"25";"0.79";"145974043";"66.0919137001038"
"300";"6320";"1";"14867566.5";"1000";"30";"0.79";"148054965";"120.022519111633"
"300";"6320";"1";"49558555";"1000";"30";"0.79";"148379093";"134.667584180832"
"300";"6320";"1";"14867566.5";"10000";"30";"0.79";"148005986";"90.98503947258"
"300";"6320";"1";"49558555";"10000";"30";"0.79";"147736695";"108.494336843491"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.79";"148170712";"64.7248630523682"
"300";"6320";"1";"49558555";"1e+05";"30";"0.79";"148233261";"78.7701191902161"
"300";"6320";"1";"14867566.5";"1000";"15";"0.84";"147533714";"81.7624762058258"
"300";"6320";"1";"49558555";"1000";"15";"0.84";"147253267";"91.5631189346313"
"300";"6320";"1";"14867566.5";"10000";"15";"0.84";"148241932";"61.5239515304565"
"300";"6320";"1";"49558555";"10000";"15";"0.84";"148011131";"71.2294104099274"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"148794613";"42.1513531208038"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"148791235";"52.3445386886597"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"146328331";"108.518134593964"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"147908885";"122.989786148071"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"146993453";"82.0128676891327"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"146872576";"95.2302334308624"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"148457446";"56.5341832637787"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"148105920";"70.1109046936035"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"147071703";"136.771233320236"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"146804327";"153.43702507019"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"146287721";"102.704625368118"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"148140527";"119.713439702988"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"147451575";"70.92023396492"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"146156581";"87.9814150333405"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"147871407";"163.934351682663"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146114958";"184.97139954567"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"147665000";"122.828741788864"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"145808193";"144.368223905563"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"148675665";"84.9264185428619"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"146370285";"105.855034828186"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147767378";"121.59668970108"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"146873480";"136.518233537674"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"146238964";"92.510662317276"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147153071";"108.463172674179"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"146341239";"62.8582854270935"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"145984031";"78.6697630882263"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"145910691";"161.146311044693"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146068560";"179.985639572144"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"147151909";"123.247826337814"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"147438544";"144.530146121979"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148701314";"83.9167201519012"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"147707941";"105.865508794785"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146629627";"202.773154258728"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146130168";"226.986060380936"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"146369446";"153.189223527908"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146592620";"180.961111545563"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"147893673";"105.303589820862"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148712635";"131.44079208374"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146383804";"243.633700609207"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"147286274";"272.1274061203"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"146612288";"184.280637025833"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"146380823";"216.511395454407"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"146882049";"125.125333070755"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"146352425";"157.550818443298"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"147213404";"227.312292814255"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"145467422";"256.366401672363"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"147375074";"174.92783665657"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146758255";"203.015234947205"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"146531220";"119.23396062851"
