"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146050803";"441.874173879623"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"147371069";"301.382004737854"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146256414";"350.196488380432"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"145672156";"204.664594173431"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146430571";"255.971557617188"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145731159";"1208.28728866577"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145883507";"1359.01757025719"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"146254347";"916.419076919556"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146273424";"1066.91703534126"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146856007";"624.983235836029"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146122761";"780.285382270813"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145624598";"1611.06087374687"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145615926";"1806.33342719078"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145964347";"1222.06565999985"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146043705";"1421.77489829063"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"147349926";"836.934962034225"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146415153";"1038.36261606216"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145767630";"1984.42158913612"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145556383";"2218.95194768906"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145614485";"1500.80451583862"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145658446";"1627.69018483162"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146040945";"910.438694238663"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145660461";"1130.13971853256"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145744940";"2099.40711259842"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145621760";"2362.13458275795"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145824039";"1595.96021771431"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"146067020";"1855.57893681526"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"145623085";"1093.41767215729"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145915122";"1358.52957057953"
