"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"15";"0.79";"147290531";"58.3756966590881"
"300";"6320";"1";"49558555";"1000";"15";"0.79";"147622818";"65.3156588077545"
"300";"6320";"1";"14867566.5";"10000";"15";"0.79";"148198338";"44.1024084091187"
"300";"6320";"1";"49558555";"10000";"15";"0.79";"148130827";"52.9910836219788"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.79";"148735849";"31.4259340763092"
"300";"6320";"1";"49558555";"1e+05";"15";"0.79";"148722415";"38.5106401443481"
"300";"6320";"1";"14867566.5";"1000";"20";"0.79";"147710519";"77.9047224521637"
"300";"6320";"1";"49558555";"1000";"20";"0.79";"146912718";"87.6046352386475"
"300";"6320";"1";"14867566.5";"10000";"20";"0.79";"147640007";"58.8243923187256"
"300";"6320";"1";"49558555";"10000";"20";"0.79";"148614621";"70.3706517219543"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.79";"147977615";"41.9194197654724"
"300";"6320";"1";"49558555";"1e+05";"20";"0.79";"148133715";"51.6690988540649"
"300";"6320";"1";"14867566.5";"1000";"25";"0.79";"147656253";"97.7058162689209"
"300";"6320";"1";"49558555";"1000";"25";"0.79";"147177258";"109.365993738174"
"300";"6320";"1";"14867566.5";"10000";"25";"0.79";"146878668";"73.9377133846283"
"300";"6320";"1";"49558555";"10000";"25";"0.79";"148126426";"88.2172610759735"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.79";"146204608";"52.6375522613525"
"300";"6320";"1";"49558555";"1e+05";"25";"0.79";"148393513";"64.4588160514832"
"300";"6320";"1";"14867566.5";"1000";"30";"0.79";"146551844";"117.410017490387"
"300";"6320";"1";"49558555";"1000";"30";"0.79";"146738142";"131.361920833588"
"300";"6320";"1";"14867566.5";"10000";"30";"0.79";"146207380";"88.4929916858673"
"300";"6320";"1";"49558555";"10000";"30";"0.79";"147952867";"105.898041248322"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.79";"148000992";"62.8984191417694"
"300";"6320";"1";"49558555";"1e+05";"30";"0.79";"146586787";"77.2570605278015"
"300";"6320";"1";"14867566.5";"1000";"15";"0.84";"148414221";"79.8722276687622"
"300";"6320";"1";"49558555";"1000";"15";"0.84";"147384708";"90.1984555721283"
"300";"6320";"1";"14867566.5";"10000";"15";"0.84";"146294112";"60.0106432437897"
"300";"6320";"1";"49558555";"10000";"15";"0.84";"148489141";"69.9799921512604"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"147601892";"41.3137710094452"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"148729098";"51.645768404007"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"146981943";"107.017878293991"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"146897098";"120.04536151886"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"146604258";"80.2063558101654"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"146516512";"93.1683278083801"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"148734897";"55.0709657669067"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"148459373";"68.4130957126617"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"147578886";"133.352646350861"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"146631075";"150.203545808792"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"147878612";"100.147156715393"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"147688502";"116.804376602173"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148681902";"68.9801959991455"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"147959959";"85.9229075908661"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146935506";"159.787636041641"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"147491068";"179.942414283752"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"146184626";"119.941378355026"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"146351317";"140.410181045532"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"148402352";"82.707505941391"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148147656";"102.984876394272"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"145992716";"118.512493133545"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"146460496";"132.732267618179"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"145719843";"90.0769221782684"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"146322448";"105.857482194901"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148553949";"61.4958760738373"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"146928629";"77.0822582244873"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"148171138";"158.108856201172"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"147880702";"177.449684143066"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"146622339";"119.843935012817"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"145622053";"141.496796369553"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"147867531";"82.037228345871"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"148002116";"102.877767324448"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"145671861";"197.934300661087"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"147310615";"221.402470588684"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"146155536";"150.129180431366"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146520897";"176.139616966248"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148158092";"102.322371006012"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148244425";"128.739666938782"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"147018491";"236.637850761414"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"145975077";"265.849004745483"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"147917470";"179.61151266098"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"146418164";"211.36197924614"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"147652513";"123.00914812088"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"146427305";"153.996354818344"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146473320";"223.081658124924"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"145930793";"250.416452169418"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"146585539";"167.628642559052"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"148373736";"193.903188943863"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"148706325";"113.755197048187"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147001151";"141.84872341156"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146400175";"292.433406352997"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146392223";"328.111946582794"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"147729537";"222.997205257416"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"145894164";"259.001403093338"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147825356";"151.99177479744"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"146748105";"189.408500432968"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146438098";"365.595297336578"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146561692";"411.068085670471"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146571884";"279.329015254974"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146048081";"323.919654369354"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"148184796";"189.823281764984"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"146418139";"236.85537981987"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"145802972";"439.546455621719"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146469983";"492.924249649048"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146473641";"335.49610042572"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"147045872";"388.479994535446"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"147302794";"228.032738685608"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146542141";"285.095361471176"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145738174";"1348.04911231995"
