"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"145936663";"61.0829992294312"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"145456667";"118.859263658524"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"145440962";"133.866980791092"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145400229";"89.038911819458"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"145688047";"104.311716079712"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"147132642";"61.4548091888428"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"146978659";"76.4045703411102"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"145982886";"142.783515453339"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145425766";"160.556964635849"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"147353076";"106.47630405426"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"146275926";"124.584680557251"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"146046858";"73.7110412120819"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"148736418";"91.5494356155396"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145893030";"105.65295624733"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"147317464";"118.027576208115"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"145923153";"79.7461094856262"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"145699647";"93.897084236145"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"147748482";"54.501767873764"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"145442536";"68.3564875125885"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145756032";"140.406586408615"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"146299781";"156.915456295013"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"147271694";"106.68066573143"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145424813";"125.006827354431"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"145666130";"72.77326130867"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"145522972";"91.0446424484253"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145840881";"174.90168261528"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145597959";"196.380303621292"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"146137147";"132.857522249222"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145406192";"156.205802440643"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"147809417";"90.7572093009949"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"145757942";"113.864181518555"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145557414";"210.227646112442"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145523852";"235.166287183762"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145496037";"159.185167312622"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"146265217";"187.382702589035"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"145775701";"108.915792942047"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"147188869";"137.05872130394"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145708890";"198.068508863449"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145473229";"221.404057025909"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145611488";"151.065953493118"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145607688";"174.884165048599"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145687477";"102.45086479187"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"146676284";"128.367686033249"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145656728";"264.629386425018"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145418659";"296.293939113617"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"146030038";"201.603818416595"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145461093";"233.605697393417"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145406192";"137.187924623489"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"147702766";"170.756161212921"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145704710";"329.285753488541"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145406167";"369.096025943756"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"146669704";"251.436767339706"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145406217";"292.481480836868"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"146347386";"172.248250246048"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"148279901";"214.323807001114"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145406192";"395.885723829269"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"146022079";"444.805647611618"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145569334";"302.892123937607"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145716788";"351.385400056839"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145628239";"206.278472661972"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"146018005";"257.273160934448"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145429934";"1214.69726276398"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145430633";"1368.14176845551"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145436623";"924.054462194443"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145514426";"1075.86208581924"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145684073";"631.688010454178"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145538776";"782.585451364517"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145450229";"1613.97067403793"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145406192";"1818.20753574371"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145527013";"1234.36094403267"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145514883";"1433.40975189209"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145547343";"844.736957550049"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145445976";"1054.50191545486"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145447908";"2027.36305570602"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145440658";"2281.2532389164"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145458385";"1539.35866045952"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145491237";"1793.97020125389"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145507963";"1052.80065321922"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145536070";"1307.24820256233"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145432444";"2425.59455871582"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145436107";"2725.43088984489"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145430169";"1846.88642644882"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145480376";"2150.48071336746"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145634259";"1265.8990945816"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145761967";"1550.68870687485"
