"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"1000";"15";"0.79";"145406217";"53.5235412120819"
"300";"6320";"2";"49558555";"1000";"15";"0.79";"146905835";"59.7009704113007"
"300";"6320";"2";"14867566.5";"10000";"15";"0.79";"145576920";"40.3650186061859"
"300";"6320";"2";"49558555";"10000";"15";"0.79";"147435997";"47.7837336063385"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.79";"146565955";"28.3598520755768"
"300";"6320";"2";"49558555";"1e+05";"15";"0.79";"148054898";"34.7265608310699"
"300";"6320";"2";"14867566.5";"1000";"20";"0.79";"147469880";"70.4161293506622"
"300";"6320";"2";"49558555";"1000";"20";"0.79";"146304639";"78.8424978256226"
"300";"6320";"2";"14867566.5";"10000";"20";"0.79";"145644928";"53.0836124420166"
"300";"6320";"2";"49558555";"10000";"20";"0.79";"146593363";"63.497148513794"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.79";"146560980";"37.5286457538605"
"300";"6320";"2";"49558555";"1e+05";"20";"0.79";"146822855";"46.2891945838928"
"300";"6320";"2";"14867566.5";"1000";"25";"0.79";"145473807";"87.990638256073"
"300";"6320";"2";"49558555";"1000";"25";"0.79";"146807700";"98.4976184368134"
"300";"6320";"2";"14867566.5";"10000";"25";"0.79";"147591662";"66.3385298252106"
"300";"6320";"2";"49558555";"10000";"25";"0.79";"145444084";"79.3497245311737"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.79";"147904373";"46.9699249267578"
"300";"6320";"2";"49558555";"1e+05";"25";"0.79";"146165303";"58.015022277832"
"300";"6320";"2";"14867566.5";"1000";"30";"0.79";"145467732";"105.115607500076"
"300";"6320";"2";"49558555";"1000";"30";"0.79";"145488210";"118.353049993515"
"300";"6320";"2";"14867566.5";"10000";"30";"0.79";"145556293";"79.5906000137329"
"300";"6320";"2";"49558555";"10000";"30";"0.79";"147726161";"94.614200592041"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.79";"146193823";"55.5374662876129"
"300";"6320";"2";"49558555";"1e+05";"30";"0.79";"148436269";"68.1874270439148"
"300";"6320";"2";"14867566.5";"1000";"15";"0.84";"145574406";"70.7308688163757"
"300";"6320";"2";"49558555";"1000";"15";"0.84";"146464976";"79.5711710453033"
"300";"6320";"2";"14867566.5";"10000";"15";"0.84";"145823492";"53.3021640777588"
"300";"6320";"2";"49558555";"10000";"15";"0.84";"145582475";"62.0485894680023"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.84";"146164629";"36.5995738506317"
"300";"6320";"2";"49558555";"1e+05";"15";"0.84";"146684469";"45.3769488334656"
"300";"6320";"2";"14867566.5";"1000";"20";"0.84";"146011739";"94.2828907966614"
"300";"6320";"2";"49558555";"1000";"20";"0.84";"145675323";"105.97702050209"
"300";"6320";"2";"14867566.5";"10000";"20";"0.84";"145770427";"70.6157333850861"
"300";"6320";"2";"49558555";"10000";"20";"0.84";"147555884";"82.714527130127"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.84";"148268608";"48.9296762943268"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"147145068";"60.7297298908234"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"146464207";"118.083222389221"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"146076471";"133.025236606598"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145400229";"88.34117603302"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"145454612";"103.383142471313"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"148553421";"61.0665454864502"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"145984183";"75.848840713501"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"145932726";"141.831588745117"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145950557";"159.342964172363"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"145858612";"106.55064368248"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"146240849";"124.265344619751"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"146746239";"73.3986134529114"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"147343267";"91.21511054039"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145788022";"105.069451332092"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"145600754";"117.984722852707"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"145455544";"79.6797134876251"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"146817905";"93.8255393505096"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"146023225";"54.3761789798737"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"145781348";"68.2575767040253"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145435932";"140.715292930603"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"145768835";"157.024096250534"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"147043707";"106.397635936737"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145448067";"124.671063899994"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"145667992";"72.7595901489258"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"145550582";"91.1310765743256"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145724370";"175.330617189407"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"146289937";"195.861606121063"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145967878";"132.926841259003"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145436523";"156.315486907959"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"146777551";"90.8210034370422"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"145456222";"114.025860309601"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145443917";"210.360906600952"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145472151";"235.93058681488"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145485949";"159.686444282532"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145457969";"187.217958450317"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"148808988";"108.878133296967"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"147322010";"136.781367063522"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145548259";"197.133518457413"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"146397054";"221.678897857666"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145442561";"150.734514713287"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145436598";"174.30516076088"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"147670156";"102.606187820435"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145772896";"127.900119304657"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145454615";"263.433129072189"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145412205";"294.897356987"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145537853";"200.593466520309"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145801462";"232.78802728653"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145509672";"136.620878219604"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"147080346";"170.157579898834"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145454121";"329.154545068741"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"146051621";"369.098534107208"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145551377";"251.26615190506"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145664879";"291.629331111908"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145579394";"170.699472427368"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145726100";"212.497089147568"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145437848";"394.79024887085"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145554693";"442.169889688492"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145502154";"300.67479634285"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145424031";"348.780858278275"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145424131";"204.579332351685"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145868688";"255.469015836716"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145458176";"1209.47535467148"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145458566";"1363.338347435"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145516576";"919.252065420151"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145400229";"1070.19545674324"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145442486";"628.759391307831"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145873054";"780.87757897377"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145478064";"1610.97473478317"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145527525";"1814.54580426216"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145406217";"1225.55918002129"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145609599";"1427.95539665222"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145418193";"841.861787319183"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145592161";"1050.19069004059"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145418168";"2016.44928431511"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145485509";"2268.62299370766"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145502025";"1532.57765817642"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145406217";"1785.51717448235"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145539320";"1048.60552167892"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145450600";"1305.40275192261"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145441920";"2423.44035220146"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145457869";"2727.38480377197"
