"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"10000";"15";"0.84";"146702046";"61.2509613037109"
"300";"6320";"1";"49558555";"10000";"15";"0.84";"147489537";"71.3517982959747"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"148278914";"42.261004447937"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"148704962";"52.1791381835938"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"145876255";"108.185573101044"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"147219211";"122.819875955582"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"147346510";"81.9638557434082"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"147686619";"95.4649841785431"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"147827103";"56.5601994991302"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"148306732";"70.4660971164703"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"146664001";"136.336299180984"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"145978768";"153.123284578323"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"147173536";"102.572675943375"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"148092939";"119.443310022354"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"147391982";"70.7102625370026"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"149063722";"87.4278626441956"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146491372";"163.619678020477"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"147752944";"183.732623100281"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"145818969";"122.702563047409"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"146320974";"143.437783718109"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"146828031";"84.9438998699188"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148675119";"105.724371433258"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"146310330";"121.506039381027"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"148108309";"136.269186258316"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147419092";"92.0740942955017"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147016289";"107.783577203751"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148341647";"62.7230474948883"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"147334278";"78.6396222114563"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"147549893";"160.887306690216"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146415973";"179.624045610428"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"146950486";"122.794992446899"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"145991151";"144.249047517776"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"146831687";"84.1203870773315"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"148682203";"105.317519664764"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146142591";"202.469382047653"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"147212771";"226.868890047073"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147721638";"153.512004137039"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146605040";"180.489593267441"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"147020109";"104.80171918869"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148091233";"131.457381725311"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146561726";"242.944385051727"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146049420";"272.134777784348"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"147673538";"185.048455238342"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147612792";"215.717073202133"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"148094779";"124.726938486099"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"146670126";"157.111193180084"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"145771485";"226.369095087051"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"147203025";"255.764865875244"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"147718159";"174.148921966553"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146757089";"201.241015911102"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"148731903";"118.169673442841"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147987110";"147.752816438675"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"147311903";"303.682067394257"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"147099317";"340.570255279541"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"147394033";"232.101645946503"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"147977342";"264.500453948975"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147089597";"153.972237586975"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"147917665";"191.738355398178"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"145940524";"369.234110593796"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146269436";"418.466206789017"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"147754683";"283.984444379807"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"148157935";"328.911809682846"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147070352";"193.117216348648"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"148728877";"241.569688081741"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"147160614";"448.419370651245"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146412699";"502.350861787796"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"145712071";"338.404561281204"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146091644";"394.808314085007"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"146656929";"232.329054117203"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"148109604";"289.277273893356"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145628214";"1371.88335633278"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145634227";"1543.30674958229"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"146584266";"1046.04648208618"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146441450";"1213.49142980576"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146871408";"713.906224012375"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"147645459";"887.000791549683"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145882960";"1823.82052493095"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"146274871";"2054.65534639359"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145765247";"1391.98487496376"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146354279";"1247.3917798996"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146786145";"725.993036031723"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146143821";"900.636827468872"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145847379";"1736.98408412933"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"146102523";"1962.02057528496"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145694453";"1323.23509812355"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145723581";"1544.30998754501"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146509542";"909.509484052658"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145908845";"1123.17793488503"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145536479";"2086.77241873741"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145534465";"2347.10157060623"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145675858";"1595.4701590538"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"146022906";"1818.50483584404"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"145897674";"1053.07911300659"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146251135";"1298.27616977692"
