"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145530195";"140.028744220734"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"145827892";"156.808776140213"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"145695219";"106.222763299942"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145767822";"124.856471538544"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"146042272";"72.6246709823608"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"147169273";"91.4768874645233"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"146781686";"175.379432439804"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145449531";"196.788575410843"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145424181";"133.42499423027"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145711637";"156.564076662064"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145677583";"91.0753681659698"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"147501152";"114.09939289093"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"146204880";"210.419222354889"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"146261365";"235.928339719772"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145507838";"160.067462682724"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145484479";"187.844694137573"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"145478539";"109.203167200089"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"147024395";"136.86466383934"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145520871";"198.018054246902"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145443849";"222.018641471863"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145628345";"150.847524881363"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"146493999";"175.220428705215"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"146233666";"102.558735609055"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"147944951";"128.161961078644"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"146183106";"263.960603952408"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145400229";"295.80495595932"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145477895";"201.415712118149"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145970739";"233.535447120667"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145431215";"137.009528160095"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"146561131";"170.627398967743"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145501500";"330.12056350708"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145498786";"369.622230291367"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145540644";"251.634536266327"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145490024";"292.044288873672"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145877479";"171.566434860229"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"146341712";"213.65528345108"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145819630";"396.075572729111"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145460084";"444.086609363556"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145430069";"301.986773967743"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145445166";"349.699093341827"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145470628";"205.251441001892"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145472133";"256.023399114609"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145424106";"1209.83042049408"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145555603";"1362.08458399773"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145406192";"920.116471529007"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145479683";"1074.5885052681"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145536679";"631.663419246674"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145512387";"784.641777276993"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145548633";"1619.09109044075"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145564237";"1819.49937748909"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145412671";"1230.08456945419"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145511200";"1432.44112110138"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145543916";"843.045308828354"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145645412";"1050.533452034"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145412130";"2016.42271542549"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145400229";"2269.89544653893"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145499095";"1534.21071267128"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145424986";"1790.85153388977"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145463405";"1053.08528137207"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145460415";"1308.14084005356"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145477823";"2427.91170239449"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145443057";"2729.50629067421"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145412180";"1847.4175696373"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145627623";"2151.48341679573"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145513851";"1264.64122509956"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145602191";"1555.73512291908"
