"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145630073";"104.510139226913"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"145566468";"122.030938148499"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"147827149";"71.9696655273438"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"148344829";"90.0025203227997"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"146257274";"167.374830961227"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145690125";"188.616632461548"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"146516356";"125.354593276978"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"147593234";"146.690132141113"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"147613592";"86.1728711128235"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"147030337";"106.055609464645"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145883550";"122.304183483124"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"146932549";"136.867651224136"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"145531290";"92.7273671627045"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"145895151";"109.198881149292"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"146421097";"63.2054822444916"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"145585258";"79.4349803924561"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145663326";"162.951409578323"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"145574322";"182.360369205475"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"146269377";"123.393294095993"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145864578";"144.968218326569"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"147617024";"84.5153238773346"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"145528321";"105.844513177872"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145499553";"203.474613189697"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"146942696";"228.069713830948"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145813341";"154.453707456589"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"146597879";"181.353359222412"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"146014918";"105.345763683319"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"145766919";"132.845322847366"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145529843";"241.90114569664"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145466834";"270.074084997177"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145608452";"183.029429674149"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145562497";"214.634830236435"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"146351977";"124.919974088669"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145869406";"157.261229515076"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145492499";"226.37199473381"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"146868089";"253.452246189117"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"146325779";"172.908585786819"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"146715109";"200.397271156311"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"146774767";"117.426063776016"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"146935316";"147.352008581161"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145855292";"306.909174203873"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145855317";"344.221635103226"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145760932";"233.668208837509"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145491453";"271.390236139297"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"147348742";"159.560974597931"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"147619291";"198.86464381218"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145474471";"383.767399311066"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145450845";"431.555902719498"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"146189949";"293.593796491623"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145690049";"340.710269451141"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"146004782";"199.667742729187"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"146101291";"248.817713499069"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145579844";"461.095747709274"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145475846";"517.582625865936"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145460525";"350.691351890564"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145974411";"407.096237659454"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145490194";"240.150367259979"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145632240";"298.849960565567"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145009605";"1415.14905142784"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145450548";"1590.45523238182"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145400229";"1072.14452147484"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145425088";"1246.74521946907"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145580307";"734.188924789429"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145454880";"910.448460102081"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145438470";"1877.13250184059"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145436157";"2110.83879065514"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145406192";"1429.04195165634"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145412130";"1668.11253809929"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145594217";"981.009938001633"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145562074";"1215.19764471054"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145424156";"2352.73848223686"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145443493";"2649.13283324242"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145515547";"1789.7577316761"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145436625";"2086.22177457809"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145436273";"1231.5013525486"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145838215";"1532.47418212891"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145441022";"2828.26165175438"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145412671";"3172.90120792389"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145400229";"2140.03322339058"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145436782";"2493.87986469269"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145878877";"1473.07811188698"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145599655";"1824.74988627434"
