"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.79";"146320529";"62.8203234672546"
"300";"6320";"1";"49558555";"1e+05";"30";"0.79";"148701628";"77.117924451828"
"300";"6320";"1";"14867566.5";"1000";"15";"0.84";"146528968";"79.9475820064545"
"300";"6320";"1";"49558555";"1000";"15";"0.84";"146064776";"89.8559312820435"
"300";"6320";"1";"14867566.5";"10000";"15";"0.84";"145833087";"59.7910754680634"
"300";"6320";"1";"49558555";"10000";"15";"0.84";"147722545";"70.2341446876526"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"148779954";"41.4801054000854"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"148534816";"51.231071472168"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"146571829";"106.42470908165"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"147946686";"119.569660902023"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"148177345";"79.9079523086548"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"147470593";"92.8163673877716"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"148403455";"54.8182766437531"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"147545310";"67.9541747570038"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"146926954";"132.300556898117"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"146512388";"149.623320817947"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"147106619";"99.5056385993958"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"146166781";"115.719746828079"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148694827";"68.7225441932678"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"148704964";"85.173309803009"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146215069";"159.027079582214"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"147275757";"178.978830814362"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"147420725";"119.578650951385"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"146306499";"139.258497714996"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"147286424";"82.6192200183868"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"147201521";"102.250169038773"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"146464090";"117.735949516296"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"147579811";"132.415856122971"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147328365";"89.7368867397308"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147149659";"105.660272359848"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148943104";"61.4357962608337"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"146568169";"77.1894547939301"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"146658236";"157.227572917938"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"145915178";"176.753121852875"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"147801149";"119.806908130646"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"146363043";"140.533398389816"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148651103";"81.4604864120483"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"146898077";"102.35723567009"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"147951861";"197.153077363968"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"147051966";"220.919251680374"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147164905";"149.531841039658"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146543223";"175.622337579727"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"146808476";"102.310470581055"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"146222237";"128.069925069809"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"147165482";"236.2811627388"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146646665";"265.028337478638"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"146621521";"179.246472358704"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147855316";"210.428550243378"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"146775399";"122.519562721252"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148438457";"154.004371166229"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146058526";"221.964808225632"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146260439";"249.572651147842"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"148030201";"167.012761831284"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146749965";"193.191055774689"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"146912164";"113.398314714432"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147967213";"141.909906148911"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"145713703";"292.275592803955"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146269409";"328.383096456528"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146186357";"223.12908411026"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"145693616";"259.277724266052"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"146475653";"152.640918731689"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"148726485";"189.146438360214"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146915182";"365.342340707779"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146506242";"410.581250190735"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"147564045";"279.271760225296"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146167250";"323.857178926468"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147678473";"190.22279214859"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147431980";"236.968499898911"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"145661137";"438.057528018951"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"145773648";"490.697467565536"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146431529";"334.472774028778"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146927629";"387.126168251038"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"148394215";"227.389008045197"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"148153811";"282.808632135391"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"146182494";"1341.72729039192"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145783411";"1509.76999402046"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145855708";"1021.5263106823"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145765416";"1189.01241493225"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146353331";"698.606741666794"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146700689";"870.606616735458"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145663701";"1789.11937212944"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145903759";"2012.19611787796"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145849395";"1358.14531421661"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146154811";"1512.69129872322"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146417949";"858.856395959854"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146648350";"1065.26750445366"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145907648";"2063.33834338188"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145928358";"2326.93931150436"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146005861";"1570.41977190971"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145891170";"1827.00356507301"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146373348";"1075.64175891876"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145870831";"1334.59871244431"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145544829";"2477.25598430634"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145955092";"2794.47187495232"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145501625";"1884.53139638901"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145562296";"2195.29424858093"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"145883670";"1292.08772468567"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145606278";"1587.56979107857"
