"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"146441695";"73.2583775520325"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"146860062";"85.2597539424896"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"148271475";"50.6411240100861"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"148650407";"62.6876249313354"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"146273652";"121.853795289993"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"146016759";"136.987423419952"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"148355212";"91.4991385936737"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"147968413";"106.547209739685"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"146372929";"63.3784737586975"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"147219107";"78.4067375659943"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146574846";"146.172868013382"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"147401908";"164.802765369415"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"147927521";"109.755887508392"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"147080176";"128.019144535065"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"147193707";"75.6717736721039"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"146702722";"93.9198184013367"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"146811651";"108.417660951614"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"146525948";"121.429446458817"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"148417565";"82.5723009109497"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"146519286";"96.8528022766113"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148403670";"56.1670358181"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"147692753";"70.4951882362366"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"147146239";"144.279564857483"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"147029193";"161.540957689285"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"147290308";"110.008772373199"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"146460247";"129.050868988037"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"146361826";"74.9991993904114"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"145514845";"94.2951538562775"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146859683";"180.643925905228"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146011005";"202.496458053589"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147207470";"137.303225517273"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"148006267";"160.945794820786"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148222977";"93.8314001560211"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"147921875";"118.048227787018"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146991976";"216.868032932281"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"145807226";"243.442958593369"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"147256324";"164.609503030777"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147295035";"193.590189218521"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"147874188";"112.345437288284"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148707263";"141.126858234406"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146385414";"204.023836135864"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"147509278";"228.984406232834"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"145857998";"155.833392381668"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146237822";"180.762117147446"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"148952881";"105.96222949028"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147237245";"131.80140376091"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146370876";"271.731154680252"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146873993";"304.979857444763"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146109795";"207.138988018036"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146561097";"240.345106840134"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"145603224";"141.284823894501"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"146601993";"175.982663393021"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146324832";"339.674465179443"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146280804";"381.138172149658"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"147301437";"258.731874704361"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"145888388";"300.122029542923"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"148670095";"176.225208997726"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147423876";"219.607403039932"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"145859922";"407.298888683319"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"145557868";"456.03173995018"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146730246";"309.679100751877"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"147357354";"359.357936620712"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"147299238";"210.87553024292"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"148678509";"263.141307115555"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145681640";"1243.83233428001"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145706032";"1402.74394416809"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"146088849";"948.614985942841"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145819001";"1105.16609573364"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"147198466";"649.258296966553"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"147129837";"806.527878046036"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145981832";"1666.05341434479"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145832987";"1863.18891501427"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146048031";"1257.08147382736"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146142123";"1460.78273439407"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146100550";"858.239438056946"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"145847048";"1065.45312976837"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145763390";"2064.94673371315"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145617623";"2325.67378377914"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146169310";"1572.73442745209"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145843091";"1830.36595082283"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146816553";"1075.75383615494"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146567614";"1334.76625394821"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145646439";"2475.52044892311"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145952126";"2790.03860831261"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145473408";"1884.42877388"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"146070835";"2193.79623842239"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146932982";"1287.77780938148"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145550568";"1591.19907140732"
