"","nodes","arcs","algorithm","t0","tf","it","lambda","cost","total_time"
"1",400,1306,1,1e+06,1000,10,0,99,6155107894,18,2640421390533
"2",400,1306,1,1e+06,10000,10,0,99,6202807063,12,5380519469579
"3",400,1306,1,1e+06,1e+05,10,0,99,6213839435,7,41679297288259
"4",400,1306,1,1e+06,1000,16,0,99,6183288126,30,0152698795001
"5",400,1306,1,1e+06,10000,16,0,99,6206340300,19,695555794239
"6",400,1306,1,1e+06,1e+05,16,0,99,6197924445,11,514007751147
"7",400,1306,1,1e+06,1000,22,0,99,6203783955,46,4046808679899
"8",400,1306,1,1e+06,10000,22,0,99,6223439531,27,0239789684614
"9",400,1306,1,1e+06,1e+05,22,0,99,6218608784,13,5194772561391
"10",400,1306,1,1e+06,1000,28,0,99,6127173062,50,8012767712275
"11",400,1306,1,1e+06,10000,28,0,99,6208139330,33,4257637540499
"12",400,1306,1,1e+06,1e+05,28,0,99,6270394152,16,3238134940465
"13",400,1306,1,1e+06,1000,10,0,95,6179589089,3,3622075676918
"14",400,1306,1,1e+06,10000,10,0,95,6327842332,2,21680644750595
"15",400,1306,1,1e+06,1e+05,10,0,95,6189485906,1,11739904085795
"16",400,1306,1,1e+06,1000,16,0,95,6179956176,5,4471014936765
"17",400,1306,1,1e+06,10000,16,0,95,6362943361,3,6312508503596
"18",400,1306,1,1e+06,1e+05,16,0,95,6318235699,1,7921008348465
"19",400,1306,1,1e+06,1000,22,0,95,6203102277,7,41256333589554
"20",400,1306,1,1e+06,10000,22,0,95,6231043052,4,91923433939616
"21",400,1306,1,1e+06,1e+05,22,0,95,6351377531,2,48919275601705
"22",400,1306,1,1e+06,1000,28,0,95,6284867626,9,66443070967992
"23",400,1306,1,1e+06,10000,28,0,95,6277058715,6,50147694349289
"24",400,1306,1,1e+06,1e+05,28,0,95,6326366789,3,19705005486806
"25",400,1306,1,1e+06,1000,10,0,9,6222814532,1,63585908810298
"26",400,1306,1,1e+06,10000,10,0,9,6408819727,1,08922262986501
"27",400,1306,1,1e+06,1e+05,10,0,9,6259691488,33,5897641181946
"28",400,1306,1,1e+06,1000,16,0,9,6350455282,2,62906110684077
"29",400,1306,1,1e+06,10000,16,0,9,6399088011,1,77767173051834
"30",400,1306,1,1e+06,1e+05,16,0,9,6456515976,53,2432925701141
"31",400,1306,1,1e+06,1000,22,0,9,6245556905,3,64343194166819
"32",400,1306,1,1e+06,10000,22,0,9,6251884927,2,39152466456095
"33",400,1306,1,1e+06,1e+05,22,0,9,6473125651,1,17169363101323
"34",400,1306,1,1e+06,1000,28,0,9,6206373389,4,62051949898402
"35",400,1306,1,1e+06,10000,28,0,9,6308900308,3,06222777366638
"36",400,1306,1,1e+06,1e+05,28,0,9,6408364152,1,59739120006561
"37",400,1306,2,1e+06,1000,10,0,99,6184568851,16,2018298188845
"38",400,1306,2,1e+06,10000,10,0,99,6201151066,10,771450249354
"39",400,1306,2,1e+06,1e+05,10,0,99,6334465628,5,44714655081431
"40",400,1306,2,1e+06,1000,16,0,99,6220522637,25,8207615653674
"41",400,1306,2,1e+06,10000,16,0,99,6299118330,17,2956827441851
"42",400,1306,2,1e+06,1e+05,16,0,99,6372714844,8,66435655355454
"43",400,1306,2,1e+06,1000,22,0,99,6184804700,35,620588350296
"44",400,1306,2,1e+06,10000,22,0,99,6204074746,23,7774434248606
"45",400,1306,2,1e+06,1e+05,22,0,99,6314333665,12,0603056589762
"46",400,1306,2,1e+06,1000,28,0,99,6272879577,47,4502120772998
"47",400,1306,2,1e+06,10000,28,0,99,6204795077,33,3416984041532
"48",400,1306,2,1e+06,1e+05,28,0,99,6269573479,15,6341140468915
"49",400,1306,2,1e+06,1000,10,0,95,6433864584,3,28100983301798
"50",400,1306,2,1e+06,10000,10,0,95,6487616553,2,22013124227524
"51",400,1306,2,1e+06,1e+05,10,0,95,6454560587,1,09407258431117
"52",400,1306,2,1e+06,1000,16,0,95,6311353226,5,35733317534129
"53",400,1306,2,1e+06,10000,16,0,95,6379013811,3,55514135360718
"54",400,1306,2,1e+06,1e+05,16,0,95,6447291858,1,76264625390371
"55",400,1306,2,1e+06,1000,22,0,95,6232239469,7,38158748547236
"56",400,1306,2,1e+06,10000,22,0,95,6452764302,4,97354754606883
"57",400,1306,2,1e+06,1e+05,22,0,95,6336060260,2,47893900473913
"58",400,1306,2,1e+06,1000,28,0,95,6267111306,9,50328038533529
"59",400,1306,2,1e+06,10000,28,0,95,6250352687,6,60378465652466
"60",400,1306,2,1e+06,1e+05,28,0,95,6317937077,3,25439904928207
"61",400,1306,2,1e+06,1000,10,0,9,6429672996,1,71490513483683
"62",400,1306,2,1e+06,10000,10,0,9,6296845539,1,14784119526545
"63",400,1306,2,1e+06,1e+05,10,0,9,6491429220,34,7031192779541
"64",400,1306,2,1e+06,1000,16,0,9,6254174879,2,74434159199397
"65",400,1306,2,1e+06,10000,16,0,9,6465817308,1,81487450202306
"66",400,1306,2,1e+06,1e+05,16,0,9,6430141987,54,5466833114624
"67",400,1306,2,1e+06,1000,22,0,9,6196504865,3,69753877321879
"68",400,1306,2,1e+06,10000,22,0,9,6236736957,2,56675922473272
"69",400,1306,2,1e+06,1e+05,22,0,9,6442276581,1,31498969395955
"70",400,1306,2,1e+06,1000,28,0,9,6275281751,5,66186914046605
"71",400,1306,2,1e+06,10000,28,0,9,6318926373,3,23564331928889
"72",400,1306,2,1e+06,1e+05,28,0,9,6468298745,1,56915471553802
