"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.79";"148119779";"60.817836523056"
"300";"6320";"2";"49558555";"1e+05";"30";"0.79";"145655099";"74.5180003643036"
"300";"6320";"2";"14867566.5";"1000";"15";"0.84";"146802284";"77.3594527244568"
"300";"6320";"2";"49558555";"1000";"15";"0.84";"146289709";"86.923999786377"
"300";"6320";"2";"14867566.5";"10000";"15";"0.84";"147030942";"57.8360929489136"
"300";"6320";"2";"49558555";"10000";"15";"0.84";"146006801";"67.620459318161"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.84";"146912524";"40.066650390625"
"300";"6320";"2";"49558555";"1e+05";"15";"0.84";"147825401";"49.521963596344"
"300";"6320";"2";"14867566.5";"1000";"20";"0.84";"145532939";"102.779697418213"
"300";"6320";"2";"49558555";"1000";"20";"0.84";"145406217";"115.515735864639"
"300";"6320";"2";"14867566.5";"10000";"20";"0.84";"146959428";"76.9578523635864"
"300";"6320";"2";"49558555";"10000";"20";"0.84";"145689891";"89.8757202625275"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.84";"146163115";"53.2278101444244"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"148339282";"66.1398448944092"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"145619465";"128.877492666245"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"145688361";"144.994292497635"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145574625";"96.5539283752441"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"145496037";"112.575903654099"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"145535268";"66.590794801712"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"146982457";"82.7694602012634"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"145490646";"154.682965755463"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145684139";"173.623114824295"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"146731952";"115.851621866226"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"145701073";"135.403882026672"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"148736522";"80.1060402393341"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"145454923";"99.2891263961792"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"146701523";"114.383293628693"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"146921830";"128.10093164444"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"147273330";"86.9779500961304"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"145796657";"102.1716837883"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"146299386";"59.428849697113"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"146974551";"74.4287724494934"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"146218185";"152.741020441055"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"145441820";"170.918642759323"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"145435948";"115.929285764694"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145472829";"136.358351230621"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"148257683";"79.1655640602112"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"147530497";"99.0859944820404"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145642856";"190.950545072556"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145665642";"213.581304788589"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145602961";"145.11069560051"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145495987";"169.827172279358"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145968804";"98.796281337738"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"146068405";"124.09073805809"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145412155";"229.26701259613"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145800257";"256.31169962883"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145858670";"173.411101818085"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"146959801";"203.718760967255"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"148126576";"118.417774677277"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145472035";"148.589210510254"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145889398";"214.997262954712"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145406217";"241.043308734894"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"146003555";"163.966953992844"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145614872";"190.166292667389"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145729860";"111.472074508667"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"147265047";"139.146560430527"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145444086";"285.898327112198"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145679989";"321.660356283188"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145418484";"218.504870653152"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"147251092";"253.78412938118"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"148198778";"148.70637845993"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"145796923";"185.73143863678"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145450259";"358.845906972885"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145445072";"398.324735641479"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145647079";"269.173771619797"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145430410";"312.247020721436"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"147569247";"183.280871152878"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"146296973";"228.535551548004"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145418068";"424.221126317978"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145480879";"474.68293428421"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"146069149";"322.993131160736"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145461373";"374.658084392548"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145643780";"220.022334575653"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145712415";"274.316859006882"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145474553";"1297.97889065742"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145406167";"1459.6089656353"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145498776";"985.770544528961"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145497963";"1148.89735841751"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"146219582";"675.281347513199"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145549530";"838.482815742493"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145400229";"1728.74546122551"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145521152";"1942.85021829605"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145425113";"1312.84679245949"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145465972";"1514.49457907677"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145693641";"843.070485115051"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145565215";"1046.85977244377"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145418193";"2024.16687464714"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145406217";"2282.75441122055"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145418925";"1541.85470104218"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145529010";"1793.37344479561"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145484061";"1057.31857705116"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145400229";"1312.12000513077"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145406192";"2434.40936422348"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145400229";"2740.45767903328"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145485700";"1845.75408577919"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145503864";"2149.90536499023"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145792311";"1264.91456031799"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145446444";"1543.05220866203"
