"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"146456829";"112.563433885574"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"145964469";"66.4992141723633"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"146984810";"82.9200854301453"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"145923121";"154.526096582413"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145843025";"173.532086610794"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"145593318";"115.693224906921"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"147049811";"135.236256599426"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"148223841";"79.6969826221466"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"148719379";"99.4020779132843"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145551363";"114.388682603836"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"146595027";"128.282406568527"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"146078077";"86.7516939640045"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"146885278";"101.945967435837"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"147746615";"59.3183002471924"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"147258378";"74.5577917098999"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145970384";"152.748857736588"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"146220564";"170.723901510239"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"146485198";"115.849227666855"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"146386851";"135.961401462555"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"147491403";"79.2532820701599"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"145442120";"99.3057451248169"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145496037";"190.463926792145"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145933595";"213.695855617523"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"147002182";"144.790583610535"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145713954";"170.251877069473"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"146346758";"98.779233455658"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"145456451";"123.978347301483"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145721219";"228.496590137482"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"146838067";"256.22995018959"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145435619";"173.360021352768"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"146214956";"203.913375854492"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"147281469";"118.70817732811"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145492566";"149.241326570511"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"146990830";"214.94940161705"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"146761813";"241.783874034882"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145700815";"164.043644189835"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"146648207";"190.569169282913"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145484252";"111.379153966904"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145879235";"138.768240213394"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145673783";"286.786576271057"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145550761";"322.445651531219"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145705617";"218.689853668213"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145604087";"253.79688501358"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145981312";"149.032333135605"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"147267996";"185.916541814804"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"146193218";"359.694133520126"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145850078";"403.295287132263"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145412205";"269.340943098068"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145988281";"311.748922109604"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145874691";"182.98366522789"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145506844";"228.739593982697"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145708102";"423.973616838455"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145534345";"475.800279140472"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"146268464";"323.42786026001"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145496925";"375.487791538239"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145400229";"219.694847345352"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"146188115";"274.237941265106"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145431126";"1297.05317378044"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145484367";"1460.04194045067"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145569515";"987.223418951035"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145400229";"1152.10242581367"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145425953";"678.206758737564"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145842115";"843.633855342865"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145455334";"1733.04022073746"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145431313";"1942.95360040665"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145496293";"1317.44445872307"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145406192";"1517.13975477219"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145424622";"847.071125984192"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145582238";"1051.16738510132"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145465997";"2027.55680561066"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145432544";"2279.45731854439"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145430610";"1537.7515308857"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145504853";"1793.16850876808"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145520544";"1055.14209532738"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145400229";"1309.5088057518"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145538394";"2435.83245229721"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145430635";"2736.09655451775"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145424547";"1844.76744580269"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145489730";"2152.64883899689"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145608445";"1265.22504258156"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145553660";"1536.04678273201"
