"","nodes","arcs","algorithm","t0","tf","it","lambda","cost","total_time"
"1",400,2443,1,1e+06,1000,10,0,99,2132921013,20,747371951739
"2",400,2443,1,1e+06,10000,10,0,99,2248444629,13,8163484176
"3",400,2443,1,1e+06,1e+05,10,0,99,2193899625,6,86097869475683
"4",400,2443,1,1e+06,1000,16,0,99,2046051495,32,9821532448133
"5",400,2443,1,1e+06,10000,16,0,99,2165564116,21,5332612474759
"6",400,2443,1,1e+06,1e+05,16,0,99,2323703534,10,6966060082118
"7",400,2443,1,1e+06,1000,22,0,99,2028222915,43,3792584498723
"8",400,2443,1,1e+06,10000,22,0,99,2242537049,28,863951253891
"9",400,2443,1,1e+06,1e+05,22,0,99,2078629750,14,5584302663803
"10",400,2443,1,1e+06,1000,28,0,99,2070244640,55,356773118178
"11",400,2443,1,1e+06,10000,28,0,99,2039387742,36,9198273539543
"12",400,2443,1,1e+06,1e+05,28,0,99,2104179575,18,4924717545509
"13",400,2443,1,1e+06,1000,10,0,95,2201912338,3,86932946046193
"14",400,2443,1,1e+06,10000,10,0,95,2430101251,2,58245045741399
"15",400,2443,1,1e+06,1e+05,10,0,95,2468685815,1,30708406368891
"16",400,2443,1,1e+06,1000,16,0,95,2278797076,6,2438410838445
"17",400,2443,1,1e+06,10000,16,0,95,1976910331,4,10673653284709
"18",400,2443,1,1e+06,1e+05,16,0,95,2354519033,2,04541114171346
"19",400,2443,1,1e+06,1000,22,0,95,2079609693,8,43118605613708
"20",400,2443,1,1e+06,10000,22,0,95,2319290684,5,66363255580266
"21",400,2443,1,1e+06,1e+05,22,0,95,2462316881,2,87711719274521
"22",400,2443,1,1e+06,1000,28,0,95,2083047633,10,7962238272031
"23",400,2443,1,1e+06,10000,28,0,95,2165517765,7,33852210442225
"24",400,2443,1,1e+06,1e+05,28,0,95,2054804574,3,55716257095337
"25",400,2443,1,1e+06,1000,10,0,9,2340039399,1,92373927036921
"26",400,2443,1,1e+06,10000,10,0,9,2474720022,1,2614533106486
"27",400,2443,1,1e+06,1e+05,10,0,9,2446002340,38,8893356323242
"28",400,2443,1,1e+06,1000,16,0,9,2416272011,3,06987965901693
"29",400,2443,1,1e+06,10000,16,0,9,2464839250,2,00496964454651
"30",400,2443,1,1e+06,1e+05,16,0,9,2392718763,1,02790368398031
"31",400,2443,1,1e+06,1000,22,0,9,2178626973,4,1819350361824
"32",400,2443,1,1e+06,10000,22,0,9,2386150527,2,82382817665736
"33",400,2443,1,1e+06,1e+05,22,0,9,2064436686,1,41283706823985
"34",400,2443,1,1e+06,1000,28,0,9,2335173323,5,36420412063599
"35",400,2443,1,1e+06,10000,28,0,9,2373133597,3,74829934835434
"36",400,2443,1,1e+06,1e+05,28,0,9,2192715185,1,79436512390772
"37",400,2443,2,1e+06,1000,10,0,99,2090657961,19,2627777179082
"38",400,2443,2,1e+06,10000,10,0,99,2322894889,12,8259185115496
"39",400,2443,2,1e+06,1e+05,10,0,99,2358916827,6,51082285642624
"40",400,2443,2,1e+06,1000,16,0,99,2225853858,30,8445950468381
"41",400,2443,2,1e+06,10000,16,0,99,2188995128,20,5365699450175
"42",400,2443,2,1e+06,1e+05,16,0,99,2292173519,10,3528737107913
"43",400,2443,2,1e+06,1000,22,0,99,2111110448,42,1764058152835
"44",400,2443,2,1e+06,10000,22,0,99,2110857735,28,2930173039436
"45",400,2443,2,1e+06,1e+05,22,0,99,2356275405,14,374078643322
"46",400,2443,2,1e+06,1000,28,0,99,1918789632,59,507959874471
"47",400,2443,2,1e+06,10000,28,0,99,2127944273,37,900345659256
"48",400,2443,2,1e+06,1e+05,28,0,99,2171226152,18,8362172007561
"49",400,2443,2,1e+06,1000,10,0,95,2285926842,3,92978264888128
"50",400,2443,2,1e+06,10000,10,0,95,2201348398,2,6141543507576
"51",400,2443,2,1e+06,1e+05,10,0,95,2498108638,1,30779504378637
"52",400,2443,2,1e+06,1000,16,0,95,2270215933,6,39213738044103
"53",400,2443,2,1e+06,10000,16,0,95,2322017285,4,21447538137436
"54",400,2443,2,1e+06,1e+05,16,0,95,2396793110,2,1283056139946
"55",400,2443,2,1e+06,1000,22,0,95,1932926596,8,64147027333578
"56",400,2443,2,1e+06,10000,22,0,95,2172931807,5,72614960273107
"57",400,2443,2,1e+06,1e+05,22,0,95,2199938641,2,7933483839035
"58",400,2443,2,1e+06,1000,28,0,95,1993784388,10,7309428652128
"59",400,2443,2,1e+06,10000,28,0,95,2326861509,7,07146170934041
"60",400,2443,2,1e+06,1e+05,28,0,95,2212795634,3,53397497733434
"61",400,2443,2,1e+06,1000,10,0,9,2211698675,1,86815681854884
"62",400,2443,2,1e+06,10000,10,0,9,2484402405,1,24041814804077
"63",400,2443,2,1e+06,1e+05,10,0,9,2587344600,38,0410740375519
"64",400,2443,2,1e+06,1000,16,0,9,2109326649,2,9377441128095
"65",400,2443,2,1e+06,10000,16,0,9,2210415665,1,98215054273605
"66",400,2443,2,1e+06,1e+05,16,0,9,2533121901,1,04681686957677
"67",400,2443,2,1e+06,1000,22,0,9,2411339642,4,24054634571075
"68",400,2443,2,1e+06,10000,22,0,9,2515351994,2,84180552164714
"69",400,2443,2,1e+06,1e+05,22,0,9,2461316229,1,42708875735601
"70",400,2443,2,1e+06,1000,28,0,9,2167140208,5,39128366311391
"71",400,2443,2,1e+06,10000,28,0,9,2304972121,3,49903330008189
"72",400,2443,2,1e+06,1e+05,28,0,9,2537525962,1,80176641146342
