"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"1000";"15";"0.79";"145743582";"53.7018830776215"
"300";"6320";"2";"49558555";"1000";"15";"0.79";"146872213";"59.785258769989"
"300";"6320";"2";"14867566.5";"10000";"15";"0.79";"147639125";"40.5263133049011"
"300";"6320";"2";"49558555";"10000";"15";"0.79";"145753750";"47.8196308612823"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.79";"147494618";"28.3590154647827"
"300";"6320";"2";"49558555";"1e+05";"15";"0.79";"148729029";"34.9297416210175"
"300";"6320";"2";"14867566.5";"1000";"20";"0.79";"146782746";"70.475105047226"
"300";"6320";"2";"49558555";"1000";"20";"0.79";"147746514";"79.223573923111"
"300";"6320";"2";"14867566.5";"10000";"20";"0.79";"147127466";"53.3281764984131"
"300";"6320";"2";"49558555";"10000";"20";"0.79";"146859022";"63.3472831249237"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.79";"146185396";"37.8405544757843"
"300";"6320";"2";"49558555";"1e+05";"20";"0.79";"146255744";"46.542489528656"
"300";"6320";"2";"14867566.5";"1000";"25";"0.79";"145471169";"88.1907598972321"
"300";"6320";"2";"49558555";"1000";"25";"0.79";"146297507";"99.1138648986816"
"300";"6320";"2";"14867566.5";"10000";"25";"0.79";"147372518";"66.7062983512878"
"300";"6320";"2";"49558555";"10000";"25";"0.79";"146476957";"79.5025107860565"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.79";"145954682";"47.3970091342926"
"300";"6320";"2";"49558555";"1e+05";"25";"0.79";"145635396";"58.0428729057312"
"300";"6320";"2";"14867566.5";"1000";"30";"0.79";"145737087";"105.57546377182"
"300";"6320";"2";"49558555";"1000";"30";"0.79";"145618255";"118.759244918823"
"300";"6320";"2";"14867566.5";"10000";"30";"0.79";"147000313";"79.9663193225861"
"300";"6320";"2";"49558555";"10000";"30";"0.79";"146539788";"95.5840194225311"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.79";"147682278";"56.2771091461182"
"300";"6320";"2";"49558555";"1e+05";"30";"0.79";"147121823";"68.6434659957886"
"300";"6320";"2";"14867566.5";"1000";"15";"0.84";"145481347";"71.4171323776245"
"300";"6320";"2";"49558555";"1000";"15";"0.84";"145995663";"79.8802599906921"
"300";"6320";"2";"14867566.5";"10000";"15";"0.84";"145519442";"53.3412733078003"
"300";"6320";"2";"49558555";"10000";"15";"0.84";"148395983";"62.0574202537537"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.84";"147848819";"36.9255137443542"
"300";"6320";"2";"49558555";"1e+05";"15";"0.84";"148155837";"45.6086778640747"
"300";"6320";"2";"14867566.5";"1000";"20";"0.84";"146539888";"94.8862471580505"
"300";"6320";"2";"49558555";"1000";"20";"0.84";"145655641";"106.498176336288"
"300";"6320";"2";"14867566.5";"10000";"20";"0.84";"145476134";"71.1755681037903"
"300";"6320";"2";"49558555";"10000";"20";"0.84";"145646645";"82.9904408454895"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.84";"145620159";"49.1515119075775"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"147278437";"60.803498506546"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"146967045";"118.850036859512"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"145646451";"133.880439996719"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145507313";"88.9171855449677"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"145622731";"103.350643634796"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"146098278";"61.367734670639"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"148674760";"76.0732617378235"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"146757018";"142.126520872116"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145648552";"159.911959171295"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"146218200";"106.496027469635"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"147151504";"124.23860669136"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"145813276";"73.6033420562744"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"145663676";"90.9943473339081"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"146515014";"105.157912015915"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"145424647";"117.716626882553"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"145514001";"79.6692717075348"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"145448549";"93.9010417461395"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"147579912";"54.7350397109985"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"147373817";"68.5742762088776"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145604528";"140.784390926361"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"146097797";"157.778001070023"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"146120068";"106.885601043701"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"147235104";"125.781702041626"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"148490287";"72.9091830253601"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"148353524";"91.5012271404266"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145484061";"176.294794559479"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145751103";"197.117888450623"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145551941";"133.680642604828"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145680218";"156.950287103653"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145575366";"91.4896554946899"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"145806215";"114.638804674149"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"146206660";"211.385897874832"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145514758";"236.388463497162"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145490906";"160.339659929276"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145647719";"187.84193444252"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"146758936";"109.127450704575"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"147487027";"137.218725204468"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145854896";"197.602209806442"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145711128";"221.946157455444"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"146183923";"151.044767379761"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145855492";"174.504007101059"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145734059";"102.618988513947"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"146895017";"127.645536899567"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145519939";"263.446816444397"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145651853";"295.711808443069"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145885190";"200.531438589096"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"146243114";"233.145211458206"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"148556627";"136.496694803238"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"147776394";"170.667083740234"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145784445";"329.637600421906"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145627919";"369.601058244705"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145921185";"250.916313409805"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145525407";"291.895114898682"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145468335";"172.010142803192"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145822995";"214.462523937225"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145442611";"397.032548904419"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145442095";"445.013264417648"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145757787";"302.829521894455"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145598779";"351.541383504868"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"146897022";"206.841858625412"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"147516083";"256.957269668579"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145464533";"1217.48677778244"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145406192";"1370.54931521416"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145541666";"924.569863796234"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145412155";"1073.39703536034"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145448033";"631.554485559464"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145484061";"783.201559066772"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145430144";"1616.55248880386"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145462297";"1819.84521341324"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145557832";"1229.49146485329"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145846187";"1434.6378288269"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145406217";"845.798535823822"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145658488";"1054.19820857048"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145426388";"2023.68116164207"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145497106";"2274.6072678566"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145412155";"1537.55127954483"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145423906";"1790.72227740288"
