"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"1000";"20";"0.84";"147393445";"85.3037745952606"
"300";"6320";"2";"14867566.5";"10000";"20";"0.84";"145663251";"56.5604562759399"
"300";"6320";"2";"49558555";"10000";"20";"0.84";"145720491";"66.0734972953796"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.84";"147652943";"38.8149216175079"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"148675665";"48.5609006881714"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"146300064";"94.2478926181793"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"145640076";"106.636978149414"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145878468";"71.7452757358551"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"145960298";"83.3621685504913"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"147867128";"49.3121683597565"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"146640563";"61.263631105423"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"145564276";"113.832993507385"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"146292797";"127.826812744141"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"145604222";"84.7756352424622"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"146799646";"99.242714881897"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"146577192";"58.2802526950836"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"145537778";"72.928671836853"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"146355404";"84.0604400634766"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"146491811";"93.9810791015625"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"146240009";"63.6180834770203"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"145559876";"74.6099746227264"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"146560758";"43.4366476535797"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"146258282";"54.8265190124512"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145419337";"111.983735561371"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"145492000";"125.041574954987"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"146610297";"84.9316728115082"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145532925";"99.6330502033234"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"147484738";"57.8082139492035"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"145865060";"72.7902429103851"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145711015";"139.693829298019"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145467439";"156.484851360321"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"146788878";"105.800698518753"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"146401186";"123.262422323227"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145425088";"71.1793801784515"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"145578161";"89.9141812324524"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145613524";"165.967153787613"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145979956";"185.733511686325"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145460550";"125.919993638992"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145461028";"147.075922489166"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"147548841";"85.9833736419678"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145681640";"107.553726673126"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145490095";"155.797317266464"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"146586151";"175.973886966705"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145519304";"119.045207977295"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145775720";"138.509950399399"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145711721";"81.2550535202026"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"146481341";"101.727509975433"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145400229";"208.140155792236"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145443079";"233.792851686478"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145406192";"158.884165763855"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145926798";"183.802766799927"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145537953";"107.933310508728"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"146207821";"134.531210184097"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145660817";"259.807080030441"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145574000";"292.404236555099"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145526446";"199.233005523682"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145758890";"229.684086084366"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145616629";"135.157222747803"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"146755232";"168.31813621521"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145443289";"311.820984840393"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145400229";"349.217414140701"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145501624";"237.538359642029"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145484402";"276.561141252518"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145437276";"162.311868906021"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"146231032";"202.164037942886"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145558806";"1030.89198565483"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145412180";"1210.4738073349"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145427075";"816.210524082184"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145425325";"951.902958154678"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"146087027";"559.774319887161"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145474398";"691.21647810936"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145452642";"1430.72116112709"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145400229";"1611.01888918877"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145463887";"977.917972803116"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145687496";"1130.68609404564"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145915747";"663.680747509003"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"146353365";"823.818323850632"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145480193";"1594.80808162689"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145436573";"1789.9513130188"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145430169";"1261.42987918854"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145518357";"1585.0692961216"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145451402";"935.142528295517"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145563931";"1160.21873497963"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145412471";"1955.64424347878"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145435875";"2423.52710342407"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145406142";"1638.53172922134"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145543648";"1903.4416372776"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145464283";"1116.69689416885"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145494357";"1379.01837611198"
