"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145745767";"179.480928897858"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145752649";"200.593475818634"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145555917";"136.1737241745"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"146850607";"159.799050092697"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"145810933";"93.0323891639709"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145500915";"116.803587913513"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145778381";"168.554031848907"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145961727";"189.057347774506"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"146590965";"128.284442663193"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145969539";"148.748601436615"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"147425069";"87.3380391597748"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"147265310";"109.195956945419"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145454587";"224.918359279633"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145620836";"251.777171373367"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145683457";"171.200723409653"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145593187";"198.764256000519"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145419150";"116.524942874908"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"147306786";"145.502400398254"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145486128";"280.835741519928"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145424522";"315.261169672012"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"146121282";"214.282716274261"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145614044";"248.503856897354"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145702419";"145.85929775238"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145741786";"181.804220199585"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145868795";"337.302990674973"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145494005";"379.312484025955"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145465954";"257.713346242905"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145802334";"299.317989587784"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145435991";"175.919932365417"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"146553789";"219.162889242172"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145418143";"1036.77356767654"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145400229";"1166.27050542831"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145824023";"787.172729730606"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145478048";"917.883127450943"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145496994";"539.876538276672"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145500128";"670.460158824921"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145506830";"1381.79548048973"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145479030";"1553.13238120079"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145406217";"1046.39233827591"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145418168";"1220.44670343399"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145630980";"719.902643203735"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145956688";"893.823008060455"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145502982";"1725.97302603722"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145462901";"1944.2035176754"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145483911";"1311.68071508408"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145556058";"1527.45779323578"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145564566";"898.492193698883"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145479545";"1112.37829113007"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145406067";"2065.80768442154"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145556664";"2327.03997302055"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145424181";"1572.44669651985"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145418193";"1833.60397839546"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145628345";"1080.45116949081"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145476424";"1340.79993987083"
