"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"146082836";"1294.26220655441"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145784738";"1457.81682753563"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"146136728";"983.153158187866"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146683167";"1146.34272789955"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"145715008";"672.137412786484"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"145521108";"833.726398468018"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145509598";"1718.05732440948"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"146114432";"1931.46975803375"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146124921";"1309.10860967636"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146381176";"1521.93846726418"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"145717468";"848.587873935699"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146702328";"1040.54280042648"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145971825";"2018.19638061523"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"146224923";"2267.83027434349"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145845864";"1530.85926651955"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145887025";"1780.28516745567"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146129411";"1047.29057407379"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145957113";"1300.37911748886"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"146207809";"2414.82357025146"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145772442";"2723.73441362381"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145974798";"1837.46288371086"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145719923";"2141.95647501945"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"145789765";"1262.14632606506"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146101332";"1564.69601655006"
